,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0
X600015.CH.EQUITY,0,0.223964873877193,0.0328722137987626,0,0,0,0.116637846331307,0.243333755424884,0,0,0,0.0631630489886894,0,0,0.0755525949333901,0,0,0,0,0,0,0.109980369571052,0,0,0,0,0,0,0,0,0,0,0.086958250510481,0,0,0,0.021410078192489,0,0,0,0,0,0,0,0.0208577473202141,0.0157912296316435,0,0.0234852588871792,0,0.094285618945298,0
X600016.CH.EQUITY,0,0.0673107569049107,0,0,0,0,0,0,0,0,0.145131953837536,0,0,0.183691854994895,0,0,0,0,0,0,-0.443590327761438,0,0,-0.174097536112265,0,0,0,0,0,0.686731324965391,0,0,0,0,0,0.0476705182087984,0,0,0,0,0.322475565182504,0.0704442911839832,0.00656332857881904,0,0,0.106549616524696,0.14234528660513,0,0,0,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0
X601166.CH.EQUITY,0.192574376886617,0,0,0.0841461979714347,0,0,0,0,0.182629699045581,0,0,0,0.210095857131455,0,0,0,0.0834080782422877,0,0,0.0639322007707475,0,-6.93889390390723e-18,0,0,0,0.11173100177167,0.0496984780038781,0,0,0,0,0,0,0,0,0,0,0,0.0097145967572422,0,0,0,0,0,0,0,-0.0614975525778702,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128783648149541,0,0,0,0,0.252294363938582,0,0.170538107805096,0.0362304432221791,0,0,0,0.227263232014968,0.115957001241407,0,0,0,0.0214867389808328,0.0212812601798286,0.0091000041460966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536571033402691,0,0,0,0,0,0,0,-0.0629501655853298,0,0,0,-0.00216227150882965,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.232830996747863,0.497881454485802,0,0,0,0,0.244135370338113,0,-0.0821064060743475,0,0,0.0285428459311538,0,0.281323385174918,0,0,0,0,0,0,0.0342108661526633,0.0201519591183107,0,0,-0.114218669352308,0,0.210829509957614,0,-0.203549173277607,0,0,0,-0.326034764419814,0,0,0,0,0,-0.0307121104388011,0,0,0,0,0,0.221545044451227
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.183695814744532,0.30992153109217,0,0,0.293848913759595,0,0.0294522458126452,0,0,0,0,0,0,0.0307800916436107,0,0,0,0,-0.004346962967881,0,0,0,0,0,0.00663397883061523,0,0,0,0,0,0.176367409298265,0,0,0,0,0,0,0,0,0,0
