,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.013443663854521,0.240252892249038,0.0153942285065294,0,0,0.179775632367725,0,0,0,0,0,0,0,0,0,0,0,0,0.131050555625186,0,0,0,0,0,0,0,0.0389851600073138,0,0,0,0,0,0,0,0,0,0,0,0.228897574259536,0,0,0.0404408641747613,0,0,0.103933971420041,0,-0.079145436533831
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.059584663214754,0.142564766524186,0,0,0,0,0.44640767406067,0.21027763944608,0,0,0,0,0.158465354505107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231180540279978,0,0,0,0,0,0,0,0,0,0,0,0,0.0232171670750984
X600015.CH.EQUITY,0,0,0.139883740775544,0,0.155692498127337,0,0,0,0,0,0.180521464669902,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.123086940805934,0,-0.0861059447883794,0,0.504196528069769,0,0,0,0.0245845012384163,0,0,0,-0.0895998963110572,0,0,0,-0.0551486610666193,0,0,0,0,0,0,0,0.105841425776365,0,0,0,-0.0148897906346745,-0.0445589217164827,0
X600016.CH.EQUITY,0,0,0,0.254353797762304,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.312497848308004,0,0.137912938857331,0,0,0,0,0,0.221491398397717,0,0,0,0,0,0,0.0399527172444389,0,0.0215197548982598,0,0,0,0,0,0.0547565154469796,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0
X600919.CH.EQUITY,0,0,0,0.0269012657236501,0,0,0,0,0.122781874805268,0,0,0,0,0.243698991745293,0.173755287132419,0,0,0.137270043728876,0,0.0896092622368425,0,0,0,0,0,0,0,0,-0.0573858366560476,0,-0.0086299173087887,0,0,0,0,0,0,0,0,0,0,-0.0461228537710505,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0150942123595187,0,0.133330224455104,0,0,0,0,0.214049106208929,0,0,0,0.139224196441387,0,0.0643091364372059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114864175612512,0.0904017135445754,0,0,0,0,0,0,0,0,0,0,0.0309303504789212,0,0,0.157871281713413,0.00390844330020777,0.0222785446026139
X601009.CH.EQUITY,0,0,0,0,-0.0125779024497727,0,0.495683846636442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248698254161749,0,0,0.0460062196622235,0.22517188935318,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.379032978551452,0,0,0,0,-0.0625898018547182,0,0,0,0.111019912458921
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0
