,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.26024320013894,0,0,0,0.0226909153541669,0,0,0,0,0,0,0,0,0,0,0,0,0.214737685313254,0,0,0.007381767345275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371553707755173,0,0,0.0333729245814589,0,0,0,0,0
X002142.CH.EQUITY,0.114991764384482,0,0,0,0,0.133684808972306,0.28902126911362,0,0,6.93889390390723e-18,0,0,0.062138530073886,0,0,0.0736265805688345,0,0,0,0,0,0,0,0,0,-0.0342827254032871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270851416997564,0,0,0,0,0.0212495293722373,0,0
X600000.CH.EQUITY,0,0,0,0.155087097096843,0.0596533493602841,0.0796649898435922,0,0,8.67361737988404e-19,0,0,0.227392681442014,0,0.103875008118927,0,0,0.140923555468293,0,0,0,0,0,0,0,0.114513666130863,0,0,0.0743660470066578,0,0,0,0,0,0,0,0.0293470498854702,0,0.0548335062441654,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.146145862524073,0,0.118486442310543,0,0,0,0,0,0.144282858535006,0,0,0,0,0,0,0,0,0,0,0,-0.0109310556977382,-0.0889249908277834,0.532543884005371,0,0,0,0.0461934730193364,0,0,0,-0.0443910107078628,0,0,0,0,0,0,0,0,0,0,0,0.0846522000849177,-0.0434034362340743,-0.100125877274063,0,0,-0.0679049849829556,0
X600016.CH.EQUITY,0,0,0.045874502603928,0.215477111110582,0,0,0,0,0,0,0,0,0,0,0.138388482539165,0.0380907613534998,0,0.215506537577786,0,0,0.11895981747297,0,0,0.130297861277364,0,0,0,0,0,0,0.035647540229299,0,0.0275669415917111,0,0,0,0,0,0.114271683115236,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118347009118267,0.408221198059852,0.074753585589554,0,0.0121414549538541,0,0,0,0,0.061006244100873,0,0,0,0,0,0,0.10619366965084,0,0,0,0,0,0,0,0,0,0.209887264696533,-0.0162778209587857,0,0,0.136872241062527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498471499223544
X600919.CH.EQUITY,0,0.0777531043807752,0,0,0,0,0,0.0233536502031157,0,0,0.00915093064698918,0,0,0.163077706840778,0.0536628236998758,0,0,0,0,0,0.154509323502892,0.0302155412115893,0,0,0,0,0,0,0,0,-0.0612314966964137,0,0,0,0,0,0,0,0,0,0.195917394167798,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798974,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.174543922234997,-1.38777878078145e-17,0,0,0.583131247884074,0,0.203578166828631,0,0,0,0,0,0,0,0,0,0.112454748457229,0,0,0,0,0,-0.124544012816205,0,0,0,0,0,0,0,-0.021331822066899,0,0,0,0,-0.0591614159209234,0,0,0,0,0,0,0,-0.0280576681149153,0,0,0.0103334517956654,0
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0
X601169.CH.EQUITY,0,0,0,0,0.11992075652401,0,0,0,0,0,0,0.211927090275446,0,0.0074215476693459,0.0694371947215738,0,0.14996814777506,0,0,0.0795715318182348,0,0,0,0,0.370692006794857,0,0,0,0,0,-0.0332407798958967,0,0,-0.0151782231069821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00967450886311214,-0.0783069379443441
X601229.CH.EQUITY,0,0,0.153591642870103,0,8.67361737988404e-19,0,0,0,0,0,0.239633488399224,0,0,0.183479059829495,0,0.0103737342153688,0,0,0,0,0,0,0,0.0713890774235549,0.115016702790087,0,0.0923708006332565,0,0,0,0,0,0,0.0693757493859431,0,0.105288910764657,0.0445181901180678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688787274823889
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.115895445060363,0,0,0.352922614383094,0,0,0,0,0.180215759548916,0.184046472261531,0,0,0,0.0972464860486126,0,-0.0234716638109521,-0.0985045324024695,0,0,0,0.0211805503231188,0,0,0.0730544608869069,0,0,0,0,0,0.0693883789215169,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0207799223713717,0,0,0.00857054743343049,0.457539553566767,0.294219116368067,0,0,0,0,0,0,0,0,0,0,0.0988993880819108,0,-0.0819140044857513,0,0,0,0.0786994293243615,-0.0809943343587847,0,0.0492702127982415,0,0,0,0,0,0,0.0216291820970159,0,0,0,0,0,0,0,-0.0956878263834937,0,0,0.0210585319202483
X601398.CH.EQUITY,-0.0389852608758087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939904822151571,0,0.104773320861656,0.292737010843153,0.0612597578497066,0,0.535143151846545,0,0,0.0703082483785629,0,0,0,0,0,0,0,0,-0.132967815425231,0,0,0,0.129989345992801,0,-0.0826248552754243,0,0,0,0,0,0,0,0,-0.0184010429055382,0,0
X601577.CH.EQUITY,0,0.230194863038365,0,0,3.46944695195361e-18,0,0.0764134035206196,0,0,0,0,0,0,0,0,0,0,0,0,0.104369229687938,0,0,0,0,0.254128758739568,0,0,0,0,-0.0126507096412474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126261308873116,0,0,0
X601818.CH.EQUITY,0,0,0.160188532436338,0,0.45107983135512,0,0,0,0,0,0,0,0,0.072636999142574,0,0.0863609536598818,0,0,0,0,0,0,0,0,0.16073100549025,0,-0.0411177074161663,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0217554243497554,0,0,0
X601838.CH.EQUITY,0,0,0,0.101934400603452,0,0,0,0.00963447511753823,0.0961726766249168,0.0920539043651439,0,0,0,0,0,0,0,0,0.0332174477504636,0,0,0,0,0.101062799014297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181511171670621,0,0,-0.0545414093994529,0,0.178335629801553,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.302512217028863,0,0.23717968709978,0.0795972329091422,0.153483905287639,0.227257359780606,0,0.0894231601627357,0,0,0,0,0,-0.0169361997237666,-0.0803784243830156,0,0,0,0,-0.0140173954004388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037930420621132,0,0,0,-0.00486410628915571,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257870855817918,0,0,0,0.281131794615015,0,0.197372386840311,0,0,0,-6.93889390390723e-18,0,0.0772643340745497,0,0,0,0,0,0.0401444257855605,0,0,0,0,-0.0785756391362498,0,-0.163337152046094,0,0,0,0,0,0,0,0.2847377209928,0,0,0,-0.259846711766593,-0.0561172224891773,0,0,0.145598956397404,0
X601997.CH.EQUITY,0,0,0,0,0.0672322978374315,0,0,0,0,0,0.152840762033892,0,0,0,0,0.146525424692384,0,0,0,0.330662350304098,0,0,0,0.0575753090089475,0,0,0,0,0,0,0,0,0.0574061579727223,0,0,0,0,0,0,0,0,0.163627315864507,0,0,0,-0.0060086897240163,0,0,0,0.0177962093774085,0.044410199801143
