,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225666769718135,0.0706211716324414,0,0,0,0.126854900065746,0.199459204282938,0,0,0.0137120209088472,0.0631571117049537,0,0,0.0679831178143897,0,0,0,0,0,0,0.122047884546073,0,0,0,0,0,0,0,0,0,0,0.0617979193290294,0.00618138605154317,0,0,0.0184495037024034,0,0,0,0,0,0,0,0,0.0207421939914876,0,0.0196922303007904,0,0.08932093283717,0
X600016.CH.EQUITY,0,0.0870497060891432,0,0,0,0,0,0,0,0,0.152917050292745,0,0,0.184907585077541,0,0,0,0,0,0,-0.455477361201944,0,0,-0.147499374057804,0,0,0,0,0,0.668422849326239,0,0,0,0,0,0,0,0,0,0,0.330450892418412,0.0422090264502387,0.0594680731552192,0,0,0.0936299362601019,0.098560657891953,0,0,0,0
X600036.CH.EQUITY,0.267422729692106,0.258284403942414,0,0,0,0,0,0,0,0,0,0,0,0,0.0680499423000864,0,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0,0.173306352872948,0,0,0,0.100824656002552,0.0816229181522708,-0.0484653959654544,0,0,0,0.0362570892397858,0,0,0,0,0,0,0.0885643677869095,0.0273826763654562,0
X601166.CH.EQUITY,0.0584143613274051,0,0,0.0341169090059045,0,0,0,0,0.258709716534922,0,0,0,0.193781480348781,0,0,0,0.111570495580479,0,0,0,0,0.0179269239065541,0,0.0805951746137831,0,0.0979106733856717,0.0458806815713943,0,0,0,0,0,0,0,0.0528920818012069,0,0,0,0,0,0,0,0.0175940225036487,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0554175467340057,0,0,0,0,0.282036091556706,0,0.080585575808058,0.032760402378826,0,0,0,0.162391225484425,0.102433385474192,0,0,0,0.0260237815663323,0.148048285883352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108561463367785,0
X601229.CH.EQUITY,0,0.151818415034166,0,0,0,0,0.493944299761167,0.356445945813332,0,0,0,0,0.214789760014953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154745514328162,0,0.0549105131265828,0,-0.192550309391673,0,0,0,-0.0344414848795931,0,0,0,0,0,0,0,0,-0.169787221272402,0,0,0.16363396381372
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.215314272167859,0.269369477263157,0,0.0456700404943826,0.0808269572801748,0.137605732277348,0,0,0,0,0,0,0,0,0,0,0,0,-0.110234141283379,0,0,0,0,0,0.0393151699677305,0,-0.0491885780438653,0,0,-0.0506212358752984,0.203890886407473,0,0,0,0,0,0,0,0,0,0.0301816819247571
