,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.344554405373977,0,0,0,0,0,0,0.0807254215631397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11553805076189,0,0,0,0,0,0,0.0918678388266111,0,0,0,0,0,0,0.0472395576667343,0,0.0546911814935186,0,-0.18898015224932,0,0.247304645377867,0,0,0,0,0,0,0.0344525251446717
X002142.CH.EQUITY,0.225248853387106,0,0,0,0,0,0.139930114562178,0,0.0808738973982448,0,0,0,0,0.294226600874221,0,0,0,-0.0837437322112809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.139480365189534,0,0.0917721346565807,0,0,0,0,0,0,-0.0169353766580954,0,-0.0287266640141043,0,0,-0.0720105171829973
X600000.CH.EQUITY,0,0,0,0,0,0.516400584425053,0,0,0,0,0.0482062186068302,0.0389164633691717,0,0,0,0,0,0,0,0,0,-0.00800191675129971,0,-0.138925935136784,0,0,0,0,0,0,0,0,0,0,0,0,-0.333411163924181,0,0,0.0307476475861218,0.273692636353757,0.140414604443296,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0811553103485891,0,0,0,0,0,0,0.45863984664402,0,0,0,0,0.0779528835915154,0,0.160130665830221,0,0,0,0,0,0,0,0.0413489642268096,0,0.0579027551495889,0,0,0,0.143219279021327,0,0,0,0,0,0,0,0,0.0151985165072778,0,0,0,0,0.0311754644278583,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204770872363123,0,0,0,0,0,0,0,0,0,0,0.465107261755399,0.0789119200434452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.485636644760853,0,0,0,0,0,0,0,0.221214034454745,0,0.0543836652583237,-0.102991084860406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173506316867691,0.0384752563311946,0,0,0,-0.0616402343686095,0,0,0.129533786957738,0,-0.159975264356354,0.193135749619879,0,0,0,0,0,0,0.090468449223417,0,0,-0.102108539128857
X601166.CH.EQUITY,0,0.138443784041884,0,0,0,0,0,0,0,0.25215192794377,0,0,-0.00388200246187571,0,0.0654055618120075,0,0,-0.0826648420362959,0,0,0.0314641827963587,0,0,0,0,0,0,0,0,0,0,0,0.506073287981019,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094373663353901
X601169.CH.EQUITY,0,0,0,0.821202675132107,0,0,0,0,0,0,0,0,0,0,0,0.113029209485407,0,0,0,0,-0.251999898665082,0,0,0,0,0,0,0,0,0,0,0,-0.177604553209331,0,0,0,0,-0.0507076506971951,0.606983575162175,-0.300875543647292,0,-0.0728312709157935,0,0,0,0,0.00157879468354614,-0.00559457115061503,0.14408477518035,0
X601229.CH.EQUITY,0,0.192733797633556,0,0,0,0,0,0,0,0,0,0.452438947333006,-0.0874516558044487,0,0,0.14575214168004,0,0,1.73472347597681e-18,0,0,0.107187569936742,0,0,0,0.0631240393236667,0,0,0,0,0,0,0.170618688165098,0,0,0.184809343344696,0,0,0,0,-0.216883253171964,0,0,0,0,0,0,0,-0.00446864090137936,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.455756404813594,0,0,0,0,0,0,0,0.110835194155474,0,-0.198654044020951,0,0,0.295281803526287,0,0.107295211445584,0,0,0,0,0,-0.687764475163845,0,0,0,0,0,0.19389047262248,-0.216795662194887,0,0,0.137546177715501,0,0,0,0,0,0.0725540764804186,0,0,-0.0345473827378007,0,0,0
