,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.177717853519536,0,0,0,0,0.0106325387097258,0,0.315355244244182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17661306068032,0,0,0.0612730899645371,0,0,0,0,0,0.204895457130566,0,-0.225690925041762,0,0,0,0,0,0.103156802423019,0,0.00612736400212227,0.0639929106745634
X002142.CH.EQUITY,0.218351413388265,0,0,0,0,0,0.145333550703962,0,0.0753314314771073,0,0,0,0,0.274897274469319,0,0,-0.027572669624453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126919750870336,0.00105636386419223,0,0.108171888158378,0,0.0866068055246756,0,0,-0.026378327834398,0,0,0,0,0,-0.0695553025575943,0,0,-0.0809692668565184
X600000.CH.EQUITY,0.0131452003395446,0.0514493621464329,0,0,0.0471767434839261,0.287295223385939,0,0,0.104340056977273,0.181112354358454,0,0.0402111286130191,0,0,0,0,0,0,0,0,0.11971323243301,0,0,0,0.0188887462278576,0,0,0,-0.0110909855118642,0,0,0,0.0531802724864838,0,0,0,0,0,0,0,0.391038257865311,0,0,0,-0.0979309002381031,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.231814777618043,0,0,0,0,0.471963007010823,0,0.0682001680856034,0,0,0,0,0.0452017018345907,-2.16840434497101e-19,0.0322958907967317,0,0,0,0,0,0,0,0.0280326670410775,0,0,0,0.0221750490362377,0,0,0,0,0,0,0,0,0,0,0,0,0.102594282441816,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.294373646041251,0,0,0,0,0,0,0,0,0,0,0,0.264747822641015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110455164870873,0,0,0,0,0,0,-0.132696482713332,0,0,0,0.11985572226053,0,0,0,0.0599806429419888,0.590675656438106,-0.152412097099645,0,0,-0.0921460439492139,0,0,0.270853913659079,0,0,0.0430470115940617,0.194632397462939,0,0,0,0,0,0,0,0.0100548712381846,0
X601166.CH.EQUITY,0,0.193121879374167,0,0,0,0.228840213680752,0,0,0,0,0,0,0,0,0.477131545355444,0,0,0,0,0,0,0,0,0,0,0.216838007820782,0,0,0,0,0,0.00851612677313464,0.180840022390392,0.00521127796699106,0,-0.0467057155942339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26340104242123
X601169.CH.EQUITY,0,0,0,0.794816491722829,0,0,0,0,0,0,0,0,0.158954861501453,0,0,0,0,0.109534706259,0,0,-0.107469388031815,0,0,0,0,0.112613257890311,0,0,0,0,0,0,-0.0619761497926365,-0.375961011423447,0,0,0,-0.127235815414951,0.399048361551823,-0.028920124463451,0,0,0,0,0,0,0.040793249138036,0,-4.33680868994202e-19,0
X601229.CH.EQUITY,0.17634083635641,0.218943597681673,0,0,0,0,0.0230139467651882,0,0,0,-0.0717117085046584,0.518548768085987,-0.148359624123088,0,0,0.198789399035205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499444307186817,-0.105543845097441,0.258012389081735,0,0,0,0,-0.0140026579656435,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0404289459487169,0,0,0,0,0,0.176185716477399,0,0,0.0204054960499224,0,0.103486642445447,0,0.231082465143737,0,0,0,0,0,0,0.116132794625568,0,0,0,0,0,0,0,0,0.101010955861773,0.150767480056053,0,0.0663872552853509,0,0,0,0,-0.102032424543441,0,0,0,0,0,0,0,0.128541524662208,-0.0239892367180964,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.336434452460593,0,0,0,0.0354604748502049,0,0,0,0,0,0,0,0,0.16985186561969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160495694116371,0,0
