,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0643403637051096,0,0,0,0,0.275466716944567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158137402381093,0,0,0,0,0,0.136300045237882,0,0,0,0.177475550979042,0,0,0,0,0,0,0.00918437787759931,0.09815908981871,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.275387508077624,0,0,0,0,0,0,0,0.438394832925801,0,0,0,0,0,0,0,0.085454656208052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112272120505751,0,0.0463115568208463,0,0,-0.0607383684914924,0.0596977424079479,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0293577107973578,0,0,0,0.0509594844855514,0,0,0,0.0535047777854824,6.93889390390723e-18,0,0.285338798675017,0,0.0487242198146651,0.122052382573127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267211917277996,0,0,0.0762577628088887,0,0,0.104507844908125,0,0,0,0,0,0,0,0,0,0,0.0261393749693133,0,0,0,0
X600015.CH.EQUITY,0,0.158529212409702,0,0,0,0,0.377470839842669,0.0721460549283623,0,0,0,0,0.0879265276946252,0.195342019713237,0,0,0,0,0,-0.124180638105776,0.0184908254349976,0.125429814299066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220129618816517,0,0,0,0,0,0.274395192818459,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.143228286914677,0.0138782979726511,0,0,0.172953307915213,0.0918713977749015,0,0.111789459082922,0.12360526636518,0,0.0516973187292844,0.0364174315412469,0.134251913524003,0,0.0691495315788091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239535877287886,0.291637095553669,0,0,0.0359879437114342,0,0.171854379426098,0,0.0437052096323031,0,0,0,0,0,0,0,0,0.0396721171265403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683661041487547,0.0160246137689793,0,0.0136332535119831,0.121123072609264,0,0,0.0751937497901746,0,0,0,0,0,0,0,0,0,0,0,0.152556016052321,-0.0334585103004528
X601166.CH.EQUITY,0.0993162640865201,0,0,0.105946184936436,0.0278141974869142,0.368864630045682,0,0,0.0255238806602007,0,0.0687986729353499,0.0158132736874896,0.20155337284747,0,0,0,0,0,0,0,0.039857707585365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287240408924832,0,0,0,0.00128154367508183,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.140717147440405,0,0.394962301527747,0.0772083830044684,0,0.0617328029538209,0,0,0,0,0,0,0.0425333462237489,0,0.0565528127068259,0.15151660078317,0,0,0,0,-0.032631136376316,0,-0.0710601817778727,0,0.090226823203157,0,0,0,0.131644755282123,0,0,0,0,0,0,0,0,0,0,0.0524338401372651,0,0,-0.0237385530754136,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102379592339163,0,0,0,0,0,0,0,0,0,-0.0337588530342006,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0625993099159567,0,0,0,0,0,0,0.359860425902713,0,0,0.13753208295696,0,0,0,0,0,0,0,0.210987379294093,0,0,0,0,0.0617473344555955,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.147155509608211,0,0.0913279449532378,0,0,0,0,0,0,0.376585801793409,0,0,0.215470023757465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843159043355023,0,0,0.0341470173615917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
