,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.205173445713258,0,0,0.529120438930909,0,0,0,0,0,0,0.186491122503088,0,0,0,0,0.111994935971745,0.00604447533569856,0,0,0,0.0267458549175967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0157981648424091,-0.244950849545936,0,0.0720519444536295,0,0
X002142.CH.EQUITY,0,0,0,0.156955668111145,0.804436730245701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183346839235722,0,0.252892380434919,0,0,0,0,0,0,0,0,0,0,0,0,0.0558067079302555,0,0,-0.184723201572814,0,0.0775161827590193,0.0839835419559685,0,-0.00218482420621089,0,0,0,0,-0.145498897885694,0.0264287750553531,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,-0.0928434610489963
X600016.CH.EQUITY,0,0.39302321644719,0.0665126688904474,0,0,0.0486112571311163,0,0,0,0,0,0,0,0,0,0,0,0.0107773144077263,0,0,0.306307193900481,-0.30007099034502,-0.0167350515461478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114619245405549,-0.168184374323004,0,0,0.0301222559535554,0,0,0,0,0,0,0,0,0.270468431409343
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406418140391194,0,0,0.0295936223923927,0,0,0.245849849727426,0,0.0220995013224911,0,0,0.104635164587163,0.00693629051009211,0.0946821989370224,0.356754286072897,0,0,0,0,0,0.00990776667354191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486618047108993,0.00638599366504458,0,0,0,0,0,0,0.0456452179650903
X601169.CH.EQUITY,0,0,0,0,0,0.00881888522187918,0,0,0,0,0,0,0,0.738444105415287,0.161400578509596,0,0,0,-0.162787119018428,0,0,0.140107825922866,0,0,0,0,0,0,0,0,0,0,0,0,0.100828591582169,0,0,0,0,0,0,0,0,0,0,0,-0.0269136377836786,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.565559615535679,0,0,0,0,0,0.245838177297257,0,0,0,0,0,0,0,0.220267184142267,0,0,0,0,0,0,-0.200386617992942,0,0,0,-0.0657590040046556,0,-0.0721755685394987,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.283965207350666,0.0928981461182937,0.0923704621348373
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00896139307863941,0.201299120520226,0,0.822090480984909,0,0,0,0,0,0,0,0,-0.0471259689508911,0,0,0.0579690062201796,0,0,0,0,0.0447357222424599,0,0,0,0,0,0,0,-0.0741739691022782,0,0,-0.151732114762997,0,0,0,0,0,0,0,0,0,0.0082558770711523
X601328.CH.EQUITY,0,0,0.129764065105879,0,0,0,0,0.0466827212286338,0,0,0.314558836529915,0,0.0483790366417342,0,0,0,0,0,0,0,0,0.0712733040331452,0,0.0491810945850427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
