,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.16479368547936,0,0.0369588930055292,0.0112739128986192,0,0,0,0,0.0333343881457135,0,0,0,0,0.0658039342767273,0,0,0,0,0,0,0,0,0,0,0.0710037641881427,0,0,0.0232080540321294,0,1.73472347597681e-18,0.0989307159030489,0.138153180555567,0,0,0,0,0.158503099569775,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.10337589601126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123604083354336,0,0,0.104417684283528,0,0,0.138351282755081,0.238782981436183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941742466354767,-0.0102348543378953,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.320366352734894,0,0,0,0,0,0,0.108655533586261,0,0,0,0,0.227606437487961,0,0,0,0,0,-0.10341590411545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264380317848782,0,0,0,0,0,0,0.0193082298080401,0,0
X600015.CH.EQUITY,0,0,-0.305031343096762,0,0,0.233965903161304,0,0,0,0,0,0,0.258787422024316,0.223906546470549,0,0.597793963046996,0,0,-0.170876128463845,0.0337989078495162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412016702587058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.109304277901506,0,0.216997358310796,0.164676823362234,0,0,0,0,0.123392192110071,0.166618336633056,0.209655807003389,0,0.0210317998363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204346068477703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270934055151077
X600036.CH.EQUITY,0.787311299399571,0,0,0.0772686493605765,0,0,0,0,0,0,0,0,0.0131096623568342,0,0,0,-0.0847900920409451,-0.0263064033825745,0,-0.0329352894639134,0,0,0,0,0,0,0,0.00105458761908486,0.101937761317491,0,0,0,0,0,0,0.091823657169932,0,0,0,0,0,0.115851224586382,0,0,0,0,0,0,0,3.46944695195361e-18
X601166.CH.EQUITY,0,0.0875061746789447,0.235893708528205,0,0,0.120670918033291,0,0,0,0,0,0.159761369451348,0,0.198817869260766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385193944318818,0,0,0,0,0,0,0.00447504151894736,0,0.128693758081612,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.071151909754967,0,0.174441926282124,0,0.200644294659866,0,0,0.389426063055852,0.238568227424239,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.055521495906635,0.0421764433618198,0,0.0432084535279691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313158813717324
X601229.CH.EQUITY,0,0,0.407779549298479,0.393385894008804,1.38777878078145e-17,0.0445855192746162,0,0.00732503367077898,0,0,0.0547504826541081,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.114941287551353,0,0,0,0,0,0,0.0900928425358213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.214289809588814,0,0,0.237569579625917,0,0,0,0,0,0,0,0,0.149334164324857,0.223009281236172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
