,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.248732283139722,-0.0358028331316527,0,0.235843027818848,0,0,0,0.221830018896125,0,0,0,0,0,0.144158943480041,0,0,-0.00870142951889913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158810245291485,0,0.168082114272779,0,0,0,0.0389171393435392,0,0,-0.195328248396341,0,0,-0.0664262982881322,0,0,0,0,-0.0729346496177545,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229672,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877665,0,0,0,0.134926366003654,0,-0.165823865295015,0,-0.0154711079438602,0,0,0,0,0,0,0,0,0.183698841093695,0.0878227176762256,0,0,0,0,0,0,0,0,0,0,-0.000628644753472608,-0.0322749208257202,0.08642998091441,-0.119617034781913,0
X600000.CH.EQUITY,0.23475405595633,0.0229794369221204,0,0,0.333900716893862,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.166391730175684,0,0,0,0,0,0.0404403192838924,0,0,0,0,0,0,0,0,0.0176881622688456,0,0,0,0,0.0257581250352567,0,0,0.0247325152012324,0,0,0,0,0,0,0,-0.0154623168569287,0,0,0,-0.0671779054549796
X600015.CH.EQUITY,0,0,0,0,0,0,0.0650053169832102,0,0,0,0,0,0,0,0,0.184071254824254,0,0,0,0,0.214411123685415,0,0,0.102093210694432,0.16132276158749,0,0,0,-0.0154071197102996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832336254980455,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195708376556921,0,0,0,0.070488264577153,0.422555756580731,0,0,0.246320649578858,0,0.111896487950024,0.0170542394472299,0,0.0405061606968357,0,0,0,0,0.0872885353618441,0,0,0,0.0434127222694309,-0.0681843420190748,0,0,0,0,-0.0491528520098355,0,0.00757934017413467,0,0,0,0,0,0,0,0,0,0,-0.0428040161407797,0,0,0,0
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,-0.0230028574397592
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158329997572446,0,0.374824685054917,0,0.308649530699757,0,0,0,0,0,0.0668924519910074,0,0,0.297615823058782,0,0.0690169374151184,0,0,0,0,0,0,0,0,0,0,0,0,-0.134666002472832,0,0,0,0.122240399083888
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.033053490135867,0,0.229098951809734,0,0.117431166327276,0.170214836480578,0,0,0.107814725668474,0,0.0425507656597445,0,0,0,0,0,0,0,0,0,0.039564089549912,0,0,0,0,0,0,0,0,0,0.031546777029965,0,0,0.0572026686992098,0,0,0,0,0,0,0,0.240808775025163,0,0,0,0,0,0,0,-0.118733098259889
X601166.CH.EQUITY,0.459627247354569,0,0,0,0,0.144682218521993,0,0.318721053783246,0,0,0,-0.0336672142648786,0,-0.0142454510401063,0,0,0,0,0,0,0,0,0.0382453064225417,0,0,0,0,0.0851249705938837,0,0,0,0,0,0,0,0,-0.0199140227301523,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.119185520045998,0,0,-0.0844213385160189
