,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.129502845368668,0,0,0.635078156318955,0,0.0322938543999556,0,0,0,0,0,0,0.0717947402330177,0,0,0,0,0,0,0,0,0,0.0438238832252803,0,0,0,0,0,0.0976218271102177,0,0,0,0,0.0528693664120863,0,0,0,0,0,0,0,0,0,0,0,-0.238238335709998,0,-0.139366734571181,0,0
X002142.CH.EQUITY,0,0,0.0160792840608156,0,0.537929575445226,0,0,-1.73472347597681e-18,-0.143157797996063,0,0,0.0596046881200834,-0.0229760477557939,0,0,0,0,0,0,0,0,0.136998225794765,0,0,0,0,0,0,0,0,0,0,0.258209612253665,0.0692989954174023,0,-0.182181492202601,0,0,0,0,0,0,0,0,-0.0279081064570436,0,-0.0237998700334217,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.210409082991932,0,0,0,-0.0529604381068101,0,0,-0.362715028486038,0,0,0,0,0,0,0,0,0.741799866361433,0,0,0,0,0,0,0,0,0,0,0.371446754253471,0.0577795847838133,0.0423743485424642,0,0,0,0,0.0914812185007921,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0248006770291757,0.201798663961352,0,0,0.13219723929735,0,0,0,0,0,0,0.380234671493278,0.0708649511386156,0,0,0.0815900599142291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545026951238972,0,0,-0.05416203245351,0,0.0197369565455357,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.257104697291606,0,0.225471241994892,0.0557680131809711,0.0939311817373859,0,0,0.0560289674090611,0.03850544091684,0,0,0,0.115980207220273,0,0,0,0,0,0.0786358210731783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190210102654877,0,0,0,0,0,0,0,0,0,0,0,0.0145535865574834
X601229.CH.EQUITY,0,0.192722912155776,0,0,0,0.163337963702005,0.404917664322761,0,0,0,0,0.151431072799924,0,0,0,0,0,0,0.305162801846864,0,0,0,0,0,0,0,0.152460448462422,0,0,-0.0332233070001478,0,0.21318632088972,0,-0.136957738481123,0,0,0,-0.386978729536118,0,0,0,0,0,0,0,0,0,0,0,0.0665803035957709,0.189783959341194
X601288.CH.EQUITY,0,-0.0396438814209804,0,0,0,0,0,0,0,0.137503557719691,0.253169337677963,0,0.0455852109841289,0.327174297063129,0,0,0,0,0,0,0,0,0.0610731815189807,0,0,0,0,0,0,0,0.0773540981864805,0,0,0,-1.73472347597681e-18,0,0,0,-0.0233132247599096,0.158568752489278,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.553395425439097,0.108552534168618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177358746401197,0,0,0,0,0,0.0396721258383279,0.0687570123583695,0,0,0,0,0,0,0,0.0484282553475745,0,0
