,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.220753781017023,0,0,0.129920716278476,0,0,0,0,-1.73472347597681e-18,0,0.0737926773459309,0.184023274022631,0,0,0,0,0,0,0,0.125950122098682,0,0,0,0,0,0,-0.022974805230836,0.173698718068268,-0.0248168397294595,0,0,0,0,0,0,0.148315094612345,0,-0.0253003414855707,0,0,0,0,0,-0.256844361222281,-0.142065467130052
X002142.CH.EQUITY,0.167444464414744,0,0,0,0,0.217448283384064,0.0464258482568823,0,0,0,0,0,0,0,0,-0.128631032853331,0,0,0,0,0,0,0.126870796051452,0,0,0,0,0,0.0264136597169641,0.1636977953503,0,0.157524284017191,0,0,0,0,-0.0724686320194341,0,-0.162211164038768,0,0.0402371165885659,0,0,0,0,0,0,0,0,-0.168341847824959
X600000.CH.EQUITY,0.110198021631323,0,0,0,0.0435313897495659,0.164268262292123,0,0,0,0,0.331495348391071,0,0.169007363044533,0,0.0465202135707445,0,0,0,0,0,0.216643570551632,0,0,0,0.0238060660526596,0,0,0,0,0.0421573044229276,0,0,-0.0778883379501105,0,0,0,0,0,0,0.0254587936417128,0,-0.0293519648670454,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.271624922315729,0.0362980774833848,0,0,0,0.260332478513956,0,0,0.0863052672579355,0,0,0,0,0,0,0,0.0568581392858413,0.042017752596594,0,0,0,0,0,0,0.109018145087003,0,0,0,0.0698767918663722,0,0,0,0,0,0,0,0,0,-0.0305540535247442,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.163175047435327,0,0.364590677856129,0,0,0,0,0,0,0,0,0,0.0159252926515505,0.156867327181878,0,0,0.356051038541696,0.0255950903330474,0,0,-0.0148744226254876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.247619733782151,0.136984347267856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165838752030044,0,0,0,0,0,0,0.0278515547753499,0,0.089851510514266,0,0,0.0396299763998865,0,0.0167004225786432,0.148018875265057,0,0.043362938653768,0,0,0,0.0383185284139462,0,0,0.00915335927166372,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.433415134282038,0,0,0,0,0,0.204369420745888,3.46944695195361e-18,0,0.0107534541294395,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.00241598724397213,0,0,0,0,0,0.058289785034519,0.429286421024227,0,0,0,0,0,0,0,0,0,0,0,0,0.0339881408324841,0,0,0,0
X601169.CH.EQUITY,0,0.0627096248554,0.272455128347697,0.431339634032251,0,0,0,0,0,0,0.229543729636001,0,0,0,0.119463338472679,0,0,0,0,0,0,-0.0697176779273474,0,0.0382786537640267,0,-0.0111320189811896,0,0.0243100206356589,0,0.0569419041699373,0,0,0,0,0,0,0,0,-0.0600503252567853,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.185549851123337,0,0,0,0.286015291060767,0,0,0,0,0.0473203091427913,0,-0.129473250758585,0,0.101090755378476,0,0,0.307832878325928,0,0,0,0,0,0,0.130459675562889,0,0,0,-0.142108812294047,0,0,0.15396754143725,0,0,0,0,0,-0.0642846258278229,0,0,0,0.0318067725408109
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.18078398283774,0,0,0.61282619325422,0,0.114544273763283,0.0199073793226301,0,0,0,0.0467683043134723,0,0,0,0,0.0529675794907865,0,0.117966850008286,0,0.035379839601748,0,0.0831453738046204,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00619192604063495,0.0314230967957833,-2.16840434497101e-19,-0.0388510335099531,0,0,0
X601328.CH.EQUITY,0,0,0.35508379432559,0,0.00722844000792337,0.0438375775119158,0,0.144654208986561,0,0.0203954167977415,0,0,0,0,0.0826660311301888,0.195049703897258,0,0.115928030502456,-8.67361737988404e-19,0,0,0,0.118309659957263,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106509961328325,0.029168145452763,0,0
X601398.CH.EQUITY,0,0.022270801600229,0.244726401925766,0,0,0,0,0,0.0409245902657434,0.0165952917986753,0.27576588891228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135069796450229,0,0,-0.0878649261195752,0,0,0.0199028902742467,0,0,0,0,0,0,0,0,0.0551865800735131,0,0.0202200177202629,0,0.261117474804326,0
