,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.00864194038686501,0.263853425533221,0,0,0,0.06700800468628,0.123009368556374,0,0,0,0,0.0209067743700108,0,0,0,0,0,0.128505357007539,0,0,0,0,0,0,0,0,0,0,0,0,0.0554716623049381,0,0,0,0,0.0450737675502194,0,0,0.0888563899342099,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.10036417070158,0,0,0.22098624350936,0,0.0188031497189137,0,0.243617041434747,0,0,0,0,0,0,0.0283444317035448,0.288668145813481,0,0,0,0,0,0,0,0,0,0,0,0.0810430466856144,0,0,-0.0604802095037721,0,0,0,0,0,0,0.013982447958401,-0.0240251561442988,0.116613035353804,0,0,0.058553950462989,0,0,0,0,-0.0606751805234897,0.0833154064508397
X600000.CH.EQUITY,0,0,0,0.213176650898611,0,0.122562330980744,0.0792212802585352,0,0,0,0,0.376657039611932,0,0,0.103930778899377,-0.0100405851942359,0,0.152770072927755,0,0.135955724787188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403756157856274,0,-0.0397858846525785,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.299261929070485,0,0,0,0.00803377153470245,0,0,0,0.0987503104386371,0.0510326711540314,0,0.0721206218735177,0,0,0,0,0.0377261663604526,0,0,0,0,0.222118363658707,0,0.0477084842994458,0,0,0,0,0,0.0231073166872072,0,0,0,0,0,0,0,0,0.392933395887342,0,0,0,0.02103380165687,0,0,0,0,-0.20882809812571,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318040214682301,0,0,0,0,0,0,0.374021780396128,0,0,0,0,0,0,0,0,0,0,0.100649642287187,0,0,0.0508438068969578,0,0,0,0,0,0.172675083047589,0,0,0,0,0,-0.00464709247298487,0.130273889854243,0
X600036.CH.EQUITY,0.780270837137244,0.0458602950052949,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.10895640864873,0,0,0,-0.100857569913702,0,0.0771732160237083,0,0,0,0,0.160907593945352,0,0,0,0.0851276606223281,0,0,0,0,0,0,0,0.0385268822636017,0,0,0,0,0,0,-0.145078214530527,0,0,0,0,0,0.00665546937373659,0,0,0.100813526581651,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.526333282799816,0,0,0.0128082219526942,0,0,0.0844068996942089,0,0,0,0.0953810542128084,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0158937260416795,0,0,0.200834906199056,0,0,0,0,-0.118658379825139,0,0,0,0,0,0,0,0,0,-0.131073671947895
X600926.CH.EQUITY,0,0.254518776841886,0,0,0,0,0.449866200162206,0,0,0,0,0,0,0.00428140159548127,0.0197973840059522,0,0,0.179929787848027,0,0,0.0350867391710553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074196050845147,0,0,0,0.0741319897018581
X601009.CH.EQUITY,0,0,0,0,-0.147368575935406,0,0.122329395988994,0.0611037957966851,0,0.062107073036062,0,0,0,0,0,0,0,0.0879834248088297,0,0,0,0,0,0.609325196987287,0,0,0,0,0,0,0.164434497519202,0,0,0.0396257233574851,0,0,0,0,0,0,0.11559246991374,0,0,0,0,0,-0.377557821740494,0,0,0,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131072335103943,0.105728371022309,0,0,0,0,0,0,0.0368293102160468,0,0.136173234233653,0,0,0,0,0,0,0,0,0,0.0497769418713101,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.23180206413383,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.366250268480992,0.177820378812112,0,0,0,0,-0.0405923335254885,0,0.0775061547367879,0,0,0,0,0,0,0,0,0,0,0,0.0437028184876534,0,0.036860678219998,0,0.0363682178387401,0,0,0,0,0,0,0,0,0,0.179325392648246,0.0636828201337656,0,-1.73472347597681e-18,0,0.01555299142414,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577824686631894,0,0,0.0938376551382712,0,0.629611640274195,0,0,0,-0.0353554818281829,0,0,0,0,0,0,0,0.122543542089269,0,0,0,0,-0.116072178378606,0,0,-0.154894531835897,0,0,0,0,0.146878415228986,0,0,0,-0.158990294481129,0,0,0
X601328.CH.EQUITY,0,0,0.0234546731082571,0,-3.46944695195361e-18,0,0,0.0284989064225612,0,0,0,0,0.119788100755492,0,0.445652534962127,0,0,0,0,0,0,0,0.123330659202767,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0355178370267922,0,0,0.0639554779419302,0,0,0,0,0,0,0,0,0,0,0.000608201925697419,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.159452167995153,0,0,0,0,0,0,0,0,0,0.0109756088650501,0.0230941611897861,0.811481068167834,0,0.127656032695042,0,0.145110973901476,0,0.00611631565637851,0,0,0,0,-0.0303223402330831,0,0,0,0,0,0,0,0,0,0,0,0,-0.392517296708132,-0.0308507803980086,0,0,0,0,0,0,-2.16840434497101e-19
X601577.CH.EQUITY,0.141922738456204,0,0,0,0.133152363930446,0,0,0,0.0695490023477719,0,0.111543076032939,0.048971101586444,0,0,0,0,0,0,0,0,0,0,0,0.0420693818700478,0,0,0,0,0,0,0,0,0,0.0301774365106504,0,0,0,0.178971506741214,0,0,0.15589230681248,0,0,0,0,0,0,0,0.00644627553311634,0,0.0722553791919452
X601818.CH.EQUITY,0,0,0,0,0,0.365531343013986,0,0,0,0,0,-1.38777878078145e-17,0.0766782397899922,0,0,0,0,0,0,2.71050543121376e-20,0.154303436426332,0,0,0,0,0,0.0571726985084514,0,0,0,0,0,0.223057971939917,0,0,0,0,0,0,0,0,0.35107686104621,0,0,0,0,0,0,0,0,0.049771905821376
X601838.CH.EQUITY,0,0.237560115697133,0,0,0,0,0.0752016046109532,0.0713271706196215,0.018717877911708,0,0,0,0,0.0729419833523497,0.237656959051664,0,0,0,0,0.0743616577600241,0,0,0,0,0,0,0,0,0,0,0,-0.0908071322422565,0,0.0391268314839199,0,0,0,0,0,0,0,0,0,0.160655972936854,0,0,0,0,0,0.0262986479557136,-0.0477703321996728
X601939.CH.EQUITY,0,0,0,0.12659983498882,0,0,0,0,0.335419606085092,0,0,0,0.193900194083851,0,0.231846521358234,0,0,0,0,0.0917087350322395,0,0.0210651966232979,0,0,0,0,0,0,0,0,0.0959125364683864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327778284440488,0,0,0,0,0,0.0338953285623849
X601988.CH.EQUITY,-0.0689977336145737,0,0,0,0,0,0.0663801845100158,0,0.00822465496076109,0,0,0,0.0235440126362278,0.14316093369042,0.162633585708593,0,0,0,0.506482973672958,0,0,0.180342089577777,0,0.0887678816342344,-0.0629654561638069,0,0,0,0,0,0,0.0844128173945051,-0.0161885092160255,0,0,0,0,0,0,0,0,0,0,0,-0.13383546947339,0,-0.135559182092391,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319012536450553,0,0,0,0.214309289945208,0,0,0,0.392217572876084,0,0.100328322752649,0,-0.0398046321762975,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0952336155533757,0,-0.0700885461845362,0,0,-0.0514145357368549,0,0
X601658.CH.Equity,0.329343903410467,0,0,0,0,0.451657869478237,0,0.124820115140847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.127130590403865,-0.0194787715160319,0.0734017969138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524969602249862,0,-0.255724885394294,0,0,0,0,0,0.0185871872739764
X601916.CH.Equity,0,0,0,0,0.223942623200681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301796384602923,0.586703347543097,0.0902975802699126,0,0,0,0,0,0,0,0,-0.0233811165400656,0,0,0.0927178264261812,0,0,0,0.177578051179972,-0.00739819703213585,0,0,0,0.0670940097570853,0,0,-0.406898741888839,0.0276667543104722,0,0,0,0
X601077.CH.Equity,0,0,0,5.42101086242752e-20,0,0,0,0,0.102473727866843,0,0.307657091418258,0.146483196869269,0,0,0,0.0808129942961021,0,0,0,0.0408113715345552,0,-0.120799051821233,0,0,0,0,0,0,0,0.0112758793966694,0,0,0,0,0,0.302210507507423,0.027192346540676,0,0,0,0,0,0,0,0,0.0283601632141553,0,0,0,0.0213772739949985,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.062864157470097,0,0,0,-0.0302077468681402,0.115625217471896,0,0,0,0,0,0,0,0.0450828717154091,0,0,0.597171121361918,0.194161856965977,0,-4.33680868994202e-19,0,0,-0.0284441091879842,-0.171275543068876,0,0,0,0,0,0,0,0,0,0,0,0.136074115568776,0,0,0,0,0.214387381466404,0
X2388.HK.EQUITY,-0.140890699731836,0.0733789377852088,0,0,0.0674397063489382,0,0,0,-0.0932270060565651,0,0,0.00274268463785379,0.0702170354088721,0,0.17897638051457,0,0,-0.596081233147333,0,0,0,0,0.530115074637225,0,0.0315912593243251,0,0,0,0,0,0.113071246479749,0.133562660735458,-0.178412084908212,0,0,0,0,0,0,0,0,0,0,-0.268223738203572,0.0748057845617722,0,0,0,0,0,0.255100307271819
X5.HK.EQUITY,0,0,0,0,0,0,-0.217852007374797,0,0,0,0,0,0,0,0,0,0.33128697827047,0,0,0.276481117709487,0,0,0.242296486200662,0,0.357188333390082,0.0058729682052247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302864477315969,0,0,-0.419649578217079,0,0,0,0,0.539511188343079,0.0961759652739325,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.107655683585016,0,0,0,0,0.0665955761958622,0,0,0,-0.124087542778975,0,0,0,0,0,-0.138285109431694,0,0,0.342254677864438,0,0.233120017388895,0.0851113577460343,0.163354449143462,0,0,0,0,0,0.0864787566228205,0,0.0814578794459137,0,0,0,0,0.143183297217334,0,0,0.0484375698513911,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0922700773511831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206405619083755,0,0.286828176868724,0,0,0.0324364085033147,0.424679602678151,0,0,0,0,0,0,0,-0.0206621715704586,0,-0.0216851141963189,0,0,0.018623386592736,0.0354165084505628,0.0282020696672821,0,-0.0116626918684586
X2884.TT.EQUITY,0,0.238272715651222,0,0,0,0,0,0,0,0,0,0,-0.0754579304217726,0,0,0,0,0,0,0,0,0,0,0.0464273124495263,0,0,-0.0696527837298135,0.0121385548837313,0.111211330125636,0,0.0302344189678576,0.163385058904053,0.253858059024134,0,0,0,0,0,0.36691367942485,0,-0.146529981240773,0,0,0,0,0,0,0,0,0,-0.085040155641754
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0296487790327502,0,0.0338728632912827,0,0,0.169323294571162,0,0,0,0,0,-0.271291686871404,0.0783334022524492,0.271428506028194,0,0,0,0.395759935898401,0,0.0427539694494164,0,0.236890570765602,0,0,0,0,0.15914371847494,0,0,0,-0.148804112671859,0,0,0.260845334880078,-0.0683848014841102,0,0,0,0.208145663143221
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376312758259436,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.167993238122634,0,0,0,0.18499506809019,0.0278798868085963,0,0,0,0,0,0,0,0,0.0938450996749133,0.0376837990292352,0,0.14241815429218,0,0,0.234056079259437,0.0125610053316197,0,0.177978908776043,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.172853416206549,0,0,0,0,0.108708605534422,0,0,0.0204811575945729,0,0,0,0,0,0,0,0,0,0,0,0.357562181596788,0.113788253447004,0.0178906979375782,0,0,0.0833690399227968,0,0,0,0,0.0140565163970129,0,0,0,0,0,0,0,0,0.0208893797059748,0.18260475894947,0,0
X5880.TT.EQUITY,0,0,0,0,0.04238982479127,0,0,0,0.0265319156566859,0,0,0,0,0.013505680497588,0,0,0,0,0,0,0,0,0,0,-0.0917815488761768,-0.0326209611837903,0,0,0.565075340542241,0,0,0,0.201055383715373,0,0,0,0.0394913541928645,0,0.118906694709783,0,0,-0.103867017120764,0,0,0,0,0.0354387618405994,0,0,-6.93889390390723e-18,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753264137838358,0,0,0,0,0,0,-0.00221439095110933,0,0.0712499022725486,0.401599777826133,0.206378620423776,0,0,0,0.162688148966902,0.0393321457774537,0,0,0.0526340837624647,0,0,0,0,0.0131343541635774
X600837.CH.EQUITY,0,0,0,0,0.13554961515351,0,0.0220557179703584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695363358406383,0.0340308256364452,0.0327897686039498,0,0,0,0,0,0,0,0,0.0218316438734031,0,0.813554673239164,0,0,0,0,0,0,0,0,0.042691597139269,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0515965689540788,0,0,0,0.0463955302984818,0,0,0,0,0.0838114921839316,0,0,0,0,0,0,0,0.11521806728771,0,0,0,0,-0.0480902394473553,0,-0.0837556178734114,0,0,0,0,0,-0.0459188024276889,0,0.247308433692999,0.256877667006703,0,0.411018876497156,0,0,0,3.46944695195361e-18,-0.160714237190541,0,0,0.0256440953247123,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.15229910896513,-0.0329495799931233,-0.0222630653963895,0,0.218475905123177,0,0,0,0,0,0,0.00788073253616422,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.438604504963806,0,0.303517045294603,0,0,0,0,0,0,0,-0.0240434344167275,0,0,0,0,-0.034820427844929,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13331484435528,-0.0336699020545232,0,0,0,0,-0.0551160235874234,0,0,0,0,0,0.155183158510665,0.00183048521222223,0.309236483227702,-3.46944695195361e-18,0.215678714165136,0,0,0,0,0,0,0,0,0,0,0,0.261456582035531,0.0266745012190888,0,0,0,0
X601318.CH.EQUITY,0.359015641237915,0.111116604780913,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0843303671052253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280220848947009,0,-0.0901789576894615,0,0,0,0,0,0,0,0,0,0.0262845360862344,0.297630444475141,0,0.0927667665546017,-0.220554925756603,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0948502744977598,0,0,0,0.0563723521494203,0,0,0,0,0,0,0.401045751221918,0,0,0,0,0,0,0,0,0,-0.126384640305127,0,0.0552270604334892,0,0,0,0.238011165662008,0,0,0,0.338149891399276,0,0,0,0,0,0,0,0.0774997016966597,0,0,-0.0207859697391934,-0.0512595587072818,0,0,0.062602527476218
X601336.CH.EQUITY,0,0.313592401455845,0,0,0,0,0,0,0,0,0,0.0691860162765971,0,0,0,0,0,0.0975354581536446,0,0.0175722085834564,0.0556673883561725,0.0149787933005568,0.0361583955347047,0,0,0,0.0971671185967311,0,0,0,-0.0233159780633444,0,-0.0763426551975481,-0.0928772764072975,0.277975533539719,0,0,0,0,0,0,0,0.198823557301426,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0236557697068891,0,0,0.264517178186464,0,0,0,0,0,0.0776546240147715,0,-0.017122592002984,0,0,0,0,0,0,0,0,0.0254932023903322,0,0,0,0,0,0,-0.0119305216119619,0,0,0,-0.074030890678785,0,0,0,0,0,0,0.0757010462880107,0,0.347742779718974,0,0.11247955502734,0,-0.0781306878336304,-0.0675257473647425,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.116159163239842,0,0,0,0,0,0,0,0,0,0.0306698456992937,0.477150054590108,0,0,0,0,0,0,0,0,-0.320800746515688,0,0,0,0,0,0,0,0,0,0,0,0,0.0988393343352977,0.183367729122371,0.143656633039885,0.197542519261579,0,0,-0.149620623801559,0,0.268543566853267,0,0,-0.105789175983785
