,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.144622388514006,0,0,0,0.201659460322042,0.211498410570742,0,0,0,0,0,0,0,0,0,0.0956176725912202,-0.141268821227055,0,0,0,0,0,0,0,0,0,0.0899950809537219,0,0,0,0.108915839661289,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.136177619956564,0,0,0.0780247246739706,0,0,0,0
X002142.CH.EQUITY,0.353527683574816,0,0,0,0,0,0,0,0.358228961267629,0,-0.0114616737897118,0,0,0,0,0,0.0382674605740211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10643015202108,0,0,0,0,0,0,0,-0.00825871619784187,0,0.111619890131854,0,0,0,0,0,0,0.00544245774095551,0,-6.7762635780344e-21,-0.0417091739165952
X600000.CH.EQUITY,0.0434118288635877,0,0,0,0.0597839675390461,0,0,0,0.0760045477271939,0,0,0.182751616554837,0,0.128157185810713,0.0669416033015202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030171852194424,0,0,0.0522958549727134,0,-6.93889390390723e-18,0.112316008292664,0.0416980242305006,0,0,0,0,0,0,0,0,0,0.0612460072541165,0,0,0,0
X600015.CH.EQUITY,0,0.126161243104907,0,0,0,0,0.300353656401293,0.177689175374286,0,0,0,0,0,0.140221860118837,0,0,0,0,0,-0.0269296847085664,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537262359421098,0,0,0,0,0,0.241753552218282,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11063009979869,0,0,0,0.264684356529776,0.0533136716466409,0,0.112124058803496,0.167911620475601,0,0,0,0.102761853530071,0,0.0599200593417863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715380720354766,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0359072927338224,0,0,0,0,0
X600036.CH.EQUITY,0.0876751759540191,0.0696959260811907,0,0,8.67361737988404e-19,0,0.388292458653524,0,0,0,0,0,0.11813030564726,0,0,0,0,0.00733564703975734,0,0.0081431697343337,0.0245146210879013,0,0,0,0,0,0,0,0,0,0,0,0,0.149848755439473,0,0,0,0.0717142517473398,0,0,0,0.0614191865654678,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0486392177027902,0,0.00682173694021864,0.11501808881883,0,0.42439995737116,0,0.0197005158212868,0.0111892636923703,0,0.0551738550994024,0,0.197971530497412,0,0,0,0.013594691608937,0,0,0,0.0364127997234671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357639862121644,0,0,0,0.00019851261625678,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0587035689043233,0.153055108067724,0,0.489468100452823,0.0680403908166339,0,0,0,0,0,0,0,0,0.0465628444888503,0,0.00738416579449335,0.0601407879997526,0,0,0,0.0169898438484986,0,0,-0.072398395481546,0,0.256012370256705,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00894544243457692,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0136630418680625,0,0,0,0,0,0,0,0.0819261691763269,0,0,0,0.159339698108891,0,0,0,0,0,0,0.287663156053088,0,0,0.14187491342187,0,0,-4.33680868994202e-19,0,0,0,0,0.182749742719709,0,0,0,0,0.0260190124147373,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.144362265273371,1.73472347597681e-18,0.0721368271888213,0,0,0,0,0,0,0.350480309605869,0,0,0.244819315593621,0,0,0,0,0,0,0,0.00254261311852054,0,0,0,0,0,0,0.123211785655839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
