,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0.193191495225228,0,0,0,0,0,0,0.107749491625739,0,-0.0213350068233323,0,0,0,0.190352614282656,0,0,0,0,0,0,0,0.318192711353509,-0.0644032001743952,0,0,0,0,0,0,0.00946242790487486,0,0,0.026257448024751,0,0.108519525064391,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0631048751173133,0,0,0,0.176899860271593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753016619765009,0,0.0140782038476149,0.115732706946292,0,0,0,0.339446587974017,0,0,0,0,0,0.00748878868736219,0,0,0,0,0,0,0.116396118141167,0.0332985430174289
X601601.CH.EQUITY,0,0,0,0,0,0,-0.233821172905112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104674838005299,0.0540519353204803,0.894759711770103,0,0.0737958995146521,0,0,0,0.255842145722905,0,0.123712707185583,0,0,0,0,0.0714971853468023,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.220888303034109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112332479513071,0,0,0,0,0.0838842637353963,0,0.0240346653534399,-0.0800230471082701,0.0593110891031074,0,0.131444957336742,0,0,0,0,0,0,0,0,0.108453738927316,0.0596820184981451,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697856061400912,0,0.00824154633353113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136313845901715,0,0,0,0,0,0.19460441729335,0,0,0.0298034967859195,0,0.123232853462336,0,0,0.145837227003621,0.186165773323975,0,0,0,0.46401007190747,0
X2882.TT.EQUITY,-0.0979158296223755,0,0,0,0,0,0,0,0,0,-0.349548620275967,0.61634555736159,0,0,0,0,0,0.368957122470937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855400823266993,0,0,0,0.113942656050219,0,0,0,0,-0.342686545291106,-0.0328028449549437,0,-0.0712611233364729,0,0,0,0,0.221376622869378,0.26244688269291,0.134935930972016
X000002.CH.EQUITY,0,0,0,0,0,0,0.0327894105380889,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.16983910150017,0.0821449117775244,0,0,0,0,0,0,0.0477155565482066,0.049008562775237,0,0,0,0,0,0,0,0,0,0,0,0.270053952194341,0.0143810167525994,0,0,0,0,0.125919831662283,-6.93889390390723e-18,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.108068698911364,0,0,0,0,0,0,0.0400608893530366,0,0,0.0144036217110641,0,0,0.158227537505047,0,0,0,0,0,0,0,0,-0.00990214347800363,0,0,0,0,0,0,0,0,0,-0.00024932655796,0,0,0.240263651061078,0,0,0,0,0,0,0,0,-0.0620703795840801
X600048.CH.EQUITY,0,0.00815942236834069,0,0.261411544734586,0,0,-0.0325056777760676,0,0,0,0,0,0,0,0,0,0,0.129882920890989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112578914703726,0.642316372019163,0,0,-0.0645543388716863,-0.0270553344671188,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.250016747024147,0,0.0498629628020854,0.219676841898465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123278615837456,0,0.0648299598305307,0,0,0,0,0,0,0,0,0,0,0,0,0.365568626094641,0,0,0,0.062196505655423,0,1.38777878078145e-17,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139862814664856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476959372620905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42911263622688,0.23230822217674,0,0,0.098037341003842,0.00658227173181747
X12.HK.EQUITY,0,0,0,-0.0377600845434714,0,0,0,0,0,-0.15959892027313,0,-0.0931567661590223,0,0,0.442579731863274,0,0,0,0,0,0,0,0,0,0,0.0156683673019133,0,0,0,0,0,-0.112029402369256,0,-0.0717671042635614,0,0,0,0.207640040024314,0,0,0,0,0,0,0,0.537979914132046,0,0,0.149632201275726,0,-0.00454475528505686
X16.HK.EQUITY,0,0,0,0.103363952317192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503314529849796,0,-0.00562196649811669,0.0152884520235063,-0.122217690414721,0,-0.140345205556713,0,0,0.0909319937171249,0,0,0,0.223166167536797,0.0242847705080621,0.053635362287581,0.416463805287419,0,0,0.0969048239227426,0,0.246607353168509,-0.0649342541517685
X2007.HK.EQUITY,0,0.0979784368537365,0,0,0,0,0.064220572846679,0,0,0.0453728885837589,0,0,0,0,0,0,0.113376431804577,0.082429277702046,-0.027921603360174,0,0,0.0866631216714099,0,0,0,0,0,-0.0977154622757125,0,0,0,0,0,0,0.142036034417313,0,0,0.157054446299989,0,0,0.0345964389158305,0,0.29663044820527,0,0,0,0,0.0500775215997656,0,3.46944695195361e-18,-0.0630745082827311
X267.HK.EQUITY,0,0.121723239067121,0,0.0793839408329817,0,0,0,0,0,0,0.0788592046262478,0,0,0,0,0,0,0.239960293195535,0,0,0.0451450963835877,0,0,0,0,0.0012401697056348,0,0,0,0,1.73472347597681e-18,0.18555402678783,0,0,0,0,0.143127948007587,0,0,0,0,0,0,0,0,0,0,0,0.104395866344168,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135718134432898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172038585258022,3.46944695195361e-18,0.090523749235943,0,0,0.0202643723695235,0.104950097599164,0,0.0191834677743802,0,0.026158183850536,0.591043650556273,0,0,0
X823.HK.EQUITY,0.246290103894133,0,0,0,0,0,-0.062485446199027,0,0,0,-0.175269846243448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795140175650926,0,0,0,0.175996386635046,0,0,0,0,0.305666618825336,0.244351311098099,0,0.0461343985385565,0,0,0.344170479570373,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150250504485302,0,0,0,0,0,0,0,0.0461952746867334,0,0.00333599182769262,0,0.22239070615982,0,-0.513298044130609,0,0,0,0,0,0,-3.46944695195361e-18,0.140045722618506,0,0,0.0846841689902138,0,0,0,0,0,-0.209248917835793,0,0,0
