,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0389590767567166,0.0230486499673132,0.137174272756185,0,0,0.22448216466577,0,0.167495820109673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350120974785574,0,0,0,0.0628515604123865,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0470568598565066,0.00297877129839393,0,0.254324143986523,0,0,0,0.065034525234524
X002142.CH.EQUITY,0,0,0,0,0,0.131738851463373,0,0,0,0,0,0,0.0987123687893227,0,0,0,0.163034011038353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273394271888544,0,0,0,0.0277820711913254,0.0416030970168036,0,0.0276640250428144,0,0,0,0.252142726371771,-6.93889390390723e-18,0,0,0,0,0,-0.0850903500124469
X600000.CH.EQUITY,0,0,0,0,0.109137116692265,0,0,-6.93889390390723e-18,0.177866113527104,0.00734831744667614,0.350437077101585,0,0,0,0,0.227927544932008,0,0,0,0,0,0.115110276668603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.270947071029629,0.0840886144350555,0,0,0,0.082585273479774,0.26524558295617,0.0734075251618684,0,0,0,0,0,-0.10037537948644,0.0474130507270779,0,0,0,-0.0359267610483482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218610204668588,0,0,0,0,0.047879577033815,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0.206109030029714,0.117493284775982,0,0.258206153983623,0,0.00248047071090789,0.134248201061418,0.219670135124023,0.043480298680174,0.0243909152268268,0,0,0,0,0,0,0,0,0,0,0,0,0.0173605932140481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.132536331357317,0,0,0,0,0.333139097270635,0,0,0,0,0,0,0,0,0,0,0.0250573895682046,0,0.0493971890388913,0.275816144149298,0,0,0,0.0718292843377208,0,0,0,0.0897878362019839,0,0,-1.73472347597681e-18,0.0284392086503994,0,0,0,0,0,0,0,0,0.00155906909198993,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0481398375696776,0,0.00142033791618821,0.0129000205425945,0,0.166640206779931,0,0.228895713423472,0,0,0,0,0.305197933183395,0.123755015079152,0,0,0,0,0,0,0.0785509348681523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057727390881034,-0.0111065543451222
X601169.CH.EQUITY,0,0.0392746723883476,0.251546311527721,0.30470546293019,0,0,0,0,0,0,0,0,0,0,0,0.122347351310449,0,0,0,0,0,0,0.0528367824116669,0,0,0,0.0454918434018383,0,0,0,0,0,0,0.00313591538949423,0.156600724863425,0,0,0,0,0,0.0416478097663774,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.164584219619817,0,0,0,0,-1.38777878078145e-17,0,0.130637206196669,0.178352273513066,0,0.106464128643297,0,0.0532261982549421,0.108743775437292,0.119185498486807,0,0,0,0,0,0,0,0,0,0,0.136146511647876,0,0,0.0245855948583494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0320329072965197,0,0,0,0,0,0,0,0.0872594274409995,0,0.092769966072723,0.371084384901309,0,0,0.306858841006102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804180615394277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248674605240974
X601328.CH.EQUITY,0,0,0.280328610037567,0,0.168486711618351,0,0,0.0827186054195068,0,0.323759182506704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585548399592773,0,0,0,0,0,0,0,0,0,0,0,0.0578825137590436,0,0.0811266300461975,0,0,0,0,0,0,0,0,0,0.0214113471626789
X601398.CH.EQUITY,0.090429914865501,0,0,0,0,0.0971344825839339,0.10671040277685,-1.38777878078145e-17,0,0.363152555572723,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.314044689942743,0,0,0,0.0152532463166219,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0500217865310215,0,1.73472347597681e-18,0,0.006961394327311,0.379621490576637,0,0,0,0,0,0,0,0,0.593444543328056,0,0,0,0,0.0212304670078047,0,0,0,0,-0.0588546874890299,0,0,0,0,0,0.00213301120806999,0,0,0,0,0,0,0,0,0,0,0,-0.0375825854936819,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.527286031190144,0,0,0,0,0,0,0.14266800789249,-1.38777878078145e-17,0.244865084211614,0,0,0,0,0.0546906092993199,0,0,0,0.0954160613645249,0,0,0,0,0,0,0,-0.0359798775580523,0,0,0,0,0,0,0,0,-0.078644554818455,0,0,0,0,0,0,0,0,0,-0.0295110697344398,0,0,-0.0213984685174442
X601988.CH.EQUITY,0.136272532798615,0,0,0.149474044688663,0.135323312127362,0,0,0,0,0.277439603352642,0,0,0,0,0,0,0.00163624145237663,0,0,0,0,0,0,0,0,0,0,0.16585135661767,0,0.0119035102185035,0,0,0,0,0,0,0,0,0,0,0,0.00149053338417701,0,0,0.0468161374579761,0,0.0662310664803512,0,0,0,0
X601998.CH.EQUITY,0,0,0.0910442145711073,0.305511337882971,0.179185942182181,0,0,0.213374859027183,0,0,0,0,0.304649252352541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152920257183965,0,0,0,0,0,0,0,-0.0223339999763781,0,0,0,0,0,0,0,0,0,-0.0803641474849449,0.00846716978588304
