,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0714762388529972,0,9.70084180763118e-05,0,0.174478863240802,0.101513273270716,0,0.103866068391988,0,0,0,0,1.73472347597681e-18,0,0.00199025444722257,0,0.239562194331761,0,0,0,0,0,0,0,0.161365729497079,0,0,0,0,0,0,0,0.130782127236386,0,0,0,0,0,0,0,0.120839700211696,0,0,0,0,0,0,0,-0.282472888277968,0
X002142.CH.EQUITY,0.121943920616506,0,-0.047703509084686,-0.00947808232816004,0,0.433086615459649,0,0.0158761617204687,0,0,0,0,0,0,0.148824167480799,-0.16145410832915,0,0,0,0,-0.0614198255334795,0,0,0,0,0,0,0,0,0,0.110082248345863,0,0.261976963763847,0,0,0,0,-0.106531835156772,0,-0.127997311989672,0,0.0404985509456587,0,0,0,0,0,-0.102047479769355,0,0,-0.13536663866428
X600000.CH.EQUITY,0.0629026205166981,0,0,0,0,0.190744091590188,0,0,0,0,0.353592528593673,0,0.202792804984098,0,0.0519106653223601,0,0,0,0,0,0.2002658249417,0,0,0,0,0.0479573121025652,0,0,0,0,0.0442257537038233,0,0,-0.0781382703853072,0,-0.0311124272570245,0,0,0,0.0362503013242361,0,0,-0.0181275027752545,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.066566704380842,0,0,0,0,0.16496729364281,0.124844209318859,0,0.066606799787688,0,0,0,0.0110162253472108,0,0,0.0404874723955181,0,0,0,0.101330540344317,0.0576135733089943,0,0,0,0,0.266620672347008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.075357401492593,0,0.120186143644588,0,0.37892186250518,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0400171858113084,0,0,0,0,0.306884052786107,0.0119608840709937,0,0,-0.037681756786962,0,0,0.218750448922887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.284761702721411,0.0501605837887499,0.0797975926002294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625888412972219,0,0,0,0,0.0142088025630451,0.0909419320204899,0,0.0044824458744057,0,0,0,0,0,0.198244150266361,0,0.122057628211698,0,0,0,0,0,0,0.158172983919085,0,0,0,0,0,0,0,0.0474412994856088
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.253795031133179,0.453766209628861,0,0,0.111219765853418,0,0,0,0.147331951127424,0,0,0,0.124664767107138,0,0,0,0,0,0,-0.0637968915571876,0,0,0,0,0,0,0.0491583017888208,0,0.0108571154489186,0,0.0865660381459213,0,0,0,0,0,0,-0.0315264021563459,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.2541215642452,0,0,0,0.173546914601837,0,0,0,0,0,0.0402245140387859,-0.104688449855238,0,0,0.0494968453858452,0,0,0.383427618540026,0,0,0,0,0,0,0.102710834571795,0,0,0,-0.0689536518990127,0,0,0.0335726771830171,0,0,0,0,0,0,0,0,0,0.179943988982387
X601288.CH.EQUITY,-0.112789015650603,-0.0452996246207795,0,0,0,0,0,0,0.00343498028729892,0,0,0.450264232775854,0,0.173122902270035,0.230978514176063,0,0,0,0,0.0391606306902013,0,0,0.256640453789613,0,0,0,0.156146688736122,0,0,0,0,0,0,0,0,0,0,0,0.0421764284725666,0,0,0,0,0,0,0,0,-0.0516525534784746,0,0,0
X601328.CH.EQUITY,0,0,0.357188374218336,0,0.0474196228212249,0,0,0.1703534843249,0.0605914630637443,0.00727957872905084,0,0,0,0,0,0.184033862814557,0,0,0.224657422669737,0,0,0,0,0.0200892187235011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07164259400037,0,0,0
X601398.CH.EQUITY,0,0,0.136992977404028,0,0,0,0,0,0,0.0753426167164952,0.355756656091229,0,0.0346636922304315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149814284828714,0,0,-0.175598702543486,0,0,0.0557271474079397,0,0,0,0,0,0,0,0,0.139074835878795,0,0,0,0.153916547243503,-0.0178879838483007
X601818.CH.EQUITY,0.197047887398657,0,0.0951775523100366,0,0,0,0,0,0,0,0,0,0,0,0,0.220916310469516,0,0,0,0,-0.0290313822339736,0,0,0,0,0,0,0,0,-0.139361834867252,-0.0422098810265577,0,0.129055093875988,0,-0.0356300773313118,0,0,-0.0414603551729991,0,0.168076168285695,0.156399606583529,0,0,0,-0.0019184614918405,0,0,0,0,0,0
X601939.CH.EQUITY,0.0414704320785799,0,0,0,0,0,0,0,0.490281779868525,0.294794345326776,0,0.165867414451271,0,0,0.138138390061734,0.0855399381008596,0,0,-0.0370129207391434,0,0.0367823459556362,-0.0222999244463973,0,0,0,0,0,0,0,0,0,-0.0135560814407831,0,0,-0.0388727624316177,-0.0570559658563981,0,-0.0710890929106984,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.513858808753281,0,0.0545806559711021,0.0538479186574161,0,0.0443675617221342,0.113904428717069,0.205750931657226,0,0.0197256027541636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478945106881236,0,0,0,-0.401135876205453,0,0,0,0,0,0,0,0.0292300365590523,0.0338208620801403,0,0,0
X601998.CH.EQUITY,0,0,0.0545094326850415,0.143973002827556,0.201287798148901,0,0,0,0,0,0,0,0,0,0.0894685032032747,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898352630675939,0,0,0,0,0,0,0,0,0,0,0.264151256086401,0.0332927056547918,-0.140044176253283,0,0.0551819595055998,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.105794026792502,0,0,0,0,0,0,0,0,0,0.375261080039694,0.226167057982508,0.122558216920887,0,0,0.0663396039267963,0,0,0,0,0,0.0511140935718984,0,-0.0583931231767016,0,0,0,0.177932281101036,0,-0.0408407603743132,0.0205791278029745,0,0,-0.133449880963212,0,0,0,0,0,0,0.117281560764678,0.0704553859211012,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348902171441415,0,0.170736269639637,0.0236985140877963,0.0927407862562373,0,0,0,0.141843805120289,0,0,0,0,0,0,0,0,0,0.180662097174853,0,0,0,0,0,0,0,0,0,0,0,0,0.167399663541052,0,0
X5.HK.EQUITY,0,0,0.268148133614815,0,0,0,0,0,0,0.0736417682658588,0,0,0,0.127664141831696,0.0694372344369828,0,0,0.666540313203135,0.0829860134363425,0,0,0,0,0,0,0,0,0,0,0,-0.0695998290115831,0,0,0,0,-0.17059113122458,0.121216146500756,0,0,0,0,0,0,0,0,0,-0.124306715423198,0,0,0,0
X2891.TT.EQUITY,0,0,0.290104746067947,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.460576758262426,-0.383069009232056,0,0,0.0250928607268373,0,0,0,0.280294892941412,0,0,-0.298259353520239,0,0,0,0,0.156365539916035,0.1242632995035,0,0,0,0,0,0.138496200056946,0,0,0,-0.00905739978688175,0,0,0,0,0,0,0,0,0.0573778224117789,-0.3285959437699
