,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,-0.079893160710508
X600000.CH.EQUITY,0.107712270558874,0,0,0,0.081036888698127,0,0,0,0.0122689741416683,0,0,0.13711682512167,0,0.081522423106825,0.0938485670104312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621246849370553,0,0,0,0,0.141122149904136,0.0130105623694852,0.0126737906503943,0.0709132750520785,0,0,0,0,0,0,0,0,0.0437781213226446,0,0,0,0
X600015.CH.EQUITY,0,0.100578477654446,0,0,0,0,0.257014954784484,0.192810239627465,0,0,0,0,0,0.139010235547582,0,0,0,0,0,0,0.00883917251579261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457222877573219,0,0,0,0,-2.16840434497101e-19,0.232761484769833,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.161753773592391,0.00255809662966962,0,0,0.0980793600867655,0.120588210856368,0.0879527791668717,0.0137456915858143,0.00955180944846837,0,0.0847531473379246,0.178865699827009,0.219366636725997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457405476388283,0,0,0,0,0
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117230733096117,0,0.504475722478473,0.0174649231301332,0,0,0,0,0,0,0,0,0,0,0.055825308553168,0.0209605649384908,0,0,0,0,0,0,0,0,0.13442228828897,0,0,0,0.134654972354183,0,0,0,0,0,0,0,0,0,0,0.107938020435984,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749959573456666,0,0,0,0.23287301598312,0,0,0,0,0,0,0.264993932494041,0,0,0.0953893234828831,0,0,0,0,0,0,0,0.175026752399486,0,0,0,0,0.0148320822510227,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0747039406127467,0,0.0129650363472558,0,0,0,0.0507893197708636,0,0,0.500257865723358,0,0,0.198591567090521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11746591712967,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292027588122632,0,0.125446566797271,0.299830196426322,0,0,0,0,0,0,-0.110688272902173,0.0550721025457134,0,0,0,0,0,0,0,0.155376602863209,0,0.170675696378166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023697796884682
X601398.CH.EQUITY,0,0,0,0,0,0.136760211249755,0,0,0,0.164212672759383,0,0,0,0.37337399268193,0,0,-0.0545660498409227,-0.0923770213267733,0,0,0.0603460644599576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195059901175032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554120244563862,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.325941277153757,0,0,-3.46944695195361e-18,0.267025944490573,0,0,0.0520319489217487,0.0629949689743478,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0312632145662682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197822034094866,0,0,0,0,-0.0954499271446092,0,0,0,0
