,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0146656553198221,0,0,0,0,0,0,0,0.131335357867783,0,0,0,0,0,0.00425919942437065,0,0.0738146672223882,0,0,0,0.205228257103923,0,0,0.192021535353122,0,0,0,0.0404847643998091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254238656471516,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.23223411876402,0,0,0,0,0,0,0,0,0,0,0,-0.0107507355101581,0,0,0,0.460881911653841,0,0,0.0190543575162385,0,0,0.00449133218066424,-0.127109065338039,0,0,0,-0.229866882531591,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.335641035817523,0.234124733118967,0,0.0057622583215911,0,0,0,0,0.476400144291482,0,0,0,0,0,0,0,0,0,-0.373385910580782,0,0,0,0,-0.122826292120931,0,0,0,0,0,0,0,0,0,0,0,0.108719578370419,0.0453859453754354,-0.0393073819012512,0,0,0,0,0.0749537334286093,0,0
X600015.CH.EQUITY,4.33680868994202e-19,0,0.0706585378592166,0,0,0,0,0.427223823403866,0.0482955207736965,0,0,0,0.130949934640902,0,0,0.176345959231704,0,0,0,0,0,0,0.204736150388569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703579719859544,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115940699475425,0.484933943274127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140370436084342,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.326763296076769,0,0,0,0,0,0,0,0.304767456709625,0,0.0713005356829987,-0.118785386280599,0,0,0.0698082674815517,0,0,0,0,0,0,0,0,0,0,0,0,0.0349847130873637,0,0.0676260116852154,0,0,0,0,0,0,-0.0990825966654777,0,0,0,0,0,-1.0842021724855e-19,0,0.273306607442056,0,0,-0.298286921643115
X601166.CH.EQUITY,0,0,0.270040616224299,0,0,6.93889390390723e-18,0,0,0,0.23580897605354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142452524704955,0,0,0,0,0,0,0,0,0.0590572558532978,0,0.0351261050374179,0,0,0,0,0,0.245830992058612,0,0.0341021428774887
X601169.CH.EQUITY,-0.06615210909181,0,0,0.88175008782753,0,0,0,0,0,0,0,0,0,0,-0.13488263461048,0,0,0,0.0488103782751955,0,-0.0314130518009115,0,0,0,0,0,0,0,0,0,0,0,0,-0.132260863579592,0,0,0,0,0.540781825485719,0,0,0,0,0.0359310097507556,0.0130389635028453,0,0,0,0.0418592493266011,0
X601229.CH.EQUITY,0,0.0264419927987848,0,0,0,0,0.141916317036308,0,0,0,0,0.458644762124574,0,0,0,0.0843350498218693,0,0,-0.133122217005931,0.0264438944079678,0,0,0,0,0.26981033357853,0,0,0,0,0.049668174247738,0,0,0.0481683029391514,0,0,0.184970972440479,0,0.0447517584791424,0,0,0,0,0,0,0,0,0,0,-0.0848155989512638,-0.0727229048911224
X601288.CH.EQUITY,0,0,0,0,0,0,0.537767296250514,0,0,0,0.0262542904415533,0,0.0600237663498649,0,0,0,-0.19836475018375,0,-0.0983052232721588,0,0,0,0,0,0.231585770855604,0,0,-0.479732231420208,0,0,0,0,0,0,-0.131721159414451,0,0,0,0,0,0,0,0,0.20436779427955,0,0,-0.183201069351099,0,0,0.285902834608647
