,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.482893232210212,0,0,0,0,0,0,0,0.0829854612772676,0,0,0,0,0,1.73472347597681e-18,0,-0.0794001128751716,0,0,0,0,0,0,0.146028212871055,0,0,0,0.12411552202862,0,0,0.10483855875202,0.00943600113200063,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.128162943948872,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.109022661901426,0.227300659118232,0,0.0709877609783669,0.0696506790368823,0,0.00522944888378207,0,0,0,0.0443378131521514,0,0,0,0.0220509686586213,0,0.138694255970824,0,0,0,0,0,0,0,0,0.0273124043983865,0,0.102897456773694,0,0,0.0616603102456171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.44913474920908,0,0,0,0.224986742570207,0,0,0,0,0.0343081158508951,0,0.176042222128321,0,0,0,6.93889390390723e-18,0,0,0.0384211221162088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295844287231196,0,0,0,0,0,0,0,0.0798081469771909,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.390510512508864,0,0,0.244849072085513,0,0.0708306237813319,0,0.114551240194789,0,0.00924861794383349,0,0.0390598073571931,0,0,0,0,0,0,0,0,-0.053500051074786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465268604441222,0,0,0
X600036.CH.EQUITY,0.413845560618608,0.0460826064792712,0.235357116389514,0,0,0,0.0671835429207528,0,0,0,0,0,0.073478984916649,0,0,0,0,0,0,0,0,-0.0439426800805504,0,-0.00293961406548782,0,0,0,0,0.023493809731066,0,0,0,0,0,0.0364927997917307,0.047581389913478,0,0,0,0,0,0.138442929277713,-0.056878123414259,0,0,0,0,0,-0.00291893275846478,0
X601166.CH.EQUITY,0.177221711406235,0.135090355945624,0,0,0,0.0668028060819191,0,0,0,0,0,0,0,0.242002461105705,0.141125995104973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879852611927657,0,0,0.0115355190184042,0,0.057426977748511,-0.0380637347436935,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0355239128518505,0,0.114530380939635,0,0,0,0,0.00298516642538421,0,0,0,0.233251899490203,0.0282698738196834,0,0,0,0,0.241383143325238,0,0.0945875156189515,0,0,0,0,0,0.0719879614050817,0,0,0.0348062312946591,0,0,0.0304382921673096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0561311416038658,0,0,0,0,0,0,0,0,0,0.22880386201488,0.392114931805336,0,0,0,0,0,0,0,0,0,0,0,-0.0268989388421909,0,0,0,0,0,0,0,0,0.114890589577133,0,0,0,0,0,0,0.0528186801063687,0,0.0935220247081779,0,-8.67361737988404e-19,0,0.0443453539111648,0,0,0,-0.0193098717749406
