,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.147310613449676,0,0.479785792513998,0,0,0.00964086975363539,0.0391445193704374,0.0620006050482709,0,0,0,0,0,0.0161646187733946,-2.71050543121376e-20,0,0,0,0.0541593160233008,0,0,0,0,0,0,0.0217575255973564,0.00376230313415114,0,0,0,0,0.00139163135324636,0,0,0.0255936594792197,0,0,0.0175850466067027,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.122166757059718,0.191905698421898,-0.015920889567595,0,0,0,0,0.384705984121905,0,0.0284948590783561,0,0,0.0105729154721701,0,0,0.1060651340519,0,0,0.126667622518685,0.0293265829166223,0,0,0.0374249805522769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462471938545285,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0993412320062979,0,0,0,0.0495393567549348,0,0.145397650917215,0,0.0535096408483014,0.231648577605535,0,0.0366382183984692,0.151011848827108,0,0.0486857150520211,0,0.0128252321058909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202486560656917,0,0,0,0,0.110213628919454,0,0,0,0,0.0895109653379253,0,0,0,0
X600015.CH.EQUITY,0,0.0186077447071937,0,0,0,0,0,0.0526327233170839,0.117969909998177,0,0,0.409370313518288,0,0,0,0.0386298113587039,0,0.0611370191092216,0,0,0.0636202646131364,0,0,0.10246537845333,0,0,0,0,0,0,0,0,-0.141829669170386,0,0.0169915413573795,0,0.0505469128711073,0,0,0,0,0,0,0,0.157611370980958,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0342124396956941,0.110528021889352,0.142889344835649,0,0,0,0,0.246653512479032,0,0,0,0,0,0,0.47234124864391,0,0,-0.0658653812237815,0,0.00702463694320305,0,0,0,0,0.0328268741122574,0.11466203043309,0,0,0,0,0,0,0,0,0.0205030513225412,0,0,0.0467946594403127,0.122270053757181,0,0,0,0
X600036.CH.EQUITY,0.452233032034116,0.0337945265176923,0,0,0.0691623084994657,0,0,0,0,0,0,0,0,0,0,0,0,0.0878536717863397,0,-0.097030783725916,-0.139291125388537,0.316326003326946,0,0,0,0.0709024651096891,0,-0.0234283291286552,0.0712036121719169,0,0,0,0,0,0,0,0,0,-0.0451454930137458,0,0,0,0,0,0,0,0.0217335658392557,0,0,0.0812089667925633,-0.0638589484751162
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.492567835027212,0,0,0,0,0,0,0,0,0,0.156073796155419,0,0,0.0690509444236909,0,0.102235184227978,0,0,0,0,0,0.0326452567397648,0,0,0,0,0,0,0.123053161951659,0,0,0,0,-0.0361551228601856,0,0,-0.145553163719294,-6.93889390390723e-18,0,0,0,0,0,-0.04259040775117
X600926.CH.EQUITY,0,0.24273228665401,0,-6.93889390390723e-18,0,0,0.438616550094143,0,0.0377602510232643,0,0,0,0,0.0418339360893577,0.0671515363775698,0,0,0.0327997471663518,0,0,0.000464430726034705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914784954559
X601009.CH.EQUITY,0,0,0,0,-0.278502021559087,0,0,0.439912115680107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516506926229252,0,-0.112219283999601,0,0,0.340960715696832,0,0,0,0,0,0,0,0,0,0,0,0.115520575118609,0,0,0,0,0,-0.0436808856099487,0,0,-0.133489774094768,0
X601166.CH.EQUITY,0.734873324275782,0.0693418624024746,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852627140227955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487161371126557,0,0.0332167380461346,0,0,0,0,0,0
