,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.286596101463239,0.192916580393346,0,0,0.287507446211786,0,0,0,0,0,0,0.248586057134392,0,0,0.034261550028869,0,0,0,0,0,0,0,0,0,0.107572713567593,0,0,0,0,0.0384933908709254,0.113543022008057,0,0,-0.117120604222434,0,0,0,0,0.0963748061494788,0,0,0,0,0,0,0,0,0,-0.0538994704803711,0
X002142.CH.EQUITY,0.146149452147701,0,0,0,0,0.457219668285679,0,0,0,0,0,0,0,0,0,-0.0704816690257503,0,0,0,0,0,0,0.178541674780375,0,0,-0.0388416047059856,0,0,0,0,0.186600937565431,0,0.0218418351682599,0,0,0,0,-0.0682416400592449,0,-0.148864838128453,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.379482713821648,0,0,0,0,0,0,0.226131822389524,0,0,0.307205809674386,0,0,0,0,0,0,-0.0488775979901086,0,0.0510883710343076,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413906490958711,0,0,0.00371739155235244,0.0652677439353493,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0976776443576769
X600015.CH.EQUITY,0,-0.0298032136951517,0,0,0.2306861486805,0,0,0.0735419731039423,0,0,0,0,0.241531886750547,0,0,8.67361737988404e-19,0,0.0117145631208222,0.00126687178302512,-6.7762635780344e-21,0,0,0.110473600584191,0,0.0201170130885994,0,0,0,0,0,0,0,0.212310629463099,0,0,0,0.0915388422484175,0,0,0.0298723308292673,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130745013402767,0,0,0,0,0,1.0842021724855e-19,0.226775819375941,0,0.1514241115874,0,0.127725542151001,0.0775507409176872,0.101897714358394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10742737206397,0,0,0,0,0,0,0,0.0699273805243534,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.362473942471942,0.0692272055282988,0.135375979125261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162400513827772,0,3.46944695195361e-18,0.00240778364755016,0,0.0588720172262329,0,0,0,0,0,0,0.079671209528245,0,0.165977747814598,0,0,0,0,0,0,0.0923900556977521,0,0,0,0,0,0,-0.00533961120098431,-0.0233848266055638
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0
X601169.CH.EQUITY,0,0,0.394939378308141,0,0,0,0,0,0,0,0.412694662341619,0,0,0,0.179349961909203,0,0,0,0,0,0,0.15965038796675,0,0,0,0,0,0,0,0,0.0472001886966013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.376542416720271,0,0,0.228225748270419,0,0,0,0,0,0.0287821114738657,0,0,0,0.113256278256731,0,0,0.121163678901731,0,0,0.164758925299709,0,0,0.385451432281849,0,0,0,0,0.140139878741775,0,0,0,0,0,0,0,0,0,-0.272830794110148,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.229868559550749,0,0,0.467528536402377,0,0,0.23843629155255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451404282151,0,0,0,0,0.00605540559232904,0,0.0354220148092807,0,0,0,0,0,-0.00991420986266338,0,0,0,0,0,0,0,-0.0546437153304234
X601328.CH.EQUITY,0,0,0.548052997943269,0,0,0,0,0,0.0540393860215861,-8.67361737988404e-19,0,0,0,0.0848474049454085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054841236834135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141158357111094,0,0,0,-0.0342345495684659,0,0,0
X601398.CH.EQUITY,0,0,0.284044071858555,0,0,0,0,0,0,0.247918962566281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555744654581324,0.257846302138427,0,0.0721018959881422,0,0,0,0.0711741774953142,0,0,0,0,-0.0622299610967863,0,0,0,0,0,0,-0.138458886001616,0.00611232016301734,0
X601818.CH.EQUITY,0.451192724614027,-0.0199322604361525,0,0.48101021455451,0,0,2.57714491206202e-06,0,0,0,0,0,0,0,0,0.0369909765425428,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181293141982797,0,0,0,0,-0.139420714856744,0,0,-0.136795822987951,0,0.045963647833878,0.0927518568150484,0,0,-0.0611523256937471,-0.116440272993245,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.137028381460559,0,0,0,0,0.610599307458829,0,0,0,0.0351026246682112,0,0,0,0.0243109635538882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435036447538073,0,0,0.259050990533255,0,0,0,0.00597997232549024,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0801494857828225,0,0,0.0216915455373187,0.161317965828741,0,0.203156679448902,0,0,0,0.182453062211376,0,0,0,0,0,0,0,0,0,0,0,0,0.115863829078765,0,0,0,0.127141485715835,0,0,0,-0.051334095753035,0,0,0,0,0.188385631805608,0,0,0,0,0,0.0170580378783067,0.0351725908474339
X601998.CH.EQUITY,0,0,0.125710590526655,0.262179785673514,0.503827837836646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137135449933133,0,0,-0.0584129277499407,0,0,0,0.0464024404247361,0,0,0,0,0,-0.124041960077323,0,-0.029264647087936,-0.0685982694099411,0,0.0330198447076403
