,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.311354044420351,0,0,0,0.526669435895822,0,0,0,0,0,0,0,0,0,0,0,-0.0517729249496957,0,0,0,0,0.0040877685947015,0,0,0,0,0,0,0,0.146642049125452,0,0,0,0,0.0930630412277398,0,0,0,-0.253481148620138,0,0,0,0,0,0,-0.0102331263556754,-0.00455720124919038,0,0,0
X002142.CH.EQUITY,0.184331904339291,0,0,0,0.16462514381613,0.0848769417544671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243236217262398,0.100524438572146,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0188743522170905,0,0.0279663741914313,0,0,0,0,0,0,-0.0647359830289349,0,0,-0.0862911869131638,0,-0.0350672084591078,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.122798706753281,0,0,0,0,0.438253935994976,0,0,0,0,0,0,0.0639618674046876,0,0,0.012349428951082,0,0.101344106215433,0,0,0,0,0,0,0,0,0,0,0,0,0.0223871670192903,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928084175513132,0,0,0,0,0,-0.0605830067829371,0,0
X600016.CH.EQUITY,0,0,0.120640783452543,0,0,0,0,0,0.335991614603659,0,0.081301454266462,0,0,0,0,0,0.153187416213183,0,-0.225738881103872,0,0,-0.0816372518566986,0,0,0,0,0,0.426480622498546,0,0,0,0.2468829242813,0.142610429250044,0,0,0,-0.165253166722816,0,0,0.123126928137785,0,0,0,0,0,0,0,-0.0821038124794882,0,0,0
X600036.CH.EQUITY,0.10735410551649,0,0.152199001134203,0.423138027283706,0,0,0,0,0,-0.0231873945751386,0.043999756662564,0,0,0,-0.0371084398654054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126918322863416,0,0,0,0,0,0.212290017111284,0,0,0.137635103299091,0,0,0,0,-0.0674977697824968,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.489022005511652,0,0,0,0,0,0,0,0,0,0.186951050400871,0.0915751687497851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231917967739689,0,0,0,0,-0.125046779867042,0,0,0,0,0,0,0.0513257533632326,0,0,0,0.0515436301534936,0,0,0,-0.0665491179941352,0,0.111728159555024,0,0,0,-0.0707699936417081
X601229.CH.EQUITY,0,0.0460497830331916,0,0,0,0.0929065287282942,0,0,0,0,0.531939068903331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135978002164979,0.064643379194915,0,0,0,0,0.0798404842562392,0,0,0,0,0,0,0,0,0,0.0636781607158149,0,0,0.126318148114698,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0877842949633088,0,0,0,0,0,0,0,0.0730496653117729,0.0199293545983394,0.536360813152344,0.0717181759747669,0,0.0590303921005605,0,0,0,0,0,0,0,0,0,0,-0.0408104643227248,0,0,-0.0744623218890532,0,0,0,0.048380510187654,0,0,0.0129654589363474,0,0,3.46944695195361e-18,0.0533675023170089,0,0,0,0,0.0158639107586531,0,0,0.101539845996444,0,0
X601328.CH.EQUITY,0,0,0.359521696477071,0.0863623115226367,0,0,0,0,0,0,0,0.131304559960806,0.091823182811736,0.0777888066331901,0.145630822261732,0,-0.0842057691928381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058211725821903,0,0,0.0617996280556573,0,0,0,0,0,0,0,0,0,0.0780409446841177,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207218787291464,0.394576313125663,0.228670150737114,0.0436943600292441,0,0,0,0,0.0530541440545181,0,0,0,0,0.00700761015361381,0,0,0,0,0,0.00414683030107023,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.107057322553877,0,0.0746659094415104,0.104941005432492,0,0
