,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0.116255591077634,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0236405749739902,0,0.13182000978447,0,0,0,0,0,0,0,0,0,0,-0.033536797188725,0,0,0,0,0,0,0,0,0,0,0.678342639097522,0.113799470896286,0,0,-0.100296655850454,0,0,0.0438197390080764,0,0,0.023749645803372,0
X1109.HK.EQUITY,0,0,0,0,0.239483360954676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797985399893253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197063574874904,0,0,0,0,0,0,0,0.120139573298236,0,0,0,0.604698325819993,0.0285503289318319,0.00348475892739087
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255516593117026,0,0,-0.0868595322382722,0.101966074341198,0,0,0,-0.0643025467359897,0,0.00104356797947065,0.334103090159524,0,0,0,0,0,0,0,0,0.0596899296430133,0,0,0,0.0358481644918281,0,0,0.289667384406447,0,0,0,0,-0.30019638623074
X12.HK.EQUITY,0,0,-0.104837168696836,-0.0287820315578119,0,0,0,-0.171055105365033,0,0,-0.12173153966206,0,0,0,0,0.64875606896805,0.253815256858586,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0385294260883761,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0813528934037202,-0.150486138242903,0,0,0,0,0,0,0.552182708177605,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942057028131248,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.00991186430181879,-0.0398184787497061,0,0,-0.0582563803104052,0,0,0.197259995608051,-0.115381415418189,0.0253595254347156,0.0828117892528026,0,0,0.132517858692271,0.385607304320589,0,0,0.0885217746544767,0.125661076837804,0.0888751594364744,0
X2007.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104482160666447,0.137765500316046,0,0,0,0,0,0.0534611277758036,0,0,0.0692994075516247,0.150268651634407,0,0,0,0,0,0.299251266684127,0.283799112238342,0.0939360753774682,0
X267.HK.EQUITY,0,0.149221507644064,0,0,0,-0.0947619024175815,0,0,0,0,0,0.159656973346672,0,0,0,0,0,0.425872876932459,0,0,0,0,0,0,0,0,0.106099322767191,0,0,0,0.0475003376206259,0.136621638069576,0.0651570027495692,0,0.0952544392302258,1.59702727597077e-05,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0814475786088667,0,0.116354678737953
X688.HK.EQUITY,0,0,0,0,-0.026803398240263,0,0,0,0,0,0.342574476881171,0,0,0,0,0,0.0668967086878259,0,0,0,0,0,0,0,0,0,0,0.13612435467081,0,0,-0.0620141898969758,0,0,0,-0.136215729568102,0,0,0,0,0,0,0,0.379449807084387,0,0.0139712706356806,0.35839767204908,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.0943255428776413,0,0,0.046464644516317,0,0,0,0,0,0,0,0,0,0.130945890775468,0,0,0,0,-0.124379140235173,0,0,0,0,0,0,0,0,0,0,0.0623803225062806,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.253517445260837,0.0978361945588856,0.181015562659993,0,0,0
macro_return_add,0,0,0,0.0702187181827812,0,0,0,0,0,0,0,0.0461341889724017,0,0,0,0,0.0305748068759483,-0.22618597674954,0,0,0.157190379184359,0,0,0,0.207879786710179,0.00332103504381506,0,0,0,0,-0.78165038014049,0,0,0,0.0670846295876197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719319204849944,0
