,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399765236987161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189055555940209,0,0,-0.104266370932891,0.174884560726931,0.0908310004974993,0,0,0,0,0,0.0146250364902537,0.178322753610449,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.239281537522245,0,0,0.0822101185139373,0,0,0.317617696542459,0,0,0,0,0.182584166256074,0,0,0.0223399013668073,0,0,0.0583484696103096,0,0,0,0.0685580291048928,0,0,0,0.0195059674361506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00294488445860915,0,0,0,0,0.510985400994401,0.079541190889542,0,0,2.77555756156289e-17,0.142288236809963,0,0.05825449290137,0,0,0,0,0,-0.0335178498831618,0,0,0,-0.0287528730069087,0,0,0,-0.0393428550432866,0,0,0,0,0,0,0,0,0,0,-0.0367898785360435,0,0,0,0,0,0.324774018164714,0,0,0,0,0,0.0296028070082505
X600016.CH.EQUITY,0,0,0.16314233191643,0,0,0,0,0.17438299062766,0.158054525885135,0.118197420025238,0.283343131496395,0,0.0379037264188134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523619962235854,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10880527746945,0,0,0.0996248327615811,0.046084153425269,0.270665384416567,0,0.0977539329436658,0,0,0.0824870574724585,0.0241122340621793,0.153455107758587,0.0721552077424754,0,0,0,0,0,0,0.0324444476840775,0,0,0.0127954914388685,0,0,0,0,0,0,0,0,0,0.00607288621723701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160299317337929,0
X601169.CH.EQUITY,0,0.0379120393853486,0.106769834979616,0.349356145180476,0.0633239465899704,0,0,0,0,0,0,0,0,0,0,0.130242351779007,0,0,0,0,0,0,0,0,0,0.243294454519216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776646160940692,0,0,0,0,0,0,0,0.0165160527664937,0,0
X601229.CH.EQUITY,0,0,0.148092777257087,0,0,0,0,0,0,0,0,0,0.0712017604787924,0,0,0.364141118173015,0.270539527093974,0,0,0,-0.101878264386801,0.0310597334119317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168883426218542,0,0,0,0,0.0105164350656456,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0262572805821037,0,0,0,0,-6.93889390390723e-18,0.0636744986198937,0,0,0.454281127825465,0,0,0.20031799668258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292514366225589,0,0,0.168782949538213,0,0,0,0,0,0.0067279518542622,0,0,0,0.0184445805730931,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.217637978159937,0,0,0.341432269731804,0,0.38272451483165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370603890170773,0,0,0,0,0,0,0,0,0,0,0,0.041915078025593,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0676158032692069,0,0,-1.73472347597681e-18,0,0,0.339492123598251,0,0,0,0.332845290368809,0,0,0,-0.0518154961348324,0,0,0.0102679605881625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241083561896652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
