,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142463941103886,0,-0.0472199907094091,0.234494032599483,0.464293760615665,0,0.012371913680275,0,0,0,0,0,0,0.0719171429096204,0,0,0,0,0.0514102364556677,-0.0524095696277093,0,0,0,0,0,0,0,-0.0704751218727494,0,0,0,0,0.217968518246895,0.0567057925876276,0,0,0,0,0,0,0,0,0,0,0,-0.0458643067931265,-0.117853649125589,-0.244333935343212,0,0
X002142.CH.EQUITY,0.282732446297323,0,0,0,0.0725588240177694,0.0293759230089819,0.0121512143990438,0,0,0.0163361918965135,0,0,0,0,0,0,0,-0.0577110514231299,0,0,0,0,0,0,0.187516015892735,0,0,0,0,0,0,0,0.246111861856861,0,0,0,0,-0.0027871055559027,0,0,0,0,0,0,0,0,0,0,0.0356166171080722,0,0
X600000.CH.EQUITY,-0.0151333729458445,0,0,0.113414460075087,0,0,0,0,0.372142992561012,0,0,0,0,0.0036749147524391,0,0.056360600190614,0,0,0.0605200214162641,0,0.100453560791015,0,0,0,0,0,0,0,0,0,0.00848889599486048,0,0,0,0,0,0,0,0,0,0.0531378015744393,0,0.101418461595879,0,0,0,0,0,-0.0179229141854173,0,0
X600016.CH.EQUITY,0,0,0,0,0.129059585794772,0,0,0,0.318650960351542,0,0,0.152775793175863,0,0,-0.106587479768374,0,0.105840282459617,0,-0.0900980812550629,0,0,0,0,0,0,0,0,0.608519200653564,0,0,0.114045856056779,0,0,0,0,0,-0.0530610306404419,0,0,0,0,0,0,0,0,0,-0.0236968516653383,0,0,0,0
X600036.CH.EQUITY,0.148638487032209,0,0.161623081255451,0.398576309613895,0,0,0,0,0,0,0.0323163440473212,0,0,0,-0.103113006092838,0,0,0.0605153024519906,0,0,0,0,0,0,0,0,0,0,0,-0.102209649350589,0,0,0,0,0,0.152102432113783,0,0,0.158020939007163,0,0,0,0,-0.072893572859592,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338787770199145,0,0,0,0.12977938095709,0,0,0,0,0,0.394313341962103,0,0,0,0,-0.0742176631120477,0,0,0,0,0,-0.0666100012841032,0,0,-0.0402155845636393,0,0,0,0,-0.031329401934084,0,0,0,0,0,0,0,0,0.0393930685894464,0,0.047589848834662,0.0190423014130717,0,0,-0.0959986505403082,0,0.042622031500894,0,0.0806585789912002,0,-0.12134159398894
X601229.CH.EQUITY,0,0.16226456400906,0,0,0,0,0,0,0,0,0.573066605357143,0,0,0,0,0,0.11720640237195,0,0,0,0,0,0,0,0.127520081161051,0,-0.0276341219702407,0,0,0,0,0.0395774530727367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.125263706873848,0.102035316744626,0.459669060528629,0.0608156571677458,0.0706254495905032,0.143221438258664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600284764096151,0,0,0,0,0,0,0.0229205155463694,0,0,0.0124933053352511,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.276427311818787,0.123075768177599,0,0,0,0,0,0,0,0.0565198054944255,0.0603000051028683,0.0527800394179359,0.197114271445241,0,0,0,0,0,0,0,0,0,0.0250539806897199,0,0.0807002483797716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125159702458394,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222837219766168,0.372392252491053,0.254589000638803,0,0,0,0,0,0,0,0,0,0,0.0257117706031198,0,0,0,0,0,0,0,0,0.0285578420032738,0,0,0,0,0,0,0,0.017343050499761,0,0,0,-0.0898804924090447,0,0.0608127342853345,0.0729631882442045,0,0
X601818.CH.EQUITY,0,0.434001787917699,0,0,0,0,0,0,0,0,0,0,0,0.15622672346544,0.096774646137052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500785942845964,0,0,0.100131165759236,0,0,0,0.0406072311705356,0,0,0,0,0,0,0,0.114602976050517,0.0364818364123053,0,0,0,0
