,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165392174161193,0,0,0,0,0,0,0,0,0,0,0.163478376971257,0.14384587493131,0,0,0,0.0734349967092389,0,0,0,0,0,0,0,0,0,0,0,0,-0.00819149737276647,0,0.355759615392773,0,0,0.0982534207511249,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0377310592691032,0,-0.0148629558216908
X002142.CH.EQUITY,0,0,0,0,0.432805576633238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210404104030729,0,0,0,0.0820883458356294,0,0,0.293725454771239,0,0,0,0,0.0679441693819219,0,0,0,0,-0.0791208163421931,0,5.42101086242752e-20,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.080233716655109,0.0516973050131673,0.610433371691813,0,0,0,0,0,0,0,0,0,0,0,0.0423255612097788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071154597963673,0,0,0,0,0,0.00737945883305554,0,0,0,0,0,0,0,0,0.0109047487776052,0,0,0,0
X600016.CH.EQUITY,0,0,0.0525567296564868,0,0,0,0,0.0977677400201036,0.267751425313793,0,0,0,0.105805551198197,0.0160897567428453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651246568666147,0,0,0,0,0,0,0,0,0,-0.0109811880238576,0,0,0.00342132068568862,0,0,0,0.206982604161833,0,0,0,0,0
X600036.CH.EQUITY,0,0.29408656884611,0.0456683826014118,0,0,0,0.0627631972843264,0.00585410501672878,0,0,0,0.438292624498256,0.0163789228253143,0,0,0,0,0.0507514786470955,0,0,0,-0.00760585908423049,0,0,0,0,0,-0.0428182846887422,0,0,-0.0868103588681672,-0.0629530411333041,0,0,0,0.0331662310132662,0,0.148522672825958,0,0,0,0,0,0,0,0,0,0,0,0.0626361647202483,0
X601166.CH.EQUITY,0.110383557775196,0,0.455940192969381,0,0,0,0,0.0683171125055128,0,0,0,0,0.0538884586818219,0.0433698761956356,0.00985702245572207,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0121003571889214,0,0.126939145794676,0,0,0,0,0,0,0.0061310029883888,0,0,0,0,0,0,0.0147585235388286,0,0,0,0
X601229.CH.EQUITY,0,0.132089485304247,0,0,0,0,0,0,0,0,0,0.422371646155061,0,0,0,0,0.0017976742955499,0.138347583866213,0,0,0,0,-0.00901757673454979,0,0,0,0,0,-0.115160235359451,0,0,-0.126027233489808,0,0,0,0,-0.522722634783998,0,0,0.19531754381645,0.0235612311775279,0,0,0,0,0.0474308832053314,0,-0.038427599103425,0,0,0
X601288.CH.EQUITY,-0.0480266152721092,-0.0148820351895275,0,0,0,0,0,0,0.192505061683173,0,0,0.822562336808311,0,0,0,0,0.00583439771011647,0,0,0,0,0,-0.0399744062999233,0,0,0,0,0,0,0,0,0,0,0.138737337415102,0,0,-0.0817433849925605,0,0,0.0260631212654726,-0.0931999447230561,0.0258066583718227,-0.0185618975186034,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.03645063597138,0.330697373845377,0,0,0.0356371560768483,0.181770241291834,0,0.264615113500907,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0663881570241492,0,0.00987732648395597,0,0,0,-0.0156849938876177,0.046202771392644,0,-0.00324624807326985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0312899008126287,0,0,0.0652884421749135,0,0,0,0,0,0,0,0,0.743747635607968,0,0,0,0,0,0,0,-0.116630464266159,0,0,-0.171306005349746,0,0,0,-0.52250964339751,0,0,-0.0685798485790072,0.0440167868152433,0,0,0,0.216411640035111,0,0,0,0,0,0.142808988497503,0,0,0,0,0,0.143874659860818,0,0
