,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.273529625233125,0,0,0,0,0,0,0,0.178881588859532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24487119589111,0,0,0,0,0,0,0,0.108788286564406,0,0.0539895383971761,0,0,0,0,0,0,0,0,0.111091552544941,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00866280715024801,0,0,0,0.183730596973199,0.0409281375304399,0,0.0126190335829403,0,0.136136971015978,0,0,0,0.00935091543308999,0,0,0,0,0,0.106555291463985,0,0,0,0,0,0,0,0,0.044453651861935,0,0.16806909158247,0,0,0.103913271628592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600039251689059,0,0,0.0434805527548391,0.235743422363986,0.0248257364569153,0,0,0,0,-8.67361737988404e-19,0,0.0267620708198887,0,0,0.00643736791859688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07808034378481,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709642571172039,0,0,0.170515410227795,0,0.0372752268861458,0.00895835194869733,0.315669261023055,0,0,0,0.0253858184087677,0.16680871555697,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0273302817025535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159620976341505,0.136066800556918,0,0,0,0.131050244170502,0,0,0,0,0,0,0,0.166049746183926,0.172137678868671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838743857624594,0,0,0.0622859974883156,0,0,-0.0326551917609561,0,-0.0180441089617542,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0771794910929449,0.0129644177936867,0.130896204930361,0,0,0,0,0,0,0,0,0.195301416804176,0,0,0,0,0,0.252398532615965,0,0.0790178947634746,0,0,0,0,0,0.0629723877850448,0,0,0.0336855072169139,0,0.0222590755738942,0.0168776962677413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0554471580570428,0,0,0,0,0,0,0,0,0,0.227802649598546,0.391973006508003,0,0,0,0,0,0,0,0,0,0,0,-0.0267090240559249,0,0,0,0,0,0,0,0,0.114871091472753,0,0,0,0,0,0,0.0527903738731394,0,0.0889123214764025,0,0,0,0.0451394149573061,0,0,0,-0.0193940381968872
