,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227456709632223,0.0928086770405877,0,0,0.252915493776121,0,0,0,0,0,0,0.223427600802183,0,0,0.0743220351568987,0,0,0,0,0,0,0,0,0,0.125160794891787,0,0,0,0,0,0.0859090282298332,0,0,-0.118871403645782,0,0,0,0,0.0902558312817844,0,0,0,0,0,0,0,0,0,0,0.0154176529616777
X002142.CH.EQUITY,0,0,0,0,0,0.547757772477058,0,0,0,0,0,0,0.0448949295108389,0,0,0,0,0,0,0,-0.0133701669497383,0,0,0,0,0,0,0,0,0.117658887164534,0.183193460382033,0,0.0118696551513485,0,0,0,-0.219324976783292,0,0,0,0,0,0.0850264261037332,0,0,0,0,0,0,0,0.144579232319781
X600000.CH.EQUITY,0.173609379333926,0,0,0,3.46944695195361e-18,0,0,0.273530671881088,0,0,0.204652011059207,0,0,0,0,0.195517830586995,0,0,0,0.032781745669873,0,0.0276113337359943,0,0,0,0.12560566304533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00336260628707467,0.11196738460207,0.0308617903841757,0,0,0,0.166948028753955,0,0,0.0443845345947969,0.0125239916717465,0,0.0830811047380768,0,0.0220013342301241,0,0,0,0,0,0,0.159662215815586,0,0,0,0,0.174865006380372,0,0,0,0.068775571232503,0,0,0.141234978873425,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0320637696542983,0,0,0.431223098355632,0,0,0,0,0.0406169663897682,0,0,0,0,0,0,0,0,0,0,0,0.298634339898324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208475686464157,0,0,0
X600036.CH.EQUITY,0.642650457558057,0,0,0,0,0,0.00625223151376153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060082127729761,0,0,0,0,0.0446465070319229,0,0,0,0,0,0,0,-0.0168932224925944,0.189804503713067,0,0,0.0326599827423641,-3.46944695195361e-18,0,0,0.0286922722197114,0,0,0,0,0,0,0,-0.0529590803475463
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0
X601169.CH.EQUITY,0,0,0.111955267879173,0.264119552300144,0,0,0.117042083294289,0,0,0,0,0,0,0,0.114584190905677,0,0,0,0,0,0,0.0656047611465268,0,0,0,0,0.0182817244476782,0,0,0,0.0603217643606484,0,0.229842094933919,0,0,0.061751220779382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.136339316904117,0,0,0.390101612190354,0,0,0,0,0,0.381272637908323,0,0,0,0,0,0,0.0143607420682641,0,0,0.215137366644307,-0.225487004810915,-3.46944695195361e-18,0,0,0,0,0,0.180070187790932,0.0533590344210651,0,0,0,0,0,0.0342185399847481,0,0,0,0,0,0,0,0,0,-0.0565181277515644,0,0,0,0,0,0.0996406147026612
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.2273582358002,0,0,0.412839712340723,0,0,0.262949765935575,0,0,0,-1.73472347597681e-18,0,0.0106311947144121,0,0,0,0,0,0,0,0,0.060861115218271,0,0,0,0,0,0,0.0202763347956704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321637875942199
