,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148286714656408,0,0.144164642818577,0,0,0.141728147092871,0,0,0,0,0,0,0,0.119389042529846,0,0,0,0,0,0.0806293502919729,0.0385770781263464,0,0,0,0,0,0.016490051544726,0,0,0,0.00998855911914938,0.17745981574746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043371961533552
X002142.CH.EQUITY,0.0479940659573776,0,0,0,0,0.0254554796681945,0,0.014710650569635,0,0,0,0,0,0.238891937889493,0.105853103459656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241696928037125,0,0,0,0.0831430401597458,0,0.0733114440419261,0.0422011647198982,0,-0.271576378866075,0,0,0,0,0,0,0,0.184625743574882,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.521154291764895,0,0,0,0.183410067148949,0,0,0.0245014771287363,0,0,0,-2.77555756156289e-17,0,0,-0.0908475216966678,0,-0.163007731960055,0,0,-0.155820353083099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184007744549858,0,0,0,0,0,0,0,0.173021117686724,0,-0.0437463002310941
X600015.CH.EQUITY,0.263488948784784,0,-0.243075183163697,0,0,0,0,0.126744806417629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27961793694474,0,0,-0.0391329870447444,0,0,0,0,0,0,0,0.075880948833747,0,0.0783426861937215,0,0,0,0,0,0,0,0,0,-0.558814622287224
X600016.CH.EQUITY,0.148348219229629,0,0.200749477144915,0,0,0,0,0,0,0,0,0,0.250248673755367,0,0.199227988988198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155867648711816,0,0,0,0,0,0,0,0,0,0,0.0620807916004372,0.00542121044508478,0,-0.0539180405376689,0
X600036.CH.EQUITY,0,0,0,0.209649146474999,0,0,0,0,-0.00882910456861602,0,0.480890149108954,0,0.125930947342098,0,0,0,0,0,-0.000393016921155742,0,-0.023922199983663,0,-0.155912072636351,0,0,0,0,0,0.133284856157843,0,0,0,0,0,0,0,0,-0.211141946044673,0,0,0,0,0,0,0,0,0.226763257298712,0,0,0
X601166.CH.EQUITY,0,0,0.304448505716887,0,0,0,0,0,0,0.259969732281254,0,0.162659772847658,0,0,0,0,0,0.0930850258403731,0,0,0,0,0,0,-0.0317158585111087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056092494353279,0.0156277617482556,0,0,0,0,0,0,0,0,0,-0.0120102332542223
X601169.CH.EQUITY,0,0,0,0.903859170586609,0,-0.136404117858999,0,0,0,0,0,0,0,0,0,0.0601894517325406,0,0,0,0,-0.156050125934523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845381808063589,-0.0584299474049551,0.644126236640638,0,0,0,0,0.0293354631276103,0,0,0,0,0,0.127333575288468,0
X601229.CH.EQUITY,0,0.162198867307105,0,0.0859924519832241,0,0,0.213242774224148,0,0,0,0,0.418784748517366,0.0770994307395493,0,0,0,0,0,0,0,0.0295391665039132,0,0,0.00995982270296339,0,0,0,0,0,0,0,0.126717856475645,0,0,0.0812524316855412,-0.123662839924515,0,0,0,0,0,0,0,0,0,0,0.0332941044293159,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.365421622402308,0,0,0,0,0,0,0,0,0,-0.071282056069818,0,-0.133882384699597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665464474167272,-0.0356455890649734,0,0,0.330149499741092,0,0,0,0,0,0,0,0.0313995911715058,0,-0.115056206968208,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.698845456155121,0,0.0457864058030605,0,0,0,0,0,0,0,0,0,0,0,0,-0.216443889126039,0,0,-0.0604157365117801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175168217319496,0,0,0.142019952006669,0,0,0,0.138145793039058,0,0,-0.055257714441354
X601398.CH.EQUITY,0,0,-0.106054197903627,0,-0.0819504712453588,0,0,-0.041052536593983,0.829736592726849,0,0,0,-0.212121276617681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212022333860741,0,0,0,0,0,0,0,-0.0917331823239547,-0.0244600193989638,0,0,-0.0133186702780245,0,0,0,0,0.438329905353567,0,0,0.0973738240782378
X601818.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.461592165067768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104485397567738,0,0,0,0,0,0,0,0,0,0,0,0,0.301054387868026,0,0,0,0.0889371583983025,0,0,0,0,0,0,-0.0493605821814939,-0.0279916571969735
X601939.CH.EQUITY,0,0.721194473187801,0,0,0,0,0,0,0,0,0.000568265521228374,0.47019852447075,0,0,0,0.1974288841161,0,0,-0.0936450381866954,0,0,0,0,0,0,-0.122976864145442,0,0,-0.0879259924247815,0,0,0,0,0,0,-0.0623048597886581,-0.0110447395666655,0,-0.0151567204474261,-0.295460557423117,0,0,0,0,0,-0.0209117085599785,0,0,0,0
X601988.CH.EQUITY,0.17547018928471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345767019037205,0,0,0,0,0,0,0,0,0.171455676733354,0,0,0,0,0,0,0,0.0139758987854028,0.107622215673042,0,0,0,0,0,0,0,0,0.0187913829654785,-0.0576160218231161,0,-0.337759885438951,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0569111867895443,0.124467436054706,0.0695139577240356,0.0182174315890268,0,0,0,0.00942740187676183,0,0,0,0,0,0,0,0.153145176130902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171359619777874,0,0.0288201169824789,0,0.252198972594114,0.13744265556302,0,0
X11.HK.EQUITY,0.218179359108641,0,0,0,0,0,0,0,0.00364420241914671,0,0,0,0,0.21310523784019,0.0879610932538759,0,0,0,0,0.251562766898905,0,0,0,0,-0.0579522227116997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473412294574131,0
X2388.HK.EQUITY,0,0.225727982965841,0,0,0,0,0,0,0,-0.224006431443338,0,0,0,0,-0.376240395567699,0,0,0,0.0242387478938282,0,0,0,0,0,-0.000536480186195211,0,0,0.681844655680329,0.257602132162276,-0.386077979516984,0,0,0,0,0,-0.0996366736486974,0,-0.325621776745061,0.167225906398996,0,0,0,0,0,0,0,-0.0466839624572822,0.272542965871231,-0.224521985257802,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130351473745143,0.0906389073767563,0,0,0,0,-0.224439778187677,0,0,0,0,0,0,0.0716794675682817,0,-0.0407436404983416,0,0,0,0.374634161886366,0.128210946967574,0,0.322957888072326,0,0.111360015424703,0.0226147400910132,-0.233741345342795,0,0,0,0.0148070170058671,0,0,0,0.0785537958870224,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0482217269137331,0,0,0,0,0,0,0.153124526926378,0,0,0,0.272620986072155,0,0.18755187968174,0.118738081198626,0.00556421015341857,0.339858277288787,0,0,-0.186473047958198,0.273450434280765,0,-0.0418713255235259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455453493619759
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0380189122239393,0,0.0765538392991308,0.0626031571896997,0.0718648378824601,0,0,0,0.379848878748023,0,0.429787343776521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637360243222733,0,-0.00372015235657229,0,0,0,0,0,0.012311674095253,0,0,0,0,0,-0.0511998072440927
X600030.CH.EQUITY,0,0,0,0.0443194258551398,0,0,0,0,0,0,0,0.0308207184175657,0,0.0171474294981289,0,0,0,0,0,0,0,0,0.32095244249086,0.0333747100843578,0,0.223772203040633,0.291674990894503,0,0,0,0,0,0.0396717364373657,0,0,0,0.0310927968163108,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0234443429946486,0,0,0,0,0,0,0,0,0,0,0.248056692379837,0,0.117510455085505,0,0,0.11599626393678,0.073717222821498,0.275250347832094,0,0,0,0,0,0.107368122365186,0,0,0,0,0.0123782645664088,0.0331424661035099,-0.00805513798595028,-0.00861721010370181,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321378591129146,0,0,0.220268268575791,0.0772221435722557,0.125530030138109,0,0.0730589920648907,0.501469935366629,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.000875878137415641,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0521980776319676,0,0,0,-0.166443284594971,-0.180792938803174,0.195394948322748,0,0,0,-0.293197831467579,0,-0.0618643809085238,0.307898592871644,0,0,0,0,0,0,0.41183097737382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067547449211533,0,0,-0.161241505506713,0.20428589931372,-0.0674389484562042
X601211.CH.EQUITY,-8.67361737988404e-19,0,0,0.00671189054136738,0.0300415966939859,0.0135749953627788,0,0,0,0,0,0,0.0699278717277143,0,0,0,0,0,0,0.0492290998658075,0,0.431713086358968,0.0885457829851468,0.226935917085037,0.000798883039456914,0,0,0,0.0290522808155107,0.0442449683885129,0.028761159792935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0200038203907497,0,0,0,0,0,0,0.0179892522757503,0.0512654007197067,0.311047897054332,0.30044248386804,0,0.013375033552635,0,0,0,0,0.0844692666120434,0,0,0,0,-0.054121092617575,0,0,0.113869020581072,0,-0.14233435251039,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904794530699552,0.632177506409848,0,0,0,0,0,0,0,0,0,0,0.0379860981917963,0,0,0,0,0,0,0,0,0,0,0,0.0983913512667434,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00960266357712424,0.219483742882043,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0762792460658936,0,0,0,0,0,0,0,0,0,0,0,0,0.179787475779563,0.0863594459683725,0.155623640793852,0,0,0.0315594980647879,0,0,0,0,0.0483296073854525,0,0,0,0,0.106556351680089,0,0.0582165609061279,0,0
