,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.761976533985342,0,0,0,0,0,0,0,0,0,-0.03789144949175,0.0683257120874338,0,0,-0.118805512104754,-0.0377538000474052,0,0,0,0,0,0,0,0,0,0,0.273945112748326,0,0,0,0,0,-0.123716617758853,0,0,-0.0503112459828956,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.247564172641837,0,0,0,0,0.283020005332442,0,0,0,0,0,0,0.0219361380029171,0.215954961721959,0.00592675159909163,0,0,0,-0.0457019082202097,0,0,0,0,0,0.0675897210628208,0,0,0,0,0,0,0,0,0.105796291947233,0,0,0,0,0.0532860699860467,0,-0.00428968007863212,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115221270201632,0.135992097341538,0,0,0,0.18457099874414,0,-8.67361737988404e-19,0.0673574195373862,0,0,0.137288248999217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862264397188929,0,0,0.13201264892657,0,0,0,0,0,0,0,0,0,0,0,0,0.0122982801382162,0,0.152719382795215,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.298010495991561,0,0.210345918727152,0,0,0,0,0.528431234475747,0.112738083985277,0,0,-0.0301266463008483,0,0,0,0.0284825899865864,0,0,0,0,0,0,0,0,0,0,0,0.0664856286586611,0,0,0,0,-0.152127433236882,0,0,0,0.00419534620306045,0,0,0,0,0,0,-0.0833177351301292,0,0.000594984691301562
X601169.CH.EQUITY,0,0,0,0.384742213293204,0,0,8.67361737988404e-19,0,0,0,0.173488652867829,0,0.0433153294384429,0,0.010068748708484,0,0,0,0,0.0411872895831832,0,0,0.0866180427979372,0,0,0.00505592385545134,0,0,0,0,0,0,0,0.21924298360787,0.0514395477194588,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105151110884632,0.238651282998039,0,0,0,0.0381883495992848,0,0,0,0,0,0,0.303284852574536,0,0.10214503463651,0.0663557325636993,0,0,0,-0.138839066444928,0.0510586528206591,0,0,0,0,0.139762418493847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285487689535458,0,0,0,0
X601288.CH.EQUITY,0.032899296890279,0,0,0,0,0,0,0,0,0,0,0.257939588058466,0,0.184286851835401,0.434912060699032,0,0,0,0.00429132708552129,0,0,0,0,0,0,0,0,0,0,0,0.0424198509112156,0,0,0,0,0,0,0.0124118661742211,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500778235662949
