,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.290934677250472,0.126157920699047,0.0735124126045175,0,0.270053213617311,0,0,0.0126132442153911,0,0,0,0.209639602108174,0,0,0.0642491858220412,0,0,0,0,0,0,0,0,0,0.125184359578911,0,0,0,0,0,0.0852200038116863,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.156179563335403,0,-0.0900765719666751,0,0,0,0,0,-0.254997809231473,0.0141452374947555
X002142.CH.EQUITY,0.403610466535313,0,0,-0.0679230990763061,0,0.215367674513308,0.0786831733380346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387568361456,0,0,-0.168966387750543,0,0,0,0,0.197270437735053,0,0.323701099071383,0,0,0,0,-0.140113148601584,0,-0.19677548447406,0,0,0.00636384523993038,0,0,0,-0.0815227259632586,0,0,0.0397081014433723,0
X600000.CH.EQUITY,0,0,0,0.168679901077071,0.140340049791734,0.177089421927209,0,-3.46944695195361e-18,0,0,0.33585160538894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655732428209517,0,0,0,-0.0193553963933199,0,0,0,0,0,-0.0105223727014859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138661828473429
X600015.CH.EQUITY,0,-0.0387621992690952,0,0,0.14157707656015,0,0,0.0877923311319,0.0694063913686142,0,0,0,0.26429006284336,0,0,0.0371435457803041,0,0.00498399027249213,0.0139584503046474,0,0,0,0.0628908668893263,0,0,0,0.0825658525587831,0,0,0,0,0,0.231559290392192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.149383932080749,0.412260885073152,0,0.0278224957616864,0,0,0.0295030875685563,0,0.326951409749807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124293614601276,0,0.254889686092299,0,0,0,-0.106428211224843,0,0,0,0,0.0883779725581561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117821894321514,0
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852724,0,0.0458561982096397,0,0,0.059235430778781,0,0,0,0.034634525630932,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,0,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322944,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757536,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0
X601169.CH.EQUITY,0,0,0.35281308255447,0.32895350799136,0,0,0,0,0,0,0.248790839799358,0,0,0,0,0,0,0,0,0,0,0.0287933464594689,0,0,0,0,0.024879570646195,0,0,0,0.00437997668121979,0,0,0.257053947089646,0,0,0,0,-0.0419130943078604,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0859503879298483,0,0,0,0,0,0.0821054512362839,0,0.120075925099835,0,0.247936148198388,0,0,0,0,0,0.120921615535784,0,0,0.495502173306036,0,0,0,0,0.066075282983102,0,0,0,0,0,0.0213500106075896,0,0,0,-0.0576175894943646,0,0,0,0,-0.106233926864488,0,0,0,0,0,0,0,0.104444823661994
X601288.CH.EQUITY,0,-0.0678640518649228,-0.0186205449548407,0,0,0,0,0,0.238465870286447,0,0,0.359557483582366,0,0.136261008187886,0.281432735175922,0,0,0,0,0,0,0,0,-0.0269294189053373,0,0,0,0,0,0.0839618012177976,0,0,0,0,0,0,0.0982959272143137,0,0,0,0,0,0,0,0,0,0,-0.0607338475415708,0,0,-0.0389077590698767
X601328.CH.EQUITY,0,0,0.450912626385003,0,0,0.0463196513153271,0,0,0.142804871125384,0,0,0,0.0218216734672187,0,0.124176833481518,0.107924797703873,0,0,0,0,0,0,0,0,0.0314451359366273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622635293077028
X601398.CH.EQUITY,0,0.157105377980494,-2.77555756156289e-17,0,0,0,0,0,0,0.156549515724336,0.170940253687121,0,0,0,0,0,0.123545101753808,0,0,0,0,0,0,0,0,0.021224949792061,0,0,0,0,0.0977385262111163,0,0,0,0,0,0.166072973499957,0,0,0,0,0,0,0,0,0,0,0,-0.0438687062054727,0.1934837891668,0
X601818.CH.EQUITY,0.458011783874376,0,0,0.470222907904122,0,0,0.00138788179305486,0,0,0,0,0,0,0,0,0.0725394869384759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231864495313234,0,0,0,0,-0.132895071693513,0,0,-0.128413795836144,0,0.0570638550376731,0.09234094466117,0,0,-0.0819513171146503,-0.102331922574076,0,0,0,0,0,0
X601939.CH.EQUITY,0.0914752746561752,0,0.0150198972345337,0,0,0,0,0,0.428274992597813,0,0.0937254729833762,0.410667033767953,0,0,0,0.0936140838604433,0,0,0,0.0257630284686206,0,0,0,0,0.0881904244726662,0,0,0,0,0,0,0,0,-0.107581004842924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879831664936493,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.292757134606653,0.185536816180552,0,0.174705944508375,0,0,0,0.0892437345262691,0,0,0,0,0,0,0,0,0,0,0,0,0.0707620713158346,0,0,0,0.255807185788377,0,0,0,0,0,0,0,0,0.105186470578888,0,0,0,0,0,0,0.0105574813956603
