,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154121549816255,0,0.109572338018909,0,0,0.0521578496738574,0,0,0,0,0,0.0518431506492167,0,0.112222774480193,0,0,0,0,0,0.0619384365623963,0,0,0.0243522101247137,0,0,0,0.0160176306005956,0.0581217475033213,0,0,0.0598152630484425,0.149341062385603,0,0,0,0,0.0446179010591687,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.317015718958977,0,0,0,0,0,0,0.0160940173815277,0,0,0,0,0,0.226443071842449,0.068628122956745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440063235207704,0.0804452396327955,0,0,0,0.0411355356629898,0.117252052142081,-0.0575908633373306,0,0.0566313796229895,0,-0.29539453953352,0,0,0,0,0,0,0,0.266980446661408,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0714170222295078,0.396685405210803,0,0,0,0.173712675033723,0,0,0,0,0,0,0,0.0116444098373818,0,-0.100219519848474,0,-0.216064858277965,0,0,-0.0550804937500949,0,0,0,0,0,0.0476203445846062,0,0,0,0,0,0,0,0.329924825628515,0,0,0,0,0,0,0,0.0714366870950789,0,0
X600015.CH.EQUITY,0.2016064631905,0,-0.285663671809391,0,0,0,0,0.168171541862396,0,0,0,0,0,0,0,0.197466733672123,0,0,0,0,0,0,0,0,0,0,0.313354884783311,0,0,-0.0631272448023758,0,0,0,0,0,0,0,0,0,0.00157626079833716,0,0,0,0,0,0,0,0,0,-0.439437435605481
X600016.CH.EQUITY,0.151583605618217,0,0.268372309424297,0,0,0,0,0,0,0,0,0,0.129538226608387,0,0,0,0,0,0,0,0,0,0,0,0,0.0177317415954301,0,0,0,0.0274013237755806,0,0,0,0,0,0,0.114633061003047,0,0,0,0,0,0,0,0,0.0594583340124282,0,0,-0.0753192295316255,0
X600036.CH.EQUITY,0,0,0,0.222082142501386,0,0,0,0,-0.00747317170798866,0,0.501225874434783,0,0.128433086562801,0,0,0,0.00117988114549319,0,0,0,-0.0525714461675389,0,-0.146532550256876,0,0,0,0,0,0.128002517433761,0,0,0,0,0,0,0,0,-0.169946186131413,0,0,-0.0194774209683884,0,0,0,0,0,0.230618786373037,0,0,0
X601166.CH.EQUITY,0.0635442806629307,0,0.281009879849194,0,0,0.105684240878893,0,0,0,0.250179624592964,0,0.145554209234233,0,0,0,0,0,0.0278803316560094,0,0,0,0,0,0,-0.199742529349084,0,0,0,0,0,0,0,0.0484512841863564,0,0,0,0,0,0.1564657441879,0,-0.0199463185035292,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.550874903043549,0,0,0,0,0,0,0.125348700974489,0.0251938155433475,0.0854364329604599,0,0,0,0,0,0,0,-0.204477332325521,0,0,0,0.160983035770144,0,0,0,0,0,0,-0.223763499072191,-0.0126291258797282,0,0,0.229794590683117,0,0.794263291730128,0,0.249124616223965,0,0,0.0312154691786276,0,0,-0.151108957856618,0,0,0,0
X601229.CH.EQUITY,0,0.222523358438657,0.0828535907925553,0.276948399324157,0,0,0,0,0,0,0,0.415394912061779,0,0,0,0,0,0,0,0.015047493998099,0,0,0,0,0.00290141269543091,0,0,0,0,0,0,0.0685022261385852,0,0,0.110034169392162,0,0,0,0,-0.018028408452845,0,0,0,0,0,0,0.0866507643235241,-0.0246068348635238,0,-1.73472347597681e-18
X601288.CH.EQUITY,0,0,0,0,0,0,0.252669400073132,0,0,0,0,0,0,0,0,0,-0.0994048496920441,0,-0.0936349030066786,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.135885427180452,0,0,0,0.364796397957055,0,0,0,0,0,0.0168703982630554,0,0,0,-0.0910770384927285,0,0,0
