,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138851416102062,0,0.0859836144602475,0,0,0,0,0,0,0,0,0.124264954301876,0,0.120896302477686,0,0,0,0,0,0.0843071598811435,0,0,0.0207816647162221,0,0,0,0.0318869408065395,0.0873948448647998,0,0,0,0.161396450112967,0,0,0,0,0.035524154437986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0332338686064617,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.262134234059545,0.0643106066205903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305201603652289,0,0,0,0.0345870387676493,-0.0218687173029218,0,0.0225350148120787,0,-0.0644015940370375,0,0,0,0,0,0,0,0.134239674060136,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280770114706373,0.470361176744283,0,0,0,0.208814386140281,0.00958634223552715,0,0,0,0,0,0,0,0,-0.0728987643860082,0,-0.195511251071434,0,0,-0.0776788293497019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33284446919499,0,0,0,0,0,0,0,0.0405741124510154,0,0
X600015.CH.EQUITY,0.248426237006833,0,-0.233961482139979,0,0,0,0,0.138279626919862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.286962865757983,0,0,-0.0372809442887594,0,0,0,0,0,0,0,0.0609685250410374,0,0.0989823002099624,0,0,0,0,0,0,0,0,0,-0.538266559128966
X600016.CH.EQUITY,0,0,0.0503913660615826,0.206987565903229,0,0,0,0,0,0,0,0,0.312293446629193,0,0,0.0767609783230358,0,0,0,0,0,0,0,0,0,0.00676752683337152,0,0,0,0,0,0,0,0,0,0,0,0,0.0490444189060813,0,0,0,0,0,0,0,0,0,0,-0.0243571085055458
X600036.CH.EQUITY,0,0,0,0.228310474409915,0,0,0,0,0,0,0.479891544960282,0,0.128109670055508,0,0,0,0.00974100549727037,0,0,0,-0.0418307783937926,0,-0.138200002999071,0,0,0,0,0,0.13954027318053,0,0,0,0,-0.0147580028198429,0,0,0,-0.182974261097366,0,0,-0.0188023079238324,0,0,0,0,0,0.239170026809772,0,0,0
X601166.CH.EQUITY,0.0485595498456237,0,0.239929407030771,0,0,0.151040765695573,0,0,0,0.265351442374595,0,0.152483211558836,0,0,0,0,0,0.0339013906396336,0,0,0,0,0,0,-0.176568819785152,0,0,0,0,0,0,0,0.0386173097864566,0,0,0,0,0,0.169465259143096,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,3.46944695195361e-18,0,0.974177022289907,0,-0.126762800059465,0,0,0.0177683978342259,0,0,0,0,0,-0.0400260162354716,0.0440658728906555,0,0,0,0,-0.17317909929565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770472512150353,-0.0900190178019516,0.640736144182941,0,0,0,0,0,0,0.0381632463451994,0,0,0,0.143458015782376,0.0267923532987463
X601229.CH.EQUITY,0,0.226002912668954,0.0847672305635918,0.261336223444484,0,0,0,0,0,0,0,0.450408098491017,0.00742865956749794,0,0,0,0,0,0,0,0,0,0,0,0.018278385983859,0,0,0,0,0,0,0.0629914878693368,0,0,0.107318663044282,-0.0705099376791573,0,0,0,0,0,0,0,0,0,0,0.0839306822915415,0,0,-0.0227764420242676
X601288.CH.EQUITY,0,0,0,0,0,0,0.432460730491096,0,0,0,0,0,0,0,0,0,-0.118713396851297,0,-0.169117512500221,0,0,0,0,0,0,0.016943239212541,0,0,0,0,0,0,0,-0.00963448741136086,0,0,0.359270700142947,0,0,0,0,0,0,0,0.0464012881086727,0,-0.152715922011488,0,0,0
