,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.156145217438847,0,0,0,0,0,0,0.0748396152331927,0,0,0,0,0,0,0,0,0,0,0.320683425055438,0,0,0,0,0.0031160122047045,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,-0.0200024091209134,-0.0853553656492059,0,0.251725092334526,0,0.120661645143132,0,0,0,0,0,0,0,-0.267301222699731,0
X002142.CH.EQUITY,0.251674545102756,0,0,0,0,0,0.0810280930085943,0,0,0,0,0.00830981237094925,0,0,0.113771972196882,0,0,0,-0.0627450400574387,0.0245399008400662,0,-0.0182352735173248,0,0,0,0,0,0,0,0.182917134607567,0,0,0,-0.0348522322611695,0,0,0,0.0904100884477809,0,0,-0.00440816438506757,0,0,0,0,0,0,0,0,0.0502058352385762
X600000.CH.EQUITY,0.133912779338387,0.0657643894938115,0,0,0.0889580844278863,0.235310274890309,0,0.0399983390764419,0,0,0.283331524189215,0,0.116476206480946,0,0,0,-0.00802546639625703,0,0,0,-0.0472530620652643,0,0,0,0,0,0,0,-0.0579465852503368,0.0796137619857435,0,0,0,0,0,0.0268252075237659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868494043205742
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322082721883575,0,0,0,0,0.257438698960272,0.0347754916762767,0,0,0,0,0.0174826223190534,0,0,0,0.0121929405698627,0.0608988333350358,0,0,0,0,0,0,0,0.162326880484701,0.0133205316074856,0,0,0.0634189817684148,0,0,0,0,0,0,0,0,0,-0.0555320449576447,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384477590428478,0,0,0,0.121408125405505,0,0,0.114090963901903,0,0,0,0.101844547994006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139867871657861,0.139730009023022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221902040705674,0.174035298166205,0.0216280626869429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268253505791752,0,0,0,0,0,0,0.0543674982532586,0,0,0,0,0.329045266585187,0,0,0,-0.0174472810049865,0,0,0.0084443423751642,0,0,0,0.00867048439387846,0,0,0,0,0,0.0426513852387674,0,0,0.0475621471910068
X601166.CH.EQUITY,0,0.424664398268695,0,0,0,0.0209672683497717,0,0,0,0,0.0212088036412268,0,0,0,0.191247895463628,0,0,0,0,0,0,0,0,0,0,0.144665089340432,0,0,0,0.135514684887025,0,0.199713290485588,0.0826066690875749,0,0,0,0,0,0,0.000842675561777785,0,0,0,0,0,0,0,0,0,0.111006221801024
X601169.CH.EQUITY,0,0,0,0.332381661652349,0,0,0,0,0,0,0.3027739330981,0,0.106115860588234,0,0.0921460363920974,-8.67361737988404e-19,0,0,0.146721732041547,0.21513671002809,0,0,0,0,0,0,0,0,0.00454438772608081,0,0,0.0119384321632679,0,0,0,0,0,-0.0380108892971432,0,0,0,0,0,0,0,0,0.113572634214969,0,0,0
X601229.CH.EQUITY,0.0191960840476152,0,-0.0262522338965027,0.0950861183483783,0,0,0,0,0,0.323091313777448,0,0,0,0.351248723170257,0,0,0,0,0,0,0,0.359057877251509,0,0,0,0,0,0,0,0,0,0,0.187900146219726,0,0,0,-0.0833539616885558,0,0,0,-0.0319334999505015,0,0,0,0.0536177087785895,-0.1372446900126,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.234684232212842,0.0753466964203579,0,0,0.441039990492509,0,0.127111187215755,0,0,0,0,0.0356219881229967,0,0,0.106845718935282,0,0.0418576852241724,0,0.137595333804009,0,0,0,0.0348041452676504,0,0,0,0,0,0,0,0,-0.0367729925176485,0,0,0,0,0,0,0,0,0,0,0
