,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113779878844691,0.117671400880248,0,0.116160449680648,0.128699691793106,0,0,0,0,0,0,0,0,0,0,0.0964588779334943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840915491576898,0,0.0731538238359788,0.0930347278572405,0,0,0.0140182804938135,0,0.0294817202344939,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.17783065134707,0.561685535837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321139353684421,0,0,0,0,0,0,0.0547664862723877,0,0,0,0,0.0168428723176068,0,0,0,0,0,0,0.0148327691800302,0,0,0.247292335238721,0,0,0,0,-0.0323104523432743,-0.215977038987908,0,0,-0.0360436594925087
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833202,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186894946511145,0,0,0,0.228800196166257,0,0,0,0.133029991388252,0,0,0,0,0,0,0,0,0,0,0,0.55289331647704,-0.516222521820243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183138916725514,0,0,0,0,0,0,0,0,0.0461339898471257
X600036.CH.EQUITY,0,0.260388950786929,0.161684961402447,0,0,0,0,0.0704536728256354,0,-2.16840434497101e-19,0,0,0.346420197743133,0,0,0,0,0.149808791372373,0.00287799323603565,0.0591414130010342,0,0,0,0,0,0,0,0,0,0,-0.00781863093413829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902107543627287,0,0,0.028417330131137,0
X601166.CH.EQUITY,0.0166595978712558,0.0361421361972386,0.0912028993481215,0.0482512416023198,0.01207298546058,0,0.0733178836825969,0,0,0,0,0.041799632445285,0,0.469257924529413,0.0570035946864194,0.0715622239977379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030951642657138,0.0259101385753206,0,0,0,0,0,0,0,0.0513177690052016,0,0,0.071266591948568,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0211682291431117,0,-0.039837737715225,0,0,0.795509438304069,0.0347505425469683,0,0,0,0,-0.0390744621886037,0,0.113047460912988,0,0,0,0,-0.038017744762022,0,0,0.00155156084160869,0,4.33680868994202e-19,-0.0610847626575514,0,0,0,0,0,0,0.132281212308691,0,0,0,0,0,0.0151182522198561,-0.00241296177681428,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.01938356882084,0,-3.46944695195361e-18,0,0,0,0,0,0.440231561437069,0,0,0,0,0,0,0,0,0,0,0.225311750905172,0,0,0,-0.113476570955321,0,0,0,-0.0886218477607081,-0.0598116566306982,0,0,0,-0.180067755441667,-0.0848167470996362,0,0,0.0287329785607847,-0.211218488788248,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0143038576830049,0,0,0.878355670779047,0.0639731143560886,0,0,0,0.0153406335596282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120612401356117,0,0,-0.0917822741928136,0,0,0.0552266881053641,-0.142144755279666,0.0121752628340489,-0.0869646664743721,0,0,0,0,0,-0.00454112352647214,0,0
X601328.CH.EQUITY,0,0,0,0.327811706174332,-1.38777878078145e-17,0,0,0.250036797270497,0.21238868345132,0,0,0,0,0.0103992553053545,0,0,0,0.00466690097887952,0,0,0,0,0.0474868528138162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256263206487102,0,0,0,0,0,0,0,0,0,0
