,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.11027439182835,0.141545845296334,0,0.146395257714162,0,0.502829733103184,0,0,0,0,0,0,0,0,0,-0.0116388574962381,0,0,0,0,0,0,0,0.0845076849302756,0,0.0390810401450774,0,0,0.0577854206054758,0,0.0444978732816883,0,0,0,0,0.0836401505327395,0,0,0,0,0,0,0,0,0,0,0,0,-0.278134850483067
X002142.CH.EQUITY,0,0,0,0,0,0.16239888429038,0,0.281201196582949,0,0.0811486268729234,0,0,-0.203264836521596,0,0,0,0,-0.156913369392798,0.269305158244047,0,0,0,0,0,0,-0.231659225877657,0,0,0,0,0,0,0,0,0.00442763736664041,0,0,0,0,0.0753244192261158,0,0.0992949253020187,0,0,0,0,0,0,0,0,-0.0374243702092081
X600000.CH.EQUITY,0.16393689149615,0,0,0,0.067105766129741,0.0369319171062999,0,-3.46944695195361e-18,0.256657033785962,0,0,0.0671920666088307,0,-0.123270782044806,0,0,0.0565943749047594,0,0,0,0.284985328665806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200567215975439,0,0,0,0,0,0,0,3.46944695195361e-18,0.09605994156995,0.0156549472567366,0,0,0,0,0,0
X600015.CH.EQUITY,0.0382552766860132,0,0,0,0,0,0.196027397981601,0,0,0,0.114913812599112,0,0.283882196824358,0,0,0,0,0.013370334742101,0,0,0,0.119975570015681,0,0,0.192458860453038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.232190723229426,0.135856174016967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159178554473661,0,0,0,0,0.412911021476347,0,0.50508568750252,0,0,0,0,-0.0291157697138784,0,0,-0.0290292378139904,0,0,0.307674386150861,0,0,0,-0.0117860034075697,0,0,0,0,0,0,0,-0.357388607372467,0
X600036.CH.EQUITY,0,0.162728488669165,0.0349132339520187,0,0,0,0,0,0,0.159495297639293,0,0,0,0,0,0,0.209454689767879,0,0,0,0,0,0,0,0.0587470939451398,0,0,0,0,0,0,0,0.0189476731158635,-4.33680868994202e-19,0,0.0259614953095435,0,0,0,0,0,0,0,0.263620967667357,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0230473819235787,0,0,0,0.236525053603005,0,0,0.0384196854716868,0.132629442109951,0,0,0,0,0.00385033074655847,0,0.0432054005771711,0,0.178539850179807,0,0,0,0,0,0,0,-0.103179572192037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275470233884364,0,0,0,0,0,0,0,-0.0339127070024575
X600926.CH.EQUITY,0.121659158523173,0.333842025319543,0,0,0,0.180261985791556,0,0,0,0,0,0,0,0,0,0.156964638928978,0,0.268872947020527,-0.115019728878441,0,0,-0.0453542268134307,0,0.208748692495409,0,-0.142441821683228,0,0,0,0,0,0,0,-0.120747706644774,0,0,-0.0866548039696256,0,0,0,0,0,0,0.0087336351496702,0,0,0,-0.00859065652415585,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0147468253722364,0,0.076118751162787,0,0.316063132429452,0,0,0,0,0,0,0,0,0.291334375262921,0.0256600080807559,0.0448185992834601,0,0,0.0498238322897869,0,-0.0990245905476969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960078086490439,0,0,-0.0837810535182654,0,0,0
X601166.CH.EQUITY,0.424779401316028,0,0,0,0,0.216637855527911,0,0,0,0,3.46944695195361e-18,0.303889445293015,0,0,0,0,0,0,0,0,0.155429804283025,0,0.158359581446543,0,0,0,-0.100168538860585,0,0,0,0,0,0,0,-0.244901192541059,0,0,0,0,0,0,0,0,0.0625356491372495,0,0,-0.0105591387368856,0,0,0,0
