,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.11508126709538,0.0310607243501644,0,0,0.0204819726721133,0.381497344166897,0,0,0,0,0,0,0,0,0,0,0,0,0.0169338463899196,0,0,0,0,0,0.0715565680493944,0,0,0,0.00687367536669668,0,0,0,0,0.0742705203298357,0,0.0113312086281798,0.0556477719646324,0,0,0.0458199921568982,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.160161825073537,0,0,0.104709693116728,0,0.234124333363305,0,0,0,0,0,0,0,0,0,0.0331138946989208,0,0,0,0.0539927687491209,0,0,0,0,-0.0358734538898445,0,-0.0527416246817676,0,0,0,0,0,0,0,0,0,0,0.204123263895214,0,0.00550580265933091,0.165254843955234,0.0422612356875791,0,0,-6.93889390390723e-18,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0118123935598952,0,0.0150042110739526,0.00906307353454764,0,0,0,0.399663624905934,0,0,0,8.67361737988404e-19,0,0.0130707951807559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597407101904839,0,0,0.135006377844931,0,0.246049712206448,0,0.191347655860183,0,0,0,-0.0670436441320015,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.05313966723563,0,0,0,0,0,0.51250819426997,0,0,0.121468172846176,-0.0688002968107757,0.14220331227574,0.0429765994404622,0.0467361961599258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174857273885495,0,0,0,4.33680868994202e-19,0,0,0,0.0641031765437409
X600015.CH.EQUITY,0,0,0,0.136799363681737,0,0,0,0,0,0,0,0.0653336801310041,0.0461680793039799,0,0,0,0,0,0,0,0,0.0807672600943103,0,0,0,0.618397079769666,0,0.0436724353665486,0.0131287306814098,0,0,0,0,0,0,0,0,0,0,0,0.112403780708202,0,0,0,0,0,0,0,-0.0336429663903849,-0.0494066642554451,-0.101111014518874
X600016.CH.EQUITY,0.0761718430093611,0,0,0,0.193203473561929,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0602218096988667,0.358242235362629,0,0,0,0,0,0,0,0.203551891674922,0,0,0,0,0.0486450466187457,0,0,0,0,0,0,0,0,0.0532002306351428,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.350127963127511,0.117833952677641,0,0,0,0.0359221189230338,0,0,0,0,0.293406505528366,-0.0662587494228212,0,0,-0.164101490000665,0,0,0.203480669562405,0,0,0,0,0,0,0,0,0,0.128510596224535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0365574609671053
X600919.CH.EQUITY,0,0,0,0,0.148162081045648,0,0,0,0.46289926803774,0.11379552337726,0,0,0,0,0.168911647551857,0,0,0,0,0.0563315677042423,0,0,0,0,0,0,0,0.00549399311353323,-0.106967467381534,0,0,0,0,0,0,0,0,0,0,-0.146100482341954,0,0,0,0.0490386960075344,0,0.149316974594867,0,-0.0273949158978168,-0.00777006528490213,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.373506057006034,0,0,0,0,0,0.0543333313324567,0.0867524372114992,0,0,0,0.245042775544722,0,0,0,0,0,0,0,0,0,0,0,0.119164130476989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218330068833776,0.0641918574211378,0,0.157647566627341
X601009.CH.EQUITY,0,0,0,0,0,-0.372366601476558,0,0.942750761705411,0,0,0.0451092474470181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835947010834851,0,0,0.169289202021927,0,0,0,0.0156902558678207,0,0,0,0,0,0,0.267442466568118,0,0,0,0,0,-0.140598229614424,0,0,-6.93889390390723e-18,0,0.217989334740904
