,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.391743953705932,0.0525043927849795,0.0321344601087255,0,0.356890115612443,0,0,-0.0299088722884483,0,0,0.262704745877119,0,-0.255008404899061,0,0,0.00615370239888972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10607367851594,0,0,0,0,0,0,0,0,0,0.0445369193339518,0,0,0,0.0426176494035421,-1.73472347597681e-18,0.171474383565953
X002142.CH.EQUITY,0.146576852908923,0,0.0502274171642598,0,0,0.219251649437145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100666923798611,0,0,0,0,0,0.320413744771338,0,0,-0.32643184549443,0,0,0,0,0,0,0,0.0656917600064706,0,0,0.16375202529309,0,0,0,0,0,0,-0.208442165270692
X600000.CH.EQUITY,0,0.180729951428501,0,0,0,0,0.0539167049672068,0,0.0769081373233018,0,3.46944695195361e-18,0,0.0375084980383923,0,0.0601682646256509,0.097446343475106,0,0,0,0,0,0,0.101019220716122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140414373767239,0.211453855367863,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0860839833295167,0,0,0,0,0,0,0,0,0.286571525831825,0,0,0,0,0,0.203781118469484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690592731311948,0.245465274024055,0,0.0212119972288527,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0234404843538469,0.0536096248207171,0,0,0,0,0,0,0.13749089956498,0,0,0,0,0,0,0,0,0.14955004244874,0,0,0.331086064065694,-0.233530625676761,0,0.0318781183819565,0,0,0,0,0.511828510535848,0,0,0,0,0,0,0,0,0,-0.265995787411822,0,0,0
X600036.CH.EQUITY,0.0325962217650948,0.196752242608153,0.0385098243134996,0,0,0,0.00327407688705847,0,0,0.378140862716044,0.0571597707342307,0,0,0,0,0.117949125255272,0,0,0,0,0,0.0186098705453925,0,0,0.0590703945876645,0,0,0,0,0,0,0,0,0.125352456743223,0,0,0,0,0,0.016562816726279,0,0.0597630635450333,0,0,0,0,0,0,0.12883161134101,0.0424548612444311,0
X600919.CH.EQUITY,0,0.359438170977052,0,0,0.0434128269904541,0,0,0.29391071049124,0,0,0,0,0,0,0,0,0,0.0776290808420081,0,0,0,0,0,0,0,0,0,0,0,0.271658303561188,0,0,0,0,0,0,0,0,0,0,-0.195201564086127,0,0,0,0,0,-0.050587993969028,0,0,0.600401705985717,0
X600926.CH.EQUITY,0,0,0.030544049894505,0.0207602106169338,0,0,0.273198584826465,0,0.0952732234274625,0.0206275910732572,0,0,0,0.292643585433879,0,0,0.240499036202746,0.181472760943644,0,0,0.0557413806242497,0,0.123527494896079,0,0,-0.389792811218956,0,0,0,0,0,0,0,0.0564426408767549,0.0292819194280571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223408887745401,0
X601009.CH.EQUITY,0,0,0,0,0,-0.253267189944298,0,0.312272469756042,0,0,0,0,0,0,0,0.087721877366929,0,0,0,0,0,0,0,0.199692933528516,0,0,0,0,0,0,0,0.18841172526658,0,-0.228833398105252,-0.0425327121339956,0,0,0,0,0,0,0,0,-0.10341921296846,-0.319318832672616,0,0.494182071698601,0,0,0.38413739726837,0
X601166.CH.EQUITY,0.407793896916648,0,0,0,0,0,0,0,0.19310121576545,0,0,0,0,0,0,0,0,0,0,0.0499107557264527,0,0,0.164863142172152,0,-0.076218255116177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00896157492417779,0,0,0,0,0,0,-0.0584353559470897,0,0,0,0.425828332387852,0
