,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0290945987572621,0,0,0,0,0.429505687034642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931139406012911,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.410661874405255,0,0.222049124853458,0,0,0,-0.0635296820548179,0,0,-0.302843574193786,0,0,0,0,0,0,0,0,0,0,-0.0569942860910134
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.37502358989909,0,0,0.417063666845348,0,0,0,0,0,0,0,0,0,0.0300515839836535,0.0847362004170178,0.096702815964633,0,0,0,0,0,0,0,0,0,0,0,0.0283083969929298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.365447841209065,0,0,0,0,0.140904186836117,0,0,0,0,0,0.008595823602031,0.021943385893288,0.17343834880911,0,0,0,0,0,0,0,0,0,0,0,0.0754728855275186,0,0,0,0,0.0195358583374107,0,0,0,0,0,0,0.0699190708306618,0.0693354623415307,0,0,0,0.000843433796655248,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139842112718244,0,0.513784840614157,0,0,0.0257718886215445,0,0,0,0,0,0,0,0,0.034449766894982,0,0,0,0,0.227550867400401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491432706465256,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0
X601169.CH.EQUITY,0,0,0.239028784235768,0.054716294875714,0,0,0.058267989411649,0,0,0,0.0621968710775616,0.220086703249077,0,0,0,0,0,0,0,0,0,0,0.0403461638152859,0,0.130248009763801,0,0,0.0139944480627213,0,0,0,0,0.180335861348158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403214958720815,0,0,0.0750952330295999,0,0,0.140876921723317,0,0,0,-0.106463691341503,0,0,0,0,0,0,0.0531160314457414,0,0,0,0,0,0,0,0,0,0,0,0.17104942171612,0,0,0,0,0,0.182672452854237,0,0,0,0,0
X601288.CH.EQUITY,0.016334660260946,0,0,0,0,0,0,0,0,0,0,0.285968696058158,0,0.16393063880492,0.399292573412759,0,0,0.0180261817148021,0,0,0,0.0426644935949996,0,0,0,0,0,0,0,0.0307535424403257,0,0,0,0,0,0,0.0302842507743881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361133268359032
