,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131303842787716,0.0312748741401045,0,0,0.152577364945179,0,0.156479859712998,0,0.0172842525924445,0,0.0365761927352113,0,0,0,0,0.115969466138083,0,0,0,0,0.164787892418631,0.0457014375621185,0,0,0,0,0,0,0,0,0,0,0,0.0965942399193978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771747420302715,0
X002142.CH.EQUITY,0.205366083904682,0,0,0,0,0,0,0,0,0.489612497943227,0,0,0,0.024822213508189,0,0,0.164983045592808,0,0,0,0.0311581212718276,0,0,0,0,0.0850008506730678,-0.309118525936917,0,0,0.101159457905383,0.0544298718364428,0,0,0,0,0,0,0,0,0,-0.00831473039940383,0,0,0,0,0,-0.036251802620573,0,0,0,0
X600000.CH.EQUITY,0.0794278256125868,0,0,0.086555181161157,0,0,0,0.147271806278667,0.135912402141905,0,0.316496448796653,0,0,0,0,0,0,0.194809939065224,0,0,0,0,0,0,0,0,0,0,0,-0.0658282020559224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703095356448791,0,0,0,0,0,-0.103663845320083
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0789324094417144,0.082622999128119,0,0,0.350829896819167,0,0,0,0,0,0,0,0,0,0,0,0.266273453398066,0,0,0,0,0,0,0.0877405025884391,0,-0.148051968705558,0,0.0215488550432244,0,0,0,0,0,0.0749945058005316,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.358955606944478,0.00311918487507188,0,0,-0.0578000700318159,0,0.124578566956624,0,0,0,0,0,0,0,0.334166130394023,0,0,0,0,0,0,0.115426292715276,0,0,0,0,0,0,0.0404906535221162,0.0215120758077217,0,0.136011238989124,0.247513996824464,0,0.117075493899786,0,0,0,0,0,-0.0411151846257138,0.249019839758341,-0.0646670811433625
X600036.CH.EQUITY,0.0805048323129661,0.16240891351419,0,0,-0.014176402067018,0,0,0.0211976780563455,0.0683849673866942,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.516590248782446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901615896383086,-0.11564530750405,0,0,0,0.114753873793279,0,0,0.16680599819709,0
X600919.CH.EQUITY,0,0,0.135116704264302,0,0,0,0,0.0907384179969985,0,0,0.0653101379712752,0,0,0,0.0411881094123088,0,0,0.0182665466700793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829953932786655,0.0534292364539844,0,0,0.0481025677270694,0,0,0,0,0,0,0,0,0.318677265192531,0.0108027331734818,0.0981399220913871,0.0230391517910126,0,0,0
X600926.CH.EQUITY,0.011858442794036,0,0,0,0,0,0,0,0.0849242729407926,0,0,0,0,0,0,0,0,0.493758462748638,0,0,0,0,0,0,-0.0282020676729422,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.134380278701548,0,0,-0.0806369628506556,-0.00646891627142585
X601009.CH.EQUITY,0,0,0,0.0651919704308516,0,0,0,0.287951877005878,0,0,0,0,0,0.108992685410878,0,0,0,0.0181421671557204,0,0,0,0,0,0,0.153663054100545,0,0,0,0,0,0,0,0,0,0,0,0.193503846796924,0.00443897563443818,0,0,0,0,0,0.171147009214549,0,0,-0.143912746582251,0,0,0,0
X601166.CH.EQUITY,0.411798449048873,0,0.0289444887311714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203489929623765,0,0,0,0,0.0388781701113598,0,0,0,0,0,0,0.158879608362733,0,0,0,0.0946777374856233,0.142098118855224,0,0,0
