,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.24354479681352,0,0.00529210365840242,0,0,0.0658187283059612,0,0.136464971373229,0,0,0,0,0.0597180896775454,0,0,0,0,0,0.331848169987286,0,0,0,0.350251254237277,0,0,-0.285979539860653,0,0,0,0,0,0,0.0102652171780203,-0.117302834631692,0,-0.0217856460516536,0.147484744404609,0,0,0,0,0,0,0,0,0,0.0454245149194982,-0.121316102231768,-0.0789470954805802
X002142.CH.EQUITY,0.170373008544039,0,0,0,0,0.0219051165616534,0,0,0,0,0,0,0,0,0.270010170332783,0,0,0,0,0.0334324975959076,0,0,0,0,0,0,0,0,0,0,0.0768300901659494,0,0,0,0,-0.047340462626951,0,-0.0107526795726951,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0590428693365645,0,0,0,0.0551718668927435,0.278197545790719,0,0,0,0.023573098334789,0.404506011621531,0,0.115277531572929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930519827766639,0,0,-0.0412485280807871,0,-4.33680868994202e-19,0.0355689406218759,0,0,0,0,0,0,0,-0.0467731434167097,0,0,0,0,0,0,-0.0227435189677758
X600015.CH.EQUITY,0,0,0,0,0.0162350276847524,0,0,0.305010356983257,0.000731294552465646,0,0,0,0.305531770749338,0.0362694932325566,0,0,0,0,0.0640208481230592,0,0,0,0.0607116809754032,0,0,0,0,0,0,0,0.15859521970833,0,0,0,0.0587840434240087,0,0,0,0,0,0,0,0,0,0,-0.0567368182525657,0,0,0,0
X600016.CH.EQUITY,0,0,0.177862674409137,0.189021902435922,0,0,0,0,0,0,0.344739520178725,0,0,0,0,0,0,0,-0.102195648775032,0,0.0756126883334446,0,0,0.0622575506721377,0.0534824291372834,0,0,0,0.0318985032844873,0,0.109011919331612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626846415092792
X600036.CH.EQUITY,0.17221659165218,0.156099920978681,0.10300593233129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788049863352498,-0.0382529999538769,0,0,0,0.33303661071745,0,0,0.0570884346847952,0,0.0264536559433427,0,0.154799353320071,0,0,0,0,0,0,0,0,0.0336291458050418,0,0,0,0,0
X601166.CH.EQUITY,0.123420700797609,0.412519391101054,0,0,0,0.0693895871205765,0,0,0,0,0,0.217481303702223,0,0,0.0753002384675013,0,0,0,0,0,0,0,0,0,0.20337490440545,0,0,0,0,0,3.46944695195361e-18,0.328901111086932,0.0793555204472573,0,0,0,0,0,0,-0.0742510962291479,0,0,0,0,0,0.0190540020410727,0,0,0,0
X601169.CH.EQUITY,0,0,0.241767459123111,0.583251364572026,0,0,0,0,0,0,0,-0.0199570092144726,0,0,0.178384877123336,0,0,0,0,0.044476212765949,0,0,0.00821391847759066,0,-0.00422171136610539,0,0,0,0.104590475459861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443347009194502,0.00934757760351878
X601229.CH.EQUITY,0,0.0828920436234891,-0.153206503249323,0.240972431843315,0,-0.128564432188704,0,0,0,0.379015726409967,0,0,0,0.20415371678347,0,0,0,0,0.171401775334484,0,0,0.149859541714195,0,0,0.128929717144416,3.46944695195361e-18,0,0,0,0,0,0.348817397515064,0,0,0,-0.0938672613109547,0,0,0.0393625008276802,0,0,0,0,0,0.0979181493579434,-0.36100611607148,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0444262855078829,0.175519591516398,0,0,0.367753185083061,0,0.205103504620482,0.0731132403161366,0,0,0,0.158506458215799,0,0,0,0.0306639975484153,0,0.0298263119795717,0,0,0,0,0,0,0,0.0434407278977966,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0853681673711882,0,0,0,0
