,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.19073418470467,0.191213625204542,0,0,4.33680868994202e-19,0.0680189569140137,0,0,0,0,0,0,0.158426532604779,0,0,0,0.0470461808013965,0,0,0,0,0,0,0,0,0,0.0672878805449314,0,0,0,0,0,0,0,0.100744817930781,0,0.217382314423738,0,0,0,0,0.000490649520667996,0,0,0,3.46944695195361e-18,0,0,0,0.00342096738067027
X002142.CH.EQUITY,0,0,0,0,0,0.164244113083577,0,0,0,0,0,0,0.0507837554657909,0,0,0,0.0265009490951648,0,0,0,0,0,0,0,0,0,0,0,0,-0.214567957211576,0.041727596070612,0,0,0.543356442926009,0,0.148074460362668,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0313674433824789,0,-0.0683956641280039,0.0266877396562339,-0.0477644511927571
X600000.CH.EQUITY,0,0,0,0.338911584989169,0.389097571286914,0,0,0.0619211957888335,0,0,0.0577877964522068,0,0,0,0,0,0,0,0.0737046813568125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0253484593368949,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.342620021965166,0,0,0.346453504167888,0.0065315875732477,0.10754018564313,0,0,0.0996105570903392,0,0,0,0,0.0197484670715578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013522667271234,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.24751400111097,0,0,0.32449863368902,0,0,0.120220232780971,0.289570956161115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0192687499514702,0,0,0,0,0,0.368941273375272,0,0,0,0,0,0,0,0,0,0,0,0,0.154238181342776,0,0,0,0.0167055009994735,0,0,0,0.108438069008166,0,0,0,0.164654521051429,0,0,0,0,0.0704094274056058,0,0,0,0.00863880614025226,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.134000231089816,0,0.00383479816972499,0,0,0.172506101660922,0,0.259669446429142,0,0,0,0.0365695414047683,0.37141825962353,0,0,0,0,0,0,0,0,0,0,0,-0.0214918893874091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103998521689759,0,0,0,0,0,0.0157365141528683,-0.0205772407042802
X601169.CH.EQUITY,-2.16840434497101e-19,0,0.00361608944578137,0.198978919453579,0.0955582908845146,0,0,0,0.223975519458929,0,0,0,0,0,0,0.167158790162709,0,0,0,0,0,0,0.0840558616920591,0,0,0.00700083565608318,0,0,0.0296552266312576,0,0,0,0.0793579686931323,0.0439794592932911,0,0,0,0,0,0.0702562485239667,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.150982254327521,0.232272693590253,0.128294174995051,0.13112763560465,0,0.0558036813796701,0,0,0,0.0419883762820293,0,0.0432081593829205,0,0.13973666233175,0,0.0423661456348931,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226777948889079,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112770248021751,0.377848396261028,0.0137663447600373,0.00485023418410053,0.370946829998155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749425636580955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218249282489939
X601328.CH.EQUITY,0,0,0.276795855277706,0,0,0,0,0,0,0.221685227033802,0,0.126486791196493,0,0,0,0,0,0,0,0,0,0.00346744822229733,0,0,0,0,0,0,0.158067135375612,0,0.0294882089371347,0,0,0,0,0,0,0,0,0.0296873189332375,0,0,0,0,0,0.139415087440452,0,0.086351430722581,0,0,0.0189679096696291
X601398.CH.EQUITY,0.152425009352883,0,0,0,0,0.0147843216026896,0,0,0,0.373967624420271,0,0,0,0.106350534439929,0,0,0,0,0,0,0,0,0.107294079535558,0,0,0,0,0.00490650914571628,0,0,0,0,0,0,0,0.154615234410742,0,0,0,0.100713697267315,0,0,0,0,0,0,0,0,-0.0572037962122481,0,0
X601818.CH.EQUITY,0.0150775794826622,0.0355761758685089,0,0,0,0,0.416881860043915,0,0,0,0,0,0,0,0,0.531998180330411,0,0,0,0,0,0,0,0,0,0,-0.00851140547126616,-0.0414106036837746,0,0,0,0,0,0,0,0,0,0,0.00284514587549797,0,0,0,0,0,0,-0.0606436156658455,0,0,0,0,0
X601939.CH.EQUITY,0.244127694993188,0,0.267813469484515,0.0886109724432729,0,0,0,0,0,0.0576679909721777,0,0.271901934962901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088209243188775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584689849514781,0,0,0,0,-0.0330741732254729
X601988.CH.EQUITY,0.109913541293497,0,0.0215299698992288,0.00882212577556537,0.273419609085662,0,0,0,0,0.270275414234187,0,0,0,0.0373342297487341,0,0,0,0,0,0,0,0,0,0,0,0,0.0854272242129053,0,0.0960112073713626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540111952677124,0,0,0,0
X601998.CH.EQUITY,0,0.0733288879224436,0,0.269990616658627,0.00185092903900576,0,0,0.0432720396206883,0,0,0.191332268431203,0,0.262890193893346,0,0,0,0,0,0,0,0,0,0.039547856551027,0,0,0,0,0,0,0,0,0,0.165618022621097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040148505115066,0,0.0159627975603768
X601658.CH.Equity,0,0,0,0.56272931342758,0,0,0,0,0.506211645329217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240715470597392,0,0,0,0,0,0,-0.00799828461670116,0.0988974044258222,0,0.155870258489663,0,-0.421247307683121,0,0,0,0,0,0,0,0.197557240547536
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0668114518187409,0,0,0,0,0,0,0.0166373790089066,0,0.652784451260611,0.398000829638179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122633200142816,0,0,-0.0237527128866767,0,0,0,0,0,0,0,0,-0.19360537876246,0,0
X2388.HK.EQUITY,0,0,0.0626396343276871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118650596451321,0.306926784300583,0,0.226677473083355,0,0,0,0,0,0,0.0391670827966016,-0.00215392640139245,0,0,0.156544437564523,0,0,-0.0986947688070602,0,0,0,0.0331953090310295,0,0,0.0291486399599035,-0.0302927849217917,0.290905097615198,0.0514145209563975,0,0.0210244208044965,0,0,0,0,0
X5.HK.EQUITY,0,0.0633502495890641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545972350016187,0,0,0,0,0,0,0,0,0.121155036591842,0,0,0.107596355855165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465903924077616,0,-0.113343833724988,0.0907872536757523,0,0.0182533801351426
X000166.CH.EQUITY,0,0,0.0201920734041095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363132357972999,0.207420668891144,0.137589239984401,0.299713812157472,0.18763946031929,0,0.116117250733481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446463070288422,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419664142767907,0,0,0.101202623443012,0,0,0.00635357709434396,0,0.407800561984487,0.32354247458109,0.0470003228305,0,0,0,0,0,0,0,0,0,0,0.0174159264140893,0.0856949897884761,0,0,0,0,0,0,0,0,0,0,0.0162130010812786
