,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.136020602755826,0.124917056774808,0,0.111211525077302,0.124985523483857,0,0,0,0,0,0,0,0,0,0,0.0717281117642181,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.142587704766783,0,0.02516839399557,0.0688440334983964,0,0,0.0434847410341413,0,0.0333828795778838,0,0,0,0,0,0,0.0183393333155552,0,0,0
X002142.CH.EQUITY,0,0,0,0.120943377859729,0.110792317782552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4270855482844,0,0,0,0,0,0,0,0,0,0,0,0.0642787121951,0,0,0,0,0,0,0,0.122131768432015,0,0,0,0,0,0,0,0,0,-0.0145577877552347,0
X600000.CH.EQUITY,0,0,0,0,0.168447942474726,0,0,0,0.144953178610375,0,0,0,0.175533294556599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267079375868376,0,0,0,0,-0.0139262670915925,0,0,0,0,0,0,0.0795805861059758,0,0.697793971478604,0,-0.121281325087197,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.170528713300241,0,0,0,0.135385933686692,0,0,0.043657487727961,0.1355205354497,0,0.0182037507339209,0,0,0,0,0,0.174248550851298,0,0,0,0.191274745805285,-0.124086350551036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1141453309613,0,0,0.00526113232956963,0,0,0,0,0,0,0,0,0.00621719551552329
X600036.CH.EQUITY,0,0.176596745264139,0.125795001947915,0,0,0,0,0.0194951043470718,0,0,0,0,0.383823989260644,0,0,0,0,0.186277860904683,0.0189904859118908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148580931472839,0,0,0,0,0,0,0,0,0,0.00715610704188455,0,0,0,0,0
X601166.CH.EQUITY,0.00213628885590937,0,0.0114813604353841,0.0641170348811696,0.205162758364197,0,0.454654448262282,0,0,0,0,0,0,0.18359366891704,0,0.0482336557570271,0,0,0,0,0,0,0,0,0,0,0.0189898498519044,0,0,0,-0.00732792659840561,0,0,0,0.0371939066312946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0484352307349903,0,0,0,0,0,0,-0.101780133163253,0,0,0,0,0.803669815902815,0.0614660772995173,0,0,0,0,0,0,0.087586903892517,0.0346887990054456,5.42101086242752e-20,0,0,-0.0232913039838144,0,0,0,0,0,0,0,-0.0418124958551039,0,0,0.0273872329469567,0,0.0659565136593758,0,0,0,0,0,0.00313243708358397,0,0,0,0,0.00613048549277852
X601229.CH.EQUITY,0,0,0,0,0.00915789154924398,0,0,0,0,0,0.94696272472737,0.0137602537221401,0,0,0,0,0,0,0.464219299872654,0,0,0,0,0,0,0,-0.00706116311123716,0,0,0.276703112758438,0,0,0,-0.0605543840271948,0,0,0,0,-0.220544040891901,0,0,0,-0.295530491396683,-0.121616157490356,0,0,0,-0.073164648818259,0,0,0
X601288.CH.EQUITY,0,0,0.0452829219283765,0,0,0,0,0,0,0,0,0.0147778076437894,0.866946787168902,0,0,0,0,0.0208534304995676,0,0,0,0,-0.0267047126425492,0,0,0,0,0,0,0,0,0,0,0.157243017681323,0,0,-0.0665373325822731,0,0,0.0331249445394483,-0.123744473672482,0,-0.102746058721114,0.01487127489858,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0446905891968719,0.415029001424976,0.0460061682077377,0,0,0.252342228287471,0.0669596748646388,0,0,0,0,0.0211656585081908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077107877299892,0,0,0,0,0,0,0,0,0
