,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0123454342525357,0,0,0.115431729161694,0.0339624440857939,0.0325180963099972,0,0.004600728656911,0.422169374611505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205342021551273,0,0,0.0679171595791258,0,0,0,0,0,0,0.053108835586306,0,0,0.0884493854935222,0,0,0.00431675879768205,0,0.0379606773172737,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0390400942263532,0,-3.46944695195361e-18,0,0.337927566307921,0,0,0.0249060917103487,0,0,0,0.0160828746617392,0.214096544862124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128771407536127,-0.0349211155046555,0,0,0,0,0,0,0,0,0,0.154991020568923,0,0,0.0971062779874589,-0.00153214897101345,0,0.290728303414745,-0.0684048979424801,0
X600000.CH.EQUITY,0,0,0,0.00814451580848287,0,0.121823087085227,0,0,0,0,0,0.454943257543545,0,0.0494753009658961,0.255798238179729,0,0,0,0.0173625118804468,0.0679807503665367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128549878418462
X600015.CH.EQUITY,0,0,0.0104195509854206,0,0,0,0.0862520032362758,0,0,0,0.227949972016435,0.149093448908287,0,0,0,0,0,0,0,0.00322425440800236,0.0147988346776471,0,0,0,0.397160159341368,0,0.204580635505945,0,0,0,0,-0.0295232490651998,0,0,0,0,0,0,0,0,0,0.0936129116389103,0,0,0,0,0,0,-0.0967789649879928,0,0
X600016.CH.EQUITY,0.0593987156782327,0,0,0,0,0.0373364299154502,0,0,0,0,0,0,0,0,0.00486228744703591,0.349329739985755,0.05806184513337,0,0,0,0,0,0,0.298423872689632,4.33680868994202e-19,0,0,0,0,0,0,0,0.0857043862348498,0,0.0168051001426429,0,0,0,0,0,0.0530766653938108,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.0731568504505011,0,0.0528282475719666,0,0.532943721403302,0.0578290815858445,0,0,0,0,0.0980878026451242,0,0,0,0,0,0.107001648730752,0,0,0,0,0,0,0,-0.0483137499722173,0.0922817630390893,0,0,0,-0.146770581494951,0,0,0.0549993808633841,0,0,0,0,0,-0.0509755648063327,0,0,0,0,0,0.0142041043840618,0,-0.0572017180721914,0
X600926.CH.EQUITY,0,0.202258023094651,0,0,0,0.149358180251513,0.403392935995872,0,0,5.64829558242635e-05,0,0,0,0.00768163250311138,0,0,0,0.258465069954795,0,0,0,0,0,0,0,0,0.0171452951845685,0,0.178998571579422,0,-0.116377326211159,0,0,0,0.061721539464072,0,0,0,0,0,0,0,0,0,0,0,0,-0.189089018706382,0,0,0.0528647036354355
X601009.CH.EQUITY,0,0,0,0,-0.0438571033927481,0,0.291302178382384,0,0,0,0,0,0,0,0,0,0,0,0.0443467013667654,0,0,0,0,0,0.137672541166847,0,0,0.0570754058173351,0.0200618311922253,0,0,0.222484397177562,0,0,0,0,0,0,0,0,0,0.428191758613932,0,0,0,0,-0.296231674649245,0,0,0,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0
X601169.CH.EQUITY,0,0,0,0,0.173389526393687,0,0,0,0,0,0,0.0927325651440271,0,0,0.00167078476196817,0,0.248941994227772,0.0962926224005664,0,0,0.093730968815709,0,0,0,0.270052296826743,0,0,0,0,0,-0.0947566440834214,0,0.0134007245002243,0,0,0,0,0,0,0,0,0.0187484165503887,0,0,0,0,0,0,0,0,-0.0915418742155541
X601229.CH.EQUITY,0,0,0.367016472489391,0.0181949305866388,0,0,0,0,0,0,0.257125574989032,0,0,0,0,0,0.0226063406389248,0,0,0,0,0,0,0,0,0,0.069566964807837,0.0657815407584237,0,0,0,0,0,0,0,-3.46944695195361e-18,0.10403190656216,0,0.0889562461623284,0,0,0,0.0600744239360805,0,0.0176823600708104,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107966883944616,0,-0.0319143294442561,0,0,0.670327725336035,0.175345497313528,0,0,0,0,0,0,0.119677178683096,0,0,0,-0.076785732589359,0,0,0,0,0,0,0,0,0,0,0.0310663184073054,0,0,0,-0.17780466137617,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0449468598251299,0.185623230973693,0,0,0,0.300683132201538,0.359188649957322,0,0,0,0.0800291271636951,0,0,0,0,0,0,0.13731657641827,0,0,0,0,0,0,-0.17038610879352,0,0,0,0,0,0,0,0,0.061298070505972,0,0,0,0,-0.114315535823538,0,0,0.0052666873877695,0,0.0307472234153515,0.10353082327288
X601398.CH.EQUITY,0,0,0,0,0.0299685313434397,0,0.0926069497791502,0,0,0,0,0,0.176874541466381,0,0,0,0.0600348319904459,0.123639957369481,0.645260496874838,0,0,0.0731414133249279,0,0,0,0,0.0825088095571656,0,0,-0.0411773732361098,0,0,0,0,0,0,0,0.086775721153826,0,0,0,0,0,-0.308234501285535,0,0,0,0,0,0.0451696149980627,-0.0865663659037914
