,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.310709887471737,-1.73472347597681e-18,0,0,0,0,0,0.00103862557717595,0,0,0,0,0,0,0,0,0,0,0,0,0.0847663639947287,0.0742540655528997,0,0,0,0,0,0,0.118061835979207,0.103549095493972,0,0,0,0,0,0.114655285550007,0,0.0485542239769966,0,-0.31763806631954,0,0.211294874887027,0,0,0,0.0820851926893379,0,0,0.0634026578704821
X002142.CH.EQUITY,0.205118978978595,0,0,0,0,0,0.132571009461843,0,0.0823085368063427,0,0,0,0,0.295690738942805,0,0,0,-0.0701914313237881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168523600279195,0,0,0.12075719745324,0,0.0748324972615305,0.0113111998607122,0,0,0,0,0,0,0,-0.0269395478129141,0,0,-0.0594466782286116
X600000.CH.EQUITY,0,0,0,0,0,0.546518154773701,0,0,0,0,0,0.0190245558203364,0,0,0,0,0,0,0,0,0,0,0,-0.166752322754533,0,0,0,0,0,0,0,0,0,0,0,0,-0.277030767045878,0,0,0,0.359898006372573,0.10196507697012,0,0,0,0,0,0,0,-0.0275224072258334
X600015.CH.EQUITY,0.0555931419575943,0,0.13228123470836,0,0,0,0,0.481042275282907,0,0,0,0.0671735991352101,0,0,0.127209042141913,0,0,0,0,0,0,0,0,0,0.0174371332637519,0,0,0,0.141783201586484,0,0,0.0197226229875603,0,0,0,0,0,0.0269360691731923,0,0.0102308772109546,0,0,0,0,0,0,0,0.00251440303131674,0,0
X600016.CH.EQUITY,0,0,0.0313449636339233,0.15276968168381,0,0,0,0,0,0,0,0,0,0,0.305398745407091,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.148818847517065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742503904240338,0,0,0,-0.0393467612171132
X600036.CH.EQUITY,0,0,0.487780080065129,0,0,0,0,0,0,0,0.119296222133859,0,0.0505061907233416,-0.0105865208658676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710211749355645,0,0,0,-0.100420156507775,0,0,0.024385238570285,0,-0.157074928046118,0.378165620667174,0,0,0,0,0,0,0.215817277931026,-0.0562205405877203,0,-0.112817169083588
X601166.CH.EQUITY,0,0.142063353990985,0,0,0,0,0,0,0,0.263140738799099,0,0,-0.0278382819761037,0,0.10439093218656,0,0,-0.0560663806597214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485833001393762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075947074788539
X601169.CH.EQUITY,0,0,0,0.869436877338957,0,0,0,0,0,0,0,0,0,0,0,0.0799872106199798,0,0,0,0,-0.110166157969804,0,0,0,0,0,0,0,0,0,0,0.0834919532865622,-0.177668763667383,-0.274519386786318,0,0,0,-0.0628687382723117,0.474515055654401,-0.151393214101154,0,0,0,0,0,0,0.0506207127804998,-0.105305521630886,0.154727486483046,0
X601229.CH.EQUITY,0,0.189937256718931,0,0,0,0,0,0,0,0,0,0.456874463680749,-0.0958592472015211,0,0,0.147172979968047,0,0,0,0,0,0.101439392612676,0,0,0,0.0658891300914597,0,0,0,0,0,0,0.155530866435013,0,0,0.1748911433609,0,0,0,0,-0.222420814082741,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.557283442069149,0,0,0,0,0,0,0,0.0316852924726401,0,-0.206793088475203,0,0,0.388178064732312,0,0.212227521874015,0,0,0,0,0,-0.791369666573345,0,0,0,0,0,0.131028577156694,-0.117258368441151,0,0,0,0,0,0,0,0,0.0877913194420777,0,0,-0.0644780541502852,0,0,0
