,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.26363172549643,0,0,0,0,0,0,0,0,0,0,0,0.0967889476532972,0.0421670050312247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246570513275904,0,0,0.178458937058423,0,3.46944695195361e-18,0,0,0,0,0,0.0268309425973463,0,0,0,0.151955151163956,0,0,0,0,0
X002142.CH.EQUITY,0.159962509935074,0,0,0,0.361007001329194,0,0,0.101763634284719,0,-0.0858033700786925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167697922784522,0,0,0.226891787424768,0,0,0,0,0,0.126457413045634,0.0896628552892497,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0959604231100561,0.14614251151004,0.166058935638923,0,0,0.228032704191094,0.0770852291822507,0,0.132904130231489,0,0,0,0,0,0,0.056618046082971,0,0,0,0,0,0,0,0,0,-0.00619911840653786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0310944298766031,0,0,0,0,0,0.205733375512491,0.172164270990462,0,0,0,0.156023909205662,0.140977024880843,0.00457485077510741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039164443375376,0,0,0,0,0,0.372862315205413,0,0,0,0,0,0
X600036.CH.EQUITY,0.0418354242100027,0.361232526598822,0,0,0,0.0788240931253726,0,-0.0614258376842632,0,0,0,0,0.123288364985119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878134045724111,0,0,0.084204975155058,0.121251521752809,0,0,0,0,0,0,0,0.10361961098912,0,0.0358826894359788,0,0,0,0,0.045060100183569,0
X601166.CH.EQUITY,0.0394832460924699,0.0605729081979213,0.411546040200396,0,0.0146041164307745,0,0,0,0.0999826837844435,0,0,0,0.126258648178263,0,0,0.026545659985495,-0.00159454372693446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835463520847849,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.110481866416054,0.29115273834298,0.283480399718482,0,0,0,0,0,0,0,0,0.147169236304519,0,0.0321874684959887,0,0,0,0,0,0,0,0,0,0.0357929024945274,0,0,0.0740834656956022,0,0,0,0,0,0,0,0,-0.17820422802048,0,0,0,0,0,-0.0307766259722867,0,0,0,-0.00599755075735641,0,0,0,-0.0430812632663715
X601229.CH.EQUITY,0,0.085690246765475,0,0,0,0,0,0,0,0,0,0,0,0,0.134610468025005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413436597351907,0,0,0.0783370570429223,0,0,-0.0291501657178891,0,0.107885130011941,0,-0.0393346528790638,0,0,0,0,0,-0.250115193690428,0,0.4404399941499,-0.0228756938918764
X601288.CH.EQUITY,0,-0.0878731585742557,0.0750555812199572,0.0976748111781696,0,0.111389500712943,0,-0.0560655499409319,0,0.0749037457820729,0,0,0.645608214974041,0,0,0,0,0,0,-0.0579003192151499,0,0,0,0,0,0,0,0.0195012652719827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339811881106157
X601328.CH.EQUITY,0,0,0.0431478670932472,0,0,0,0.100572327041324,0.0301979229973467,0.26820284796066,0,0.220844580927838,0,0,0,0.175637504760166,0,0,0,0,0,0,0,0,0,0,0,0.100771453416539,0,0,0,0,0,0.00200504145382835,0,0,0,0,0,0.0726592706064517,0,0.056517617105299,0,0,0,0,0,0,0,0,0,0
