,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.373316880754353,0,0,0,0,0,0,0.130285325463837,0,0,0,0,0,0.0367919127603059,0,0,0,0,0,0,0,0.0830352625779611,0,0,0,0,0,0,0.0254952399873951,0,0,0,0,0.268804074847197,0,0.0175976153036161,0,0.0479267120615698,0,-0.188227957777731,0,0.0449585384137566,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.171177796371103,0,0,0,0,0,0,0,0,-0.0376362031967132,0,0,0,0.258928393174248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469043342713405,0.00541867851089804,0.0642568784811017,0,0,0,0,-0.110580546042084,0.0153405074883869,0,0,-0.0404428184486063,0,0,0,0,0,0,0,0,-0.084652536945825
X600000.CH.EQUITY,0,0,0,0,0,0.507104445563832,0,0,0,0,0.0534201969762884,0.0412380036611397,0,0,0,0,0,0,0,0,0,0,0,-0.147594615426506,0,0,0,0,0,0,0,0,0,0,0,0,-0.329795292510604,0,0,0.0283378020595804,0.268036577996599,0.140338896458822,0,0,0,0,0,1.73472347597681e-18,0,0
X600015.CH.EQUITY,0.0323654315668441,0,0.131476815516416,0,-3.46944695195361e-18,0,0,0.4537753630781,0,0,0,0.00694727360386732,0.0601180095074091,0,0,0.0497798819503987,0,0,0,0,0,0,0.180587733761649,0,0.106369957334566,0,0,0,0.0385607604037183,0,0,0,0,0,0,0,0,0,0,0,0,0.0720814739018717,0,0,0.0274053636185364,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107417335322737,0.502279341303566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.565802093917161,0,0,0,0,0,0,0,0.0744137145514435,-0.0256294556845193,0.0235862951111603,-0.0928073616114891,0,0,0,0,0,0,-0.0181902153748904,0,0,0,0,0,0,0,0,0.0309639306464301,0,0,0,0,0,0,0.0402368191408106,0,-0.144308810274423,0.224695852179859,0,0,0,0,0,0,0.118594177425933,0,0,-0.161313287192671
X601166.CH.EQUITY,0,0.135270766068559,0,0,0,0,0,0,0,0.226884182061703,0,0,0,0,0,0,0,-0.11883374583641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518904253925474,0.0757029209881188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814794668318219
X601169.CH.EQUITY,0,0,0,0.866241485065018,0,0,0,0,0,0,0,0,0,0,0,0.0436417582949999,0,0.0531758217321048,0,0,-0.0886534992861645,0,0,0,0,0,0,0,0,0,0,0,-0.134291109251918,-0.319746255130286,0,0,0,-0.0819215286964888,0.478713623501841,-0.132308595522231,0,0,0,0,0,0,0.0641950949465158,-0.101836532772293,0.100216347451769,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.160935702382119,0.0954704487185524,0,0,0,0,0,0,0,0,0.455847931481238,-0.102487842432342,0,0,0.166920424176392,0,0,0,0,0,0,0,0.0961078778234405,0,0.0723881513934034,0,0,0,0,0,0,0.183823130718828,0,0,0.19751694941748,0,0,0,0,-0.271781198419049,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.566176913335807,0,0,0,0,0,0,0,0,0,-0.270428478674234,0,0,0.288618272508497,0,0,0,0,0.255909890197976,0,0,-0.604453858989733,0,0,0,0,0,0.142067868556475,-0.349545898889648,0,0,0.10784589355333,0,0,0,0,0,0.309738611536416,0,0,-0.184994897071614,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.565819353360027,0,0.00660183591843354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0261542301029505,0,0,0,0,0,0,0,0,0,0,0.324308468457436,0,0,-0.110368376927726
X601398.CH.EQUITY,0,0,-0.0950707060576854,0,0,0,-0.0213010088528909,0,0.832557331365036,0,0,0,-0.180255401252358,0,0,3.46944695195361e-18,0,0,0,0.302432828889914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111187989741076,-0.0297134048543768,0,0,-0.368189444361923,0,0,0,0,0,-0.196909504666824,0,0,0,-0.00864450424795203,0
