,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204713790944169,0,0,0.153821805126809,0.446469366174539,0,0,0,0,0,0,0,0,0.059800294429273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051858683725444,0,0,0,0,0.243376421937135,0,0,0,0,0,0,0,-0.0247202031547938,0,0,0,0,-0.0256803529538905,-0.120805259699932,-0.206564829691514,0,0
X002142.CH.EQUITY,0.300303444324724,0,0,0,0.0246147997764322,0.0635254283883358,0.0193920584150821,0,0,0.0986843304974454,0,0,0,0,-0.0658421209660807,0,0,0,0,0,0,0,0,0,0.187674556274893,0,0,0,0,0,-0.0312348462391985,0,0.248341570949446,0,0.0221091002492223,0,-0.0233456373050218,0,0,0,-0.0104512551414387,0,0,0,0,0,0,-0.023750356929339,0.0544103030363723,0,0.0685749526431945
X600000.CH.EQUITY,-0.0194719085441139,0,0,0.0671850655151528,0,0,0,0,0.432395369301841,0,0,0,0.0189213404801077,-4.33680868994202e-19,0,0.082009886823532,0,0,0,0,0.137391977630673,0,0,0,0,0,0,0,0.0245711987896406,0,0.0415958514099486,0,0,0,0,0,0,0,0,-0.0198265470570068,0.0525993367078806,0,0.0734766294256305,0,0,0,0,0,-0.0154291288696766,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.47542518596311,0,0,0.0341233300357375,0,0,-0.156305895958441,-0.021290032335695,0.0367464108400889,0,-0.190812416064408,0,0,0,0,0,0,0,0,0.341909152056081,0,0,0,0.208999441897701,0.105482124606018,0,0,0,-0.0988703159616684,0,0,0.200660481449835,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.134984493867841,0,0.174258039937503,0.398718709204455,0,0,0,0,0,0,0.0398347567259925,0,0,0,-0.0824785773418244,0,0,0.0590446825111244,0,0,0,0,0,0,0,0,0,0,0,-0.10662154847936,0,0,0,0,0,0.175024026799607,0,0,0.123599826626154,0,0,0,0,-0.0622036839875605,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.412078130164726,0,0,0,0.0871980119511327,0,0,0,0,0,0.301507248480497,0,0,0,0.02960381802408,-0.0689956360579935,0,0,0,0,0,-0.0929712676804209,0,0,0,0,0,0,0,-0.0458867621032928,0,0,0,0,0,0,0,0,0.0652181185444787,0,0.0533688693410939,0,0,0,-0.109258279115208,0,0,0,0.0950146530383845,0,-0.0927633491613672
X601229.CH.EQUITY,0,0.107606945415073,0,0,0,0,0,0,0,0,0.60604788312594,0,0,0,0,0,0.0504824040505329,-1.73472347597681e-18,0,0,0,0,0,0,0.171439217543111,0,0,0,0,0,0,0.0217664346282656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623740225008799,0
X601288.CH.EQUITY,0,0,0.109789474384433,0,0,0,0,0,0,0,0.0835002361303363,0.0343366864692118,0.484108515249832,0.0781246888359733,0.0371211436915717,0.0871090551066543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044805389316934,0,0,0,0,0,0,0.0392508690887217,0,0,0.0838717331460807,0,0,0,0,0,0.0193716720415038,0,0,0.025619316490582,0,0
X601328.CH.EQUITY,0,0,0.303712994978573,0.109566557979158,0,0,0,0,0,0,0,0.056330682644792,0.0193776230044338,0.0593221190967928,0.220863688540813,0,0,0,0,0,0,0,0,0,0,0,0.109350360345903,0,0,0,0,0,0,0,0.0114435139014028,0,0,0,0,0,0,0,0,0,0,0,0,0.116238761334986,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0339674447966695,0,0,0,0.207614888652287,0.389576276694426,0.251633124309424,0,0,0,0,0,0,0,0,0,0,0.0409095099952904,0,0,0,0,0,0,0,0,0.0101243645833024,0,0,0,0,0,0,0,0.00256832856267273,0,0,0,-0.0903837379832064,0,0.0532992504433929,0.086996774274596,0,0
X601818.CH.EQUITY,0,0.431157777419631,0,0,0,0,0,0,0,0,0,0,0,0.150349266975702,0.100259445226675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109657946017969,0,0,0.0658954615504079,0,0,0,0.0655243246916754,0,0,0,0,0,0,0,0.0403685832291821,0.0845088062377773,0,0,0.0697574402846242,0
X601939.CH.EQUITY,0,0,0,0.142924859081296,0,0,0,0,0.00278713721333336,0.34604582212209,0.193992624100679,0,0.243846180359758,0,0,0,0,0.172774457985776,0,0,0,-0.0867612969596939,0,0,0,0,0,0,0,0,0.0814392350423488,0,0,0,0,0,0,0,0.186926707915974,0,0,-0.0780236456012091,0,0,0,0,0,0,0.192926888821867,0,0.136405220467643
X601988.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,-0.0438903233719318,0.380375739479326,0.389173797896209,0.134058495273912,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154441631014315,0,0,0.0138045385212329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268135818770262,0,-0.06585104252286,0,0
X601998.CH.EQUITY,0,0,0.130189853915744,0,0,-0.0137258305390378,0,0.342200230330775,0,0,0.214608625333286,-0.0474522018626657,0.0920206951084124,0,0,0.00977711088685498,0,0,0,0,0,0,0,0,0,0.138617142420711,0,0,0,0,0,0,0,0,0,0.124108016641167,0,0.228226902115128,0.254067268503915,-0.0674063235887093,0,0,0.0188004254876609,-0.0919638103706352,0,0.0128520220460626,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.402817388424628,0.471084580106116,0,0.221585366773623,0.0292585868508733,0,0.0886769282213742,0,0.437799506475535,0,0,0,0,0,0,0,0,0.0799478385157953,0,0,-0.359373739120939,0,0,0,0,0,0,0,0,0,0.015387866772764,0,0,0,0,0,0,0,0,0,0,0,0.00536255399559406,0.239097261852352,0,0,0.169811458369784
X11.HK.EQUITY,0,8.67361737988404e-19,0,0,-0.0428350810609409,0,0,0,0,0,0,-0.112031502507587,0,0,0,0,0.0804258123723913,0.57063261247152,0,0,0,0,0,0,-0.0150625748542277,0,0,0,0,0,0,0,0,0,0.0671091413621365,0.0657598983822222,0,0,0,0,0,0,0,0,0.0149297313877377,0,0,0.204805215652551,0.132837139759181,0,0
X2388.HK.EQUITY,0,0,0,0.142274529887646,0,0,0,0,0,0,0,0,0,-0.0327219079634601,0,0.474010617174522,0,0.180695050838662,0,0,0,0,0,0,0,-0.17216945094236,0,0,-0.0368840867197867,0,0,0,0,0,0,0,-0.00730775731231897,0,0,0.0234364990886677,0,0.0949114857164685,0,0,0.160900860856523,0,0,0,0,0.0455946733337461,0
X5.HK.EQUITY,0,0,0,0,0,0.141484382635809,0,0,0,0,0,0.0630739174156425,0,0,0,0.142032060739848,0.0321969241266302,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272314703593305,0.042516485596954,0,0,0,0,0,0,0,0,0,0,0,0,0.334751539473393,0,0,0,0.015844396394439,0.166123882896703,0.131198360208689,0
X000166.CH.EQUITY,-0.0615218006974908,0,0,0,0,0,0.00493741303233693,0,0,0,0,0,0,0,0,0,0,0,0,0.0554106602828221,0.0260666459560766,0.303106854212137,0,0.0507223324560778,0,0,0.34998714675493,0,0.3007680663707,0,0,0,0.0578029180168804,0,0,0,0,0,0,0,0.0110915869404588,0,0,0,0,0.0145301673342882,0,0,0,0,-0.0154928619951617
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638222274702261,0,0,0,0.0221822750741107,0.396739051684894,0,0,0,-3.3881317890172e-21,0.269858088089093,0,0.0750063237548606,0.0547175400572622,0,0,0,0,0,0,-0.0425328476896672,0,0,0,0,0,0,0,-0.0517105059742852,0,0,0,0,0,0
