,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0
X002142.CH.EQUITY,0.283555607017512,0,0,0,0.355892414235396,0,0,0,0.0178766943970405,0,0,0,0,0,0,0,-0.139057487126361,0,0,0,0,0,0.279677987067328,0.014542669119994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565020841766961,0,0,0,0.110113155702295,0,0,0.0518746317698669,0,0,0,0
X600000.CH.EQUITY,0,0.0580072624265305,0,0,0.0387994535490722,0.181281758402404,0.241621832534537,0,0.205717956951397,0,0,0,0,0,0.0227470717509234,0,0.0901039169713142,0.0566090339882363,0.000478029208177057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751873218669905,0,0.00736145408903631,0,0,0,0,0,0,0,0,0,0,0.0351167569718733,0,0,0
X600015.CH.EQUITY,0,0,-0.0808836633804977,0,0,0.301277171121605,0,0,0,0,0,0,0,0.335341868255967,0,0.310383204380392,0,0.0577997641602086,-0.0430925875099908,0,0,0,0,0,0.189127093261735,0.0202997300149936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792848152246472,0,0,0.0571025782253346,0.092757122680901
X600016.CH.EQUITY,0,0.0185164892545063,0.0819074135299994,0.36020616889917,0,0,0.246921304975727,0,0,0,0.149101346358672,0,0.0478331281829936,0,0,0,0,0,0,0,0,0,-0.0155127835772805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314906879406645,0,0,-0.0147599360400209,0,0.0862536745500694,0,0,0
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333184,0,0,0,0,0,0,0,0,0.00546887834296026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857939,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0359849889989139,0.171280390276303,0,0,0.20214974752742,0,0,0,0,0.0547144933924795,0,0,0.224370798762926,0.0519866561410314,0,0.0156064289748404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434217764530952,0,0,0,0,0,0.128860959522197,0,0,0,0,0,-0.0124607911428781,0,0,-0.0283704477874778,0,0.0239555686056961
X601169.CH.EQUITY,0,0,0,0,0,0.0629336377818082,0,0,0.053183707219954,0,0,0,0,0,0,0.241584265524168,0,0,0,0,0,0,0,0,0,0.18119280478808,0,0,0.0354663961584269,0,0,0,0.192117795728962,0,0,0.0672240577662436,0,0,0,0,0,0,0,0,0,0.125415158855175,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0.224657942609557,0.0720425321888802,0,0,0,0,0,0,0,0,0.211328021367943,0.0133399275629803,0,0.288867032372523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500743119107525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131345551640759,0,0,0,0
X601328.CH.EQUITY,0,0,0.185450071738044,0,0,0.15428619271189,0,0.0441454074259411,0.210455158211886,0,0,0,0.0401170930080221,0.102317545555767,0,0.267608982276368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260475950299069,0,0,0,0.00940508972496688,0.0242618457355205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,2.71050543121376e-20,0,0.00998808140425866,0,0,0.0846974314745276,0,0.103191064867995,0,0,0,0,0.600899342313304,0,0,0.0890144913054254,0,0.0209819330477194,-0.000545300049395591,-0.0385029059519412,0,0,0,-0.0101972237046122,0,0,0,0,0,0,0.0695784947554687,0,0,0.0280296694787969,-3.46944695195361e-18,0,0,1.38777878078145e-17,0,0,0,0,-0.0138345255471327,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.260297539667312,0.222916952629985,0,0,0,0,0.233152358142027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180035831316465,0,0,0,0,0,0,0,0,0.0625711372430968,0,0,0,0
X601939.CH.EQUITY,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.326895936626228,0,0.148218412272052,0.135181743330631,0,0.243485353157069,0,0,0,0,0,0,0,0,0.0231210678020374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690161100017335,0,0,0,0,0,0,0,0,0.0110059777724526,0,0
X601988.CH.EQUITY,0,0,0.143102302724831,0,0.380682495720465,0,0,0,0,0,0,0.0285269931523574,0,0.229135861262611,0,0,0.0724985422800722,0,0.0560756779681509,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0377219252357674,0.121203213615733,0.0944942215275698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.120191552914828,0,0,0,0.0479016240099759,0,0,0.35172139309515,0,0,0,0.110387621661526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108232427799782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389413033051006
X11.HK.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.102734832917014,0,0,0,0,0.162920123907443,0,0,0,0,0,0,0,0,0,0.143522666904111,0,-0.0344443855788432,0,0,0,0.147119933804703,0,0.0741115320727956,0,0,0,0,0.161559619913069,0,0,0,0.242693978157328,0,0.253546546858873,0,0.0328070932694677,0
X2388.HK.EQUITY,0,0.0408992269244011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237048707231388,0,0.107503848926963,0,0,0,0,0,0,0,0,0.129793336043123,0,0,0,0,0,0.0263868737095387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188082155705661,0.0798540418923561,0
X5.HK.EQUITY,0,0.0173559115818402,0,0,0,0,0,0,0,0,0,0,0,0,0.127422717616505,0,0,0.229855551720365,0,0,-0.151454498744322,0,0,0,0,0,0,0,0,-0.364183113971437,0,0,0,0.356925258674428,0,0,0.487739797454951,0,0,0,-0.0524107503166969,0.129788411128404,0,-0.471416449002342,0,0,0.166430795941552,0,0,-0.312982490581379
X000166.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470976275347029,0,0,0,0.00393158221219589,0.387319022555255,0.687525808983511,0,-0.0609802040676424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021966952366674,-0.0890419654298439,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598918514922994,0,0.373847494955849,0.227541849449553,0,0,0.108555421766188,0,0,0,0.124573233345957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882361776548908,0,0,-0.1107274791871
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758121812673233,0.0406773470945719,0,0,0,0,0.0749865717599068,0.625286075807588,0,0,0.0320347299998152,0,0,0,0,0.0355817216606677,0.015848618434241,0.0656652660375126,0,0,0,0,0,0,0,0,0,0.0562703045226555,0,0.0137670321422758,0
X600837.CH.EQUITY,0,0.0118604528286108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160019255257043,0.193439261190652,0,0.25090462044554,0,0.0791838490949501,0,0,0,0,0,0.101636280019355,0,0,0,0,0.0403121134169115,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0149809160763314,-0.0123363683228522
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197938195681101,0,0.144733301108996,0.0413604601394984,0.487094637710467,0,0,-0.051224666456119,0.35280192568487,0,0.0190690591396902,0,0,0,0,0,0,0,0,0,0,0,-0.064521981288456,-0.0127254004391944,0,0,0.0326782104717681,0,0,0,0,0,-0.0140459894777827
X601066.CH.EQUITY,0,0,-0.104209494365379,0.132657848459361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133529414216761,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.728911631726253,0,0,0,0,0,-0.0651567553843651,0,0,0,-0.158295405275887,0,0,0,0,0.110765182433965,0,0.0439773438289481,0,0.0361657971726954,0
X601211.CH.EQUITY,0,0,0,0.00915441442807427,0,0,0,0.0414483651768535,0,0.0777300155938959,0,0,0,0,0,0,0,0,0.0101209239946889,0.158094803882917,0.117966322790855,0,0.204808183278719,0.407336080348057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181866700120503,0,0,0,0,0,0.0232274609379218,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.085998085393237,0,0,0,0,0,0,0.0287768295865994,0,0,0.178935084618039,0,0.520349041350109,0.147332504519301,-3.46944695195361e-18,0.00342420930277308,0,0,0,0,0,0.0627672431029636,0,0,0.0151499712326094,0,0,0,0,0,0,0.0229586580522255,0,0,0.00535666010850708,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291034216137046,0.10683900187047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875128160111214,0,0.179918028426114,0,0,0,0,0,0.260116626519614,0,0,0,0.0517931358331011,0,0.017048686296944,0,0,0,0
X601318.CH.EQUITY,0.0264271093787331,4.33680868994202e-19,0,0,0,0,0,0,0.183401793868378,0.198415244889759,0,0,0.0993256480831144,0,0,0,0,0,0,0,0,0,0,0.0898196213165226,0,0,0,0,0,0,0,0.190765252292796,0.0744164030957138,0,0,0.0196519623502606,0,0,0.0646155579560795,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0403711798497292,0,0,0,0,0.00535424572996974,0,0,0,0,0,0,0.0121784749629092,0,0,0,0,0,0,0,0,0.297013985590483,0,0,0.465834323483158,0,0,0,0,0,0,0,0,-0.216057387768149,0.0462961023335108,0,0,0.0313138661018528,0,0,0,0.101767741239507,0,0,0.0836292010664509,0,0,0,0,-0.301315331303034
X601336.CH.EQUITY,0.370546528815915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685528692684884,0,0,0,0,0,0.27450006153302,0.14688715526576,0,0.0481606656450294,0,0,0,0.090519767010244,0,0.0333041907146222,0.0735400249669059,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0242919119883897,-8.67361737988404e-19,0,0,0,0.116325627250568,0,0,0,0,0,0,0,0.109047264184697,0,0,0,0,0,0,0,0,0,0.206680104749218,0,0,0,0.0247155674272319,0.081810525559336,0,0.0287802953876524,0,0,0,0,0,0,0,0.122537355385183,0,0,0,0,0,0,0,0,0,0,0.029501766922695
X601628.CH.EQUITY,0.0574808091681524,0,0,0.0277536992582405,0,0.0309698243904473,0,0.230527686881264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.212571278900893,0,0.398404380888309,0,0,0,0,0.00121403661218806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431494380247999,0.261100760133588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743748046206616,0,0.172399733793325,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140002742836498,0,0,0,0,0,0.0859082845891642,0,0,0,0,0.161574002686851,0,-0.159594146467101,0,0,0,0.681644292480704,0,0,-0.0467099672744959,0,0.166386750318991,0,0,-0.0688387013742481,-0.114265017699999,0.107662152069556,0,0,0,0.0280815000912642
X2882.TT.EQUITY,0,0,0,0,-0.135581682681227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153713482476031,0,0,0,0.0440914960086093,-0.0519696892447961,0,0,0.336908744002653,0.0289384549196108,0.917861675157638,0,-0.145409460377879,0,0,0,0,0,0,0,0,0,-0.00983010552842911,0,-0.356864634077194,0.0855661144941174
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941292970570136,0,0,0,0,0.121493473746871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146224255524234,0.682649371332302,0,0.0888972794304496,0,0,0,0,0.113149987400054,-0.00314984052176409,0,0.104368350322926,0
