,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0248953929649588,0,0.103052691956823,0,0.223536162669137,0.098209567147263,0,0.0562891631100102,-0.0664617786944534,0,0,0,0,0,0.0062670632912947,0,0.215878995664789,0,0,0,0,0,0,0,0.23207390079308,0,0,0,0,0,0,0,0.110956713028589,0,0,0,-0.090134751420946,0,0,0,0.122448350920962,0,0,0,0,0,0,0,-0.245716007501913,0
X002142.CH.EQUITY,0.22933010166927,0,0,0,0,0.188326748107727,0,0,0,0,0,0,0,0,0,-0.164425846626398,0,0,0,0,-0.0761965720244717,0,0.0338783177404225,0,0,0,0,0,0,0.104162516136767,0.228833853564085,0,0.194593619985317,0,0,0,0,-0.0153722345209413,0,-0.0831593427489129,0,0.0120919321475401,0,0,0,0,0,0,0,0,-0.135210991820129
X600000.CH.EQUITY,0.113745264565511,0,0,0,0.0513727253843555,0.179654150653594,0,0.0990358308720383,0,0,0.333302257592654,0,0.115985865564387,0,0,0,0,0,0,0,0.197326055802324,0,0,0,0,0.0332425172029779,0,0,0,0,0,0,0,-0.0817926086202914,0,4.33680868994202e-19,0,0,0,0,0.0290887245574116,0,-0.0399409483187813,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0.122450337523767,0,0,0,0,0.109035661630645,0.144252727754252,0,0.0360318517992701,0,0,0,0.00242398449995293,0,-3.46944695195361e-18,0,0,0.0738916863338299,0,0.0802793681611648,0,0,0,0,0,0.30963517374197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0388630766475284,0,0.109995945902785,0,0.408720293338102,0,0,0,0,0,0,0,0,0,0.0561622193732482,0,0,0,0,0.292744780678165,0.0192648500935409,0,0,-0.05201848574241,0,0,0.219332798454307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.310937966906775,0.150398840545686,0,0,0,0,0,0,0,0,0.0264018838774202,0,0,0,0,0,0,0.0453184701328285,0,0.0481805273822806,0,0,0,0,0,0,-0.0278199336939076,0.146232673818964,0,0,0.172289751003089,0,0,0.0438319760694888,0,0.13609240972516,0,0,0,0,0,0,0,0,0,0.111380679557743,0,0,0,0,0.0404768477226572
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252444437844275,0.457464293611274,0,0,0.108423099483081,0,0,0,0.147304351027751,0,0,0,0.12454389824582,0,0,0,0,0,0,-0.0680096314854441,0,0,0,0,0,0,0.0497299897018654,0,0.0109729569314211,0,0.0880856758946378,0,0,0,0,0,0,-0.0313610429559499,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0569979899001944,0,0,0,0,0,0,0,0,0.182690634841613,0,0,0,0.388708605060595,0,0,0,0,0,0,-0.0741961466136199,0,0.338457970678191,0,0,0,0.0781208510077957,0,0,0,0,0,0,0.235728354941098,0,0,0,-0.197508632586441,0,0,0.0964180243151276,0,0,0,0,0,-0.110680659419512,0,0,0,0.0910505550720405
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0434567712050349,0.0961410726742172,0,0,0.561817714242684,0,0.168091899227564,0.0262948400386553,0,0,0,0,0,0,0,0.127531933648406,0,0.05749075424782,0,0.107924078790772,0,0,0,0,0,0,0,0.0127689371994767,0,0,0,0,0,0,0,0,0,0,0,0.024319984657757,0,0,0,0
X601328.CH.EQUITY,0,0,0.315403551237959,0,0.100051615383606,0,0,0.131962504227608,0,0,0,0,0,0,0.0381839802151329,0.185446692957042,0,0,0.208176410203752,0,0,0,0,0.0412530853408069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766670241708762,0,0,0
X601398.CH.EQUITY,0,0,0.188038235113306,0,0,0,0,0,0,0.072813527258291,0.34797399195022,0,0.0420096289876028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152976170410106,0,0,-0.199289653898917,0,0,0.0558694318715034,0,0,0,0,0,0,0,0,0.137162429374204,0,0,0,0.147426835434523,-0.036289259389094
X601818.CH.EQUITY,0.205889392904454,0,0.115039774730288,0.0581758698317963,0,0,0,0,0,0,0,0,0,-0.0397610978651357,0,0.269567016306392,0,0,0,0,-0.0819458816547798,0,0,0,0,0,0,0,0,-0.130376765729176,0,0,0.0700115004420602,0,-0.063754362226826,0,0,-0.0162696578552779,0,0.15327781752118,0.148239914722931,0,0,0,0,0,0,0,0,0,0
