,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.253335896970321,0.042163604266566,0,0,0,0,0.106976865088461,0,0,0.0682446784550179,0,0.0196732105524678,0.145371686707694,0,0.0645718602922141,0,0,0,0,0,0,0,0,0,0,0,0.0294159975904848,0,0,0,0,0,0.106117600306173,0.0559199955516926,0,0,0,0,0,0,0,0,0,0,0,0.108997619907011,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.11504233860302,0,0,0,0.279562468081667,0.245569830392747,0.199719995609353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891609280440909,0,0,0,0,0,0,-2.16840434497101e-19,0.0147230304421187,0,0,0,-0.000885199932389225,0,0.0962343637037858,0.0185896120048956,0,0
X601818.CH.EQUITY,0.0365339663029036,0.112612280581639,0.119165978938036,0,0.0343957387957776,0,0.163523094727263,0,0,0,0,-0.0191737875257434,0,0,0,0.167251867395582,0.140806626632555,0,-0.117689470738176,0,0,0,0,0,0,0,0,0,0,0,0,0.0251727897106052,0,0.153143446914735,0,0,0,0,0,0,0,0.00502491248629446,0,0,0,0,0.0910811095980404,0.0536231382756671,-1.73472347597681e-18,0.095427528288642,0.107738007966655
X601939.CH.EQUITY,0,0,0,0,0,0.0645462779096973,0,0.186777618668278,0,0,0,0.582678714629652,0.0950940738484276,0,0,0,0,0,0,0.191942210211363,0,0,0,0,0,0.0523959841844533,0,0,0,0,0,0.0499609313629398,0,0,0,0,0,0,-0.0144938967019467,0,0,0,0,0.0478474150797312,0,0,0,0,0,0,0.0664186120864714
X601988.CH.EQUITY,-0.109863566513218,-0.0266834814765327,0,0,0,0,0,0,0,0.398716371241455,0.313071211354777,0.288515698985906,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0650172736767843,0,0,0,0,0,-0.0151710742709662,0,0,0,0,0.058355865913384,0,0,0.0119217203778645,0,0,0,0,-0.0945954225994599,0,0,0,0,-0.14756201272533,0,0
X601998.CH.EQUITY,0,0,0.0340171427288842,0,0.0925614445954198,0,0,0,0,0.27030557849082,0.236837034509163,0.0548406204602926,0.115167606801405,0,0.166991679327165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405127083973919,0,0,0,0,0,0.0219715141623126,0.024733402093244,0,0,0,0,0.0144748197349267,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.027355335173675,0,0,0,0,0,0,0.0240110142093416,0,0,0.689184400657607,0,0,0.153444884586462,0.0196529925323003,0,0,-0.000564663881059016,0,0,0,-0.201284030654246,-0.0609047729426005,0,0,0,0,0,0,0.0743684759502662,0,0,0,0.170947001324142,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581670729974466,0,0,0,0,0,0,-0.040112842873831,0,0,0,0,0,0,0,0.117920193465607,0,0.0454748097725023,0,0,0,0,0,0,0.0842550756605839,8.67361737988404e-19,0,0,0.170080710053783,0.0472332925039811,0,0
X2388.HK.EQUITY,0,0,0,0.00356825485245336,0,0.0480708741970362,0,0.145090293702551,0,0,0,0,0,0,0,0,0,0.527840814647703,0,0.0739755762764253,0,0,0,0,0,0,0,-0.168927651630665,0,0.0121152256358505,0,0,0,0,0,0,-0.0228328611370003,0,0,0,0,0.150836236796639,0,0.115491036260951,0.129320998269956,0,-0.0405084633283102,0.00738547339328103,-0.103667187817543,0.00512541473246817,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816754639167965,0,0,0,-0.00775910563384932,0,0,0.0916281991025236,0,0,0.069412910293989,0.257357890051618,0.1348587508249,0,0,0,0,0,0,0,0,0,0,0,-0.146066695771868,0.138444344020209,0,0,0,0,0,0.132008268772074,0,0,0,0,0,0.203755865551976,0,0,0,0,0.0523640338409965,0.0992488661207241,0
X000166.CH.EQUITY,-0.0790993726959109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037424637846583,0.191645942457706,0,0,0,0.798105216951709,0.0809117872020124,-0.276162049020785,-0.026345362931118,0,0,0,-0.161122154230409,0.0593984739128934,-0.0358767588247202,0,0,0.175133789363259,0,0,0,0,0.0358418066452813,0,-0.0888367146433374,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180005565693679,0,0,0.213400117506385,0,0,0,0.156369188663005,0.28739171081579,0,0.15698574559389,0,0,0,0.0635422045590885,0,0,-0.0712421007596388,0,0,0,-0.00373054013807286,-0.0207006373079185,0,-0.105831945224802,0.160437213443125,0,0,0,0,0
X002736.CH.EQUITY,-0.0873802438154531,0,-0.476345505436544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219169909382516,0.180870794770031,0.245562994933851,0.119205782128116,0,0,0,0.635943874625489,0,0,0,0,-0.0938153871418849,0,0,0,0,-0.0203433653283154,-0.0519496944173402,0,-0.132203309309287,0,0,-0.137786864776475,-0.0172334688701616,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112861546994304,0,0,0,0,0,0,0,0,-0.0585439559657757,-0.0405834708549963,0,-0.0330197432327336,0,-1.73472347597681e-18,0,0,0.282396935950419,0,0.191589841154923,0.168027492399344,0.0440410475998018,0,0.0768069206570387,0.210567231512178,0.127313218378343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111745441856781,0,0,0,-0.0164322593050898
X600030.CH.EQUITY,0,0.0338331360963417,0,0,0,0,0,-0.00215593078085159,0,0,0,0,0,0,0,0,0,0,0,0,0.207986008601729,0.150293188533881,0,0.0167114652376777,0,0,0.0733228926293126,0.169427518745999,0.02076980748146,0.272530806015427,0,0,0,0,0.0580053525940482,0,0,0,0,0,0,0,-0.00874326287808157,0,0,0,0,0,0,0,-0.111488999365522
X600837.CH.EQUITY,0,0.141464072407083,0,0.238836224503197,0.268511502491629,-0.688083083192036,0.0127771824664346,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240149447112301,0,0,0,0,0,-0.0295035219815925,0,0,0,0,0,0,0,0.0556576005409893,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315134567039288,0.316018519477736,0.278851460932965,0,0,0.111889216320598,0,0,0,0.124328148340199,-0.18950380780808,0,0,0,0,0,-0.254909105059186,-0.263275732751723,0,0,0,0,0,0,0,0.0730283111605267,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.160911394560113,0,0,0,-0.110446262842552,0,0,0,-0.160011277084427,0,0,0,0.344565743651432,0.0334415247970979,0,0,0,0,0,0,0.242340283562886,0,0,0,0,0,0,0.267798849715148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208989481597644,0,0,0,0,0.0373498241022391,0,0,0,0,6.93889390390723e-18,0.200893284403033,0.0505237978142905,0,0.22776809287767,0,0.0944860328861476,0,0,0,0,0.044259412394121,0,0,0,0.0491443881890914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0114209584661477,0,0,0,0,0,0,0,0,0,0,0,0.0869351016815123,0,0,0,0.0202712987762566,0.0954306013257071,0.305500953392156,0,0.067643979795211,0,0.436121346509346,0,0.0776164354254567,0,0,0,0,0,0,0,0,0,0.0459461935884234,0,0,0,0,-0.00614677022090923,0,0,0,0,0.0114896751512045
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10704206681915,0,0,0,0,0,0,0,0.54389554309745,0,0,0,-0.150519838184114,0.0255378417942425,0,0,0,0,0,0,0.206577851900428,6.93889390390723e-18,0,0,0.0477991792025198,0.320062810878448,0,0,0,-0.150189369757299,0,0,-0.0673446123818923,0,-0.182395741120414,0,0,-0.15856787568858
X601318.CH.EQUITY,0.0342286198048801,0,0,0,0,0,0,0,0,0,0,0,0,0.113363633701322,0,0,0,0,0,0.184321283957295,0,0,0,0.138027385021242,0.208606707738657,0,0,0.134013049186365,0.0496788051400433,0,0,0,0.0203128279964363,0,0,0,0,0,0,0.0532004515028771,0.0873679735764195,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0238505269811005,0,0,0,0,0,0.173697115361515,0.0768784600321259,0,0,0,0,0,0,0.121278230738268,0,0,0,0,0,0,0.119233071355456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.129783614223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0202404952036304,0.116947636802477,0,0.0885827689851402,0,0,0,0.056079052113003,0.159052912705269,0,0,0.343197313290529,0.0572713656186448,0,0.0207197000986495,0,0,0,0,0,0,-0.11484527370002,0,0,0,0,0,-0.0694721587700462
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.203686872751516,0,0.025011972997173,0,0.00769369855253358,0,0,0,0,0,0,0,0,0,-0.00750958916192783,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416134,0,0.235263355789144,0,0,0.174642145647474,0,0,1.38777878078145e-17,0,0,0,0,0,2.16840434497101e-19,0.170790102418726,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980889,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.071265193837479,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161451,-0.052526780274649,0,0,0,0,0,0.0694475216034846,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0201768660430269,0.0235557482441459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724812525692806,0,0,0,0,0,0,0,-0.250184704768335,0,0,0.264727593383813,0,0,0.0356084791228961,0.143697804981093,0,0,0,0.144647603911336,0,0,0.11334544563386,0,0,0.188657836951371,0.23387069840659,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0.0191814499852409,0,0,0,0,0,0.100552549533749,0,0,0,0.021134466414664,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.131976057104447,0,0,0,0,0,0,0,0,0,0,0.44121681624251,0,0,0,0,0.152698034487216,0,0.0283268094266101,0,0.0725956327326441,0.112913057997324,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0128173908858267,0,0,0,0,0,-8.67361737988404e-19,0.241028481363692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142054170611458,0,0,0,0.597571040389724,0,0,0,0,0,0,0.0386033709331853,0,0.0332594373783708,0,0,0.0518848447513742,0
X000002.CH.EQUITY,0,0.154910205028112,0,-0.12275312175647,0.0698788245606346,0,0,0,0,0,0,0,0,0,0,0.167438857587604,0,0,0,0,0,0,0,0.0116242700343402,0,0,0,-0.116013257162582,0,0,0,0,0.0594230726263132,0,0,0,0,0,0,0,0.676335256494876,0,0,0,0,0,0.114513071862293,0,0,0,0.025031667008849
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0518986035085822,0,0,0,0,0,0.0789778037165973,0,0,0,0,0,0,0,0,0,-0.0249470667097466,0.0393861284089492,0,0,0,0,0,0,0,0.0488475237200577,0,0,0,0.0308969213416308,0,-0.0181156367664153,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.107393368537975,0,0.305392879742286,0,0.171294975048445,-0.00228284837885157,0.12931556105235
X1113.HK.EQUITY,0,0,0,0.00780694673791569,0,0,0,0,0,0.221868107471097,0,0,0.0826430791076767,0,0,0,0,0,0.0806344619661935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10548767356022,0,0.0772698408998822,0,0,0,0,0.0589751177301313,0.301352942825521,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00224276238971085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145029417974439,0.187499116617601,0,-0.102062545417594,0,0,0,0,-0.163274198854391,0,0,0,0,0,0,0,0,0,0,0.106569481806712,0,0,0,0,0.171671848669414,0,0.00981518143687865,0,0,0.0924264670108395,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.168392382557027,0,0,0,-0.143159554792206,0,0,0,0,0.071027058870055,0.174963739020481,0,0,0,0,0,0,-0.153081130276688,0,0,-0.0554996994502934,0,0,0,0,-0.0439825101676508,0,0,0.161592648796379,0,0,0,0,0.137149957379548,0.227199239692211,0.173110453691163,0,0.242697019491856,0,0,0,-1.73472347597681e-18,0.0219148715899364
X1997.HK.EQUITY,0,0,0,0.147842572450909,0,0,0,0,0,0.150529398642107,0,0,0,-0.136374488958071,0,0,0.0283686700279992,0,0,0,0,0.151124775271427,0,0,0,0,0,0,0,0,0.00602952937791892,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0743810749084483,0,0,0,0,0,0.079800529065779,0,-0.019067869580443,0,0.222893760551607
X2007.HK.EQUITY,0.0111885648621791,0,-0.138746300962609,0,0,0.00884995882254582,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.04541384539414,0,0,0,0,-0.0367023028477538,0,0,-0.140987969516618,0,0,0,-0.0744360026103446,0,0,0.0568852285760842,0.129657837295555,0,0,0,0,0.43860689422488,0,0.260222496411854,0,0,-0.137398448443868,0,0,0,0.0777191927174123,0,0
X267.HK.EQUITY,0,0.24947471191501,0,0,0,0,0,0,0,0,0.0777306834667667,0.035019481353439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650707143273281,0,0,0,0,0,0,-0.0496745311604351,0,0,0,0,0,0.137199964211022,0,0,0,0,0.482239856229609,0,0,0,0,0.200230164586526,-0.475944597271697,0
X688.HK.EQUITY,0,0,-0.129803850037507,0,0,0,0.0904630207550032,0,-0.123096887686181,0,0,0.501167554067284,0,0,0,0,0,0,0,0,-0.0418387218644118,0,0,0,0,0,0,-0.312657821981788,-0.0437600575908855,0,-0.021749996984124,0,0,0,0,0,0,0,-0.113842380592416,-0.0562537762103942,0,0.455239983755168,0,0,0,0,0.167471438807159,-0.0482768741467322,0,-0.11127152203817,0
X823.HK.EQUITY,0,0.176371289841448,0,3.46944695195361e-18,0,-0.201415313531783,0,0,0,0,0,0.0283338752139602,0,0,0,0,0,-0.0336683346336414,0,0,-0.0561985294625073,0,0,0,0,0,0,-0.236910554016755,0,0,0,0,0.0259183487472907,0,0,-0.0189033558579861,8.67361737988404e-19,0,0,-0.0627950113208396,0,0,0.418441687692543,0,0,0,0,0,0.0804534593666998,0,0
macro_return_add,0,0,-0.326189730601134,0,0.304476873478565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726090011008055,0,0,0,0,0,-0.0781034142131539,0,0,-0.0354385839253659,0,0,0,0,0,0,0.0977976005087549,0,0.110312390417673,0,0,0,0.0756884662247909,0,-0.0274081621316463,0,0,0,0,0,0,0
