,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0677546895494513,0.166977587684195,0.306424545584839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205616478640117,0,0.113496500439654,0,0.0193387302634519,0,0.101248980785325,0,0,0,0,0,0,0.0916742727747726,0.0108123596801267,0,0,0
X002142.CH.EQUITY,0.411461851255743,0,0,0,0,0,0,0,0.0417459719130918,0,0,0,0,2.77555756156289e-17,0,0,-0.0710433770814326,0,0,0,0,-0.0542465434458098,0,0.313276509687059,0,0,0,0,0,0,0,0,0,0.146231507517968,0,0,0,0,0,0,0,0,0.103151934967393,0,0,0,0,0,0.0356868512932444,0
X600000.CH.EQUITY,0.165591725830793,0,0,0,0.173797356417081,0.157333237686228,0,0,0.104968127000152,0,0.0760776525057551,0,0,0,0,0,0,0,0,0,0.146856362384684,0,0,0,0,0.0188401285109422,0,0,0,0,0,0.0850923813516427,0,0,0.0269776936847276,0.00688318589456863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.454482675855524,0,0,0.366655141112339,0.159438842492475,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171631326969193,0,0,0,0,0.0188913946548666,0,0,0,0,0.0244433154590006,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.121721277248977,0,0,0.104245005654684,0,0.0606703619878827,0,0.363582571941221,0,0,0,0.0180884376649615,0.174862663380672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335843249438712,0,0,0,0,0,0.0451818323126344,0,0,0,0,0,0,0.0142433357310233,0,0,0
X600036.CH.EQUITY,0.298847706063568,0,0.219287054205186,0,0,0,0.143568252169485,0,0,0,0,0,0,0,0,0,0,-0.0548175299960778,0,0,0,-0.0417953573229352,0,0,0,0,0,0,0.0757533076027754,0.140955389236578,0.00566950473896423,-3.46944695195361e-18,0,0.0579931489838577,0,0,0,-1.38777878078145e-17,0,0,0,0.116343334195369,0,0,0,0,0,0,-0.0367405322537915,0
X601166.CH.EQUITY,0.157546649613418,0.136455220775222,0,0,0,0.131249743002921,0,0,0,0,0,0,0,0.166404007427399,0.171659019219815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836242170350582,0,0,0.0624450688629478,0,0,-0.0323300619509272,0,-0.0177750423288256,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0894831976251645,0,0.158345085421529,0,0,0,0,0,0,0,0,0.207532377038992,0,0,0,0,0,0.245950201061398,0,0.0684562073227723,0,0,0,0,0,0.0379872853320697,0,0,0.0372382729654348,0,0,0.0381559727034232,0,0,0,0,0,0,0,0,0,0,0.0176652532844813,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.251465137874778,0,0,0,0,0,0,0,0.0663096903577008,0.188285927055135,0,0,0,0,0,0,0,0,0,0,0,0.397472041436975,-0.0580419984277693,0,0,0,0,0,0,0,0,0,0,0,0.156312623904813,0,0,0,0,0,0,0.0322357553982231,-0.00647091476429419,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.243324998196111,0.229725418997782,0,0.0430192920660117,0.148370162570012,0,0,0,0,0,0,0,0,-0.0349664302906169,0,0,0,0,0,0,0,0,0.18522335491979,0,0,0,0,0,0,0.091577955996385,0,0.0795228817993529,0,0,0,0.0330768540234014,0,0,0,0
