,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0767345529004335,0,0.0460292490958003,0,0.241843322442706,0,0.0443607571576611,0,0,0,0.0850786128141642,0,0,0,0,0,0,0,0,0,-0.264292757496679,0,0,0,0,0.320840214129443,0,0,-0.029357701510983,0.248282926851855,0,0,0,0,0,-0.0757608086470045,0,0,0,0,0,0,0.040128871881589,0,0,0,0,-6.93889390390723e-18,0
X002142.CH.EQUITY,0.377177516960126,0,0,0,0.00339787822409418,0.146429351682623,0.150367996605916,0,0,0,0,0,0,0,0,0.175119668181665,0,0,0,0,0,0,0.0227456801275435,0,0,0.0365848521892708,0,0,0,0,0,0,0.0337852155777941,0,0.0619279064829255,0,0,0,0,0,0,0,-0.193037692638602,0,0,-0.0214519146943787,1.73472347597681e-18,0,0,0,-0.0284273008539087
X600000.CH.EQUITY,0.0438946055415417,0,0,0,0,0,0,0.330770672547941,0.0892529888552735,0,0.0641043541509297,0,0.134831398124741,0,0,0.242553509406456,0,0,0.112493949845355,0,0,0,0,0,0,0,0.123121497040908,0,-4.33680868994202e-19,0,-0.09591700482375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199128014293948,0,0,0,-0.0245257286244731
X600016.CH.EQUITY,0,0,0,0,0,0,0.139649249316568,0.429435022528503,-3.46944695195361e-18,0,0.227575795736738,0,0.0668535679682838,0.0467976464098749,0.00893397717932782,0,0,0,0.087261530375661,0,0,0,0,0,0,0,0,0,0,0,0,0.10019400931841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115886742771562,0,0,0.312080632602147,0,0,0,0.179438120537279,0,0,0,0,0.0701701192286331,0,0,0.0580374764557864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120726948257842,0,0.0974085501566463,0.0105757988736887,0,0,0,-0.11590538877121,0,0,0,0,0.0107636753281082,-0.0430508407932,0
X600926.CH.EQUITY,0.0515609890350964,0,0,0,0,0,0.582120635539857,-0.0693225378783355,-0.0478481527761011,0,0,0,0,0,0,0,0.0198633200549166,0,0,0,0,0,0.0416649674592524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700825979209795,0,0,0,-0.0628366871693252,0,0,0,0,0,-0.192327358551634,-0.0118536828096493
X601166.CH.EQUITY,0.210279028141621,0,0,0.00937094764019302,0.00746417730611684,0.239167519205899,0,0,0,0,0,0,0.319224676895194,0,0,0,0,0,0,0,0,0,0,0,0,0.0828999116086758,-0.0756956864740233,0,0,0,-0.0734974441824821,0,0,0,0,0,0,0.041940227312521,0,0,0.0225259366273881,0,0,0,-0.0789140746259963,0,0.0701612350231731,0,0.0657423374133049,0,0
X601169.CH.EQUITY,0,0,0,0.769243223200019,0.0315972783890601,0,0,0,0,0,0,-0.0320921428453107,0,0.182348391567458,0,0,-0.0174737849836367,0,0.00906549023247757,0.083346301393852,0,0,0,0,0,0,0,-0.0722573504096783,0,0,0,0.0654431911921281,0.0551611241795107,0,0,0,0,-0.163284683931661,0,0,0,0,0,0,0,-0.0397484161037499,0,-0.056278687583255,0,0,0
X601229.CH.EQUITY,0,0,0,0.148508177088133,0.0712532967038985,0,0,0,0,0,0,0,0,0.0301490113250384,0,0,0.148272047537076,0,0,0,0.0513072224710103,0,0,0,0,0,0,0,0,0.073469705734858,0,0,0,0,0.117417133999281,0.0133604666182889,0,0,0,0,0.0475494665800028,0,0.174461247916176,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0394596667322117,0.058686609641988,0,0,0.0133784839849143,0.103340943128496,0,0.0729983093608331,0,0,0,0.0213912273248142,0.175716379077633,0.456238461394043,0.0351533377475825,0,0,0,0,0,0,0,0,0,-0.0255454913221529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104093195690836,0,0
