,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0464400124228217,0.183680268233658,0.027389035030056,0,0,0.107396608059817,0,0,0,0,0,0,0,0.00873792986663845,0,0,0.0987409661810424,0,0.169675521602608,0,0,0,0,0,0,0.0169163418755984,0,0,0,0.0180096307787469,0,0,0,0,0,0,0.0654591593613008,0,0,0.108327875230123,0,0,0.00064095710121692,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0462432341983394,0,0.0671273838794358,0,0.454656043044609,0,0,0,0,0,0,0,0.304435431488877,0,0,0,0,0,0,0,0,0,0.0130156049958635,0,0,-0.0406593984054244,0,0,-0.0675563601789109,0,0,0,0,-0.0634897902136167,0,0,-0.00330228134580956,0.232435823173358,0,0,0,0,0,0,0.0591636637658467,0.037461088716527
X600000.CH.EQUITY,0,0,0,0,0,0.0805701661917821,0.0822017560038586,0,0,0,0,0.486015403536281,0,0,0.273311998842323,0,0.0596621892335862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112701797676008,0.00728401674101158
X600015.CH.EQUITY,0,0,0.26790220220958,0,0,0,0,0,0,0,0.0590845906001248,0.255333971643547,0.0187483388146045,0,0,0,0,0,0,0,0.0679840309602945,0,-0.0319568055172425,0,0.287932260832203,0,0,0.0241798108721996,0,0,0,0,-0.0872047914353531,0,0,0,0,0,-0.140542538081674,0,0,0.21800006554843,0.0897778661689252,0,0,0,0,0,0,-0.0891262950971429,0
X600016.CH.EQUITY,0.0520654012373202,0,0,0,0,0,0,0,0.188239701071874,0,0,3.46944695195361e-18,0,0.0384808031289798,0.119497878470718,0.206189769744328,0.170738247160075,0,0,0,0,0,0,0,0,0,0,0,0,0.0157883333553299,0,0,0,0,0,0,0,0,0.191141029365006,0,0.15481432301116,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.836350210466152,0,0,0,0,0,-0.0529491369569765,0,0,0,0,0,0,0,-0.0560446610999249,0,0.185531437228314,0,0,0,0,0,0.0553961631435839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229145965747112,-0.00615837025478719,0,0,0,0,0,0,0,0,0,0,0.0436518996507673
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.385759211275584,0.31162498332656,0,0,0,0,0.127867753154545,0.0555157233122128,0,0,0,0,0.0803248345864936,0,0,0,0,0,0,0.0981511788394937,0,0,0,0,0.0665387297074032,0.014273053869685,-0.0228493281897816,0,0.0407581676426581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271054315351446,0
X600926.CH.EQUITY,0,0.234213479302187,0,0,0,0,0.463614400436558,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.209862639135754,0,0,0,0,0,0,0,0,0.0593028701298706,0,0,0,0,0.0550470375053947,0,0,0,0,0,0,0,0,0,0,0.0646556711696352,0,0,0,-0.0737218381131342,-0.0729147218369694,0,0,0.117632161953029
X601009.CH.EQUITY,0.223315833777119,0,0,0,0,0,0.167330811294897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427376755023925,0,0,0,0.220684883485038,0,0,0,0.105231373216867,0,0,0,0,0,0,0,0,0.19279505746139,-0.084338826636372,0,0,0,-0.453420241009837,0,0,0,0
X601166.CH.EQUITY,0,0.302809806967123,0.297484551668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676746411595,0,0,0,0,0,0,0.0146870750877604,0,0,0,0,0,0,0,0.196351210160169,0,0,0,0,0,0,0,0.0615463566675777,0.0757712630806314,0,0,0,0,0.00304676175501615,0
X601169.CH.EQUITY,0,0,0,0,0.214701013573595,0,0,0,0,0,0,0.0808828092853386,0,0.104410574357123,0.0222260880981559,0,0.245091742685442,0,0,0,0.112896124674179,0,0,0,0.146289678664853,0,0,0,0,-0.128887809230812,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0749546823570831,0,0,0,0,0,0,0,-0.0534613940944834
X601229.CH.EQUITY,0,0,0.218027301364983,0.161111862359301,0,0,0,0,0,0,0.139371060063043,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279257364845849,0,0,0,0,0,0.0620749857380308,0,0,0,0,0,0,0,0
