,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0
X600000.CH.EQUITY,0.0296117543970044,0,0,0,0.051713082519083,0,0,0,0.054464871963258,0,0,0.29550948015348,0,0.0498929402637699,0.123642535402786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025428787419745,0,0,0.0779080303487725,0,0,0.107288609713,0,0,0,0,0,0,0,0,0,0,0.0271099951892031,0,0,0,0
X600015.CH.EQUITY,0,0.124862153942652,0,0,0,0,0.295815656963423,0.183582373882959,0,0,0,0,0,0.138598807456936,0,0,0,0,0,-0.0229913544353972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551529862093168,1.73472347597681e-18,0,0,0,0,0.270089792375317,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107187397949075,0.0210555272537949,0,0,0.239949555395469,0.0694616275257428,0,0.118279718664107,0.159069491418697,0,0.0105363049211889,0,0.115472827942068,0,0.0560733711563031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137995602533187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.154497505954549,0.267833803295249,0,0,0.0290391005796513,0,0.220182502172729,0,0,0,0,0,0,0.00327640311827344,0,0,0,0.00947528337100452,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586708400370284,0,0,0.132153682462831,0.0962674150310649,0,0,0.0943496460653302,0,0,0,0,0,0,0,0,0,0,0,0.121682357039356,-0.0312628166596991
X601166.CH.EQUITY,0.0654675266927072,0,0,0.10889492131543,0,0.36715982413916,0,0,0.0538473878892887,0,0.0719503074337952,0,0.216018334396828,0,0,0,0,0,0,0,0.0872220892448654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196796406858941,0,0,0,0.0100055468951264,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.16961588572633,0,0.388266255878068,0.0937981315788192,0,0,0,0,0,0,0,0,0.0474677666431366,0,0.0828903922273918,0.141453559242233,0,0,0,0,-0.0308731149845052,0,0,0,0.0140299407863288,0,0,0,0.173303993036495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288132566946307
X601229.CH.EQUITY,0.0704958161322314,0,0,0,0.0214242732412354,0,0,0,0,0,-0.0609409110087971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341892685405592,0,0,0.196689214029218,0,0,0,0,0,0,0,0.207610292541006,0,0,0,0,0.0531648636563453,0,0.0296638376848418,0,0,0
X601288.CH.EQUITY,0,0,0.0710197803777263,-3.46944695195361e-18,0.11807960754035,0,0,0,0.0073463321173508,0,0.0523441950920643,0.327700544928027,0,0,0.285586185445176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110082851689083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
