,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183412389291184,0,0,0,0.0770634056166174,0.234514290817426,0,0,0,0,0,0,0.00514095752969615,0.0306065954466352,0.211123797127409,0,0,0,0,0,0,0.0907191571723893,0.0094617766138496,0,0,0,0,0,0.0853794657595383,0.0316381779301359,0.09912250105688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.484281330499285,0,0,0,0,0.376556820865694,0,0,0,0,0,0,0,0,0,-0.0198944582215491,0.120814895050852,0,0,0,0,0,0,0,0,-0.152734428140115,0.0482300245101103,0,0,0,0,0,0.268388612474185,0.134452939290179,0.113935693602569,0,0,-0.208274001356511,0,-0.363063789973355,0,0,0,0,0,0,0,0,0,0,-0.0167601298017245
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124627644132453,0,0.452578669694631,0,0,0,0,0,0,0,0,0,0.0570655295722012,0.0185744686078888,0.0679099088270518,0.112588385682516,0,0,0,0,0,0,0,0,0,0.188590670007512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614928861732974,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.245281090082619,0.0679555049285256,0,0.168804457795517,0,0,0.060411306928137,0,0.174005753443242,0,0,0,0,0,0,0,0,0,0,0,0.188273999028558,0,0,0,0,0,0,0,0,0,0.0281878124602886,0,0,0,0,0,0,0,0,0.0806080078549276,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.375806321763109,0,0.0651093673142477,0,0,0,0,0.483523464652534,0.177362794089147,0,0.0376069215956524,0,0.0182117588210861,0,0,0,0,0.0226113232328255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168957045434102,0,0,0,0.054629878170921,-0.0809035356076993,0,0,0,0,0,0,0,0,-0.00324835480973483
X601169.CH.EQUITY,0.0274310046141829,0,0,0.155914334288624,0.126297597634165,0,0,0,0,0,0.305495338591534,0.112769416628962,0,0,0,0,0,0,0,0.0327172693304129,0,0.169171366248101,0,0,0.0492157928554265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348679455173612,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.137104076098098,0.0972677318731766,0,0,0,0,6.93889390390723e-18,0,2.77555756156289e-17,0,0,0,0.17878057629713,0,0,0.0661182006406473,0,0,0,0.230959998155146,0,0,0,0,0,0,0,0.0522495195795772,0,0,0,0,0,0,0,0,0,0,0.151607490153073,0,0,0,0,0,0.0586431838865235,0.0632641648507394,0,0,0,0
X601288.CH.EQUITY,0.0228714590718539,0,0,0,0,0.0345957658313923,0,0,0,0,0,0.249191689712148,0,0.200723257588454,0.441583209208405,0,-0.00622431034784942,0,0,0,0,0,0,0,0,0,0,0,0,0.0327540884906797,0,0,0,0,0,0,0,0,0,0,0,-0.0092883950669874,0,0,0,0,0,0,0,0,-0.0589539049648206
X601328.CH.EQUITY,0,0,0.139491464902251,0,0.374980225685058,0,0,0.210167898338874,0,0,0,0,0,0,0.154198131471817,0,0,0,0.0545839632399985,0,0,0,0,0,0,0,0,0,0,0.00932305584391865,0,0,0.00542640775074308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577739948069263,0,0,0
