,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0
X600000.CH.EQUITY,0.0940506530687847,0,0,0,0.046183669091037,0,0,0,0.0687866506397228,0.0463320550902949,0,0.234750294957207,0,0.089124026670358,6.93889390390723e-18,0,0,0,0,0.017710200433084,0,0,0,0,0,0,0,0,0,0.0454020291264363,0,0,0.0499481805253987,0,0.0222601791062971,0.0970156853730521,0.0433744502090899,0,0,0,0,0,0,0,0,0,0.0469904017632063,0,0,0,0
X600015.CH.EQUITY,0,0.127065944281821,0,0,0,0,0.298362550610644,0.177689754019987,0,0,0,0,0,0.143325350712047,0,0,0,0,0,-0.02699891625987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554651824300265,1.73472347597681e-18,0,0,0,0,0.273433697507797,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0260486414633419,0,0,0,0.066815882119386,0.0728529185132762,0.137178634189761,0.147139836654276,0.305471926688205,0.0569218827766825,0,0,0.0256599996916401,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166080601562147,0,0,0,0,0.0127073638050145
X600036.CH.EQUITY,0.00893882872328168,0.230546205710638,0,4.33680868994202e-19,0.0576822821321587,0,0.0987183760297481,0,0,0,0,0,0,0.0188133715164663,0,0,0,0,0,0,0.103948600216308,0,0,0,0,0,0,0,0,0,0,0.0340357496902377,0,0.147247227728339,0.270287776985499,0,4.33680868994202e-19,0.0787547383721379,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652603599535084,0,0,0.114086368140776,0,0.392431298773038,0,1.73472347597681e-18,0.0492498169588744,0,0.0757983694089913,0,0.212385711790032,3.46944695195361e-18,0,0,0,0,0,0,0.0601696212991212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030695200940656,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.182289124262649,0,0.448079449533422,0.113520921934925,0,0,0,0,0,0,0,0,0,0,0.0842283928989459,0.145911479252823,0,0,0,0,-0.0243546447200388,0,0,0,0.169227017815711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110050951999089,0,0,0,0,0,-0.0810827523416418
X601229.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376235937242267,0,0,0.201284687351416,0,0,0,0,0,0,0,0.215776707689001,0,0,0,0,0.0510050090857552,0,0.0197970295015012,0,0,-0.0341325787824622
X601288.CH.EQUITY,0,0,0.0657960017028254,0,0.0775907020384804,0,0,0,0.0290597087096077,0,0,0.404250243686127,0,-1.38777878078145e-17,0.256994789143588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613129304392242,0.0220699124131702,0,0,0.0627358892383937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
