,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227410327029136,0,0,0,0,0,0,0.24813805856447,0,0,0,0,0,0,0,0.0970150935074179,0,0,0,0,0,0,0.0732688439935839,0,0,-0.231883430227838,0,0,0,0,-0.0100493464900011,4.33680868994202e-19,0,0,0,-0.139571906782766,0.364736042460713,-0.0329797999312905,0.0971185619630294,0,0,0,-0.0580593577638665,0,-0.17020626261207,0.166652763703053,0,0,-0.0177968897777075
X002142.CH.EQUITY,0.259116185064646,0,0,0,0,0,0.0821644328442537,0,0,0,0,0.0509457479590536,0,0,0.0820048180907285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112625491024828,0,0,0,0,0,0,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0
X600000.CH.EQUITY,0.047642383201489,0.0778621812591333,0,0,0.22249206288364,0.175297426193362,0,0.00612674631320713,0,0,0.154523472966704,0,0,0,0.0730158348484464,0.0338593818565085,0,0,0,0,-0.148279358127356,0,0,0.0704516967437701,0,0,0,-0.00949696907155597,0.18198416706509,0,0,0,0,0,0,0,-0.0779647546536416,0.104894917377774,0.0240188527503052,0,0,0,0,0,0,0,0,0,0,-0.0121054280819107
X600015.CH.EQUITY,0,0,0,0,0.109160886756302,0,0,0.406509435974847,0.125495848280902,0,0,0,0,0.0233446229886707,0,0,-6.93889390390723e-18,0,0.076114230011895,0,0.0310028931305654,0.0171061385258405,0,0.00762045803902302,0,0,0,0.0110295272416658,0,0,0,0,0,0,0,0,0,0,0,0,0.0965891238990287,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0980606720711295,0.308726010424448,0,0,0,0,0.0432354142464017,0,0.128800719386666,0.0703577483607687,0,0,0.20437281858162,0,0,0,0,0.0409494868610677,0,0,0,0,0,0,0,0,0,0.0396173436354123,0.139550118342165,0,0,0,0,-0.0173269913526856,0,0,0.108208123767538,0,0,0,0,0.0434199942303322,0,0,0,-0.00825551644707406,0,-0.15883531591862
X600036.CH.EQUITY,0.335089467931923,0.0487085777044027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210830004149867,0,0,0,0,0,0.0572978629498431,0,0.0465824660572126,0,6.93889390390723e-18,0.349153670329987,0,0.0356259477129605,0,-0.0393892188042296,0,0,0,0,0,0,0,0,0,0,0,0.103806081843509,-0.0162362190746929,0.0620050166351426,0,0,0.108583496970025
X601166.CH.EQUITY,0,0.237310903530955,0,0,0,0,0,0,0,0,0,0,0,0,0.278993602584317,0,0,0,0,0,0,0,0,0,0.0605993532325189,0,0,0,0,0,0.022359552946933,0.246116947055076,0.104525880532692,0,0,0,0,0,0.138405239056978,0,0,0,0,0,0,0,0,0,0,0.24755544677128
X601169.CH.EQUITY,0,0,0.0373870751452517,0.425943744888878,0,0,0,0,0,0,0.23191501801177,0,0.135063755304943,0,0.0724594947467798,0,0,0,0.196007615457085,0,0,0,0,0,-0.0283221522621814,0,0,0,0,0,0.124128718213517,0,0,0,0,0,-0.105362826497033,0,0,0,0,0,0,0.0636325114910439,0,0,0.0597120788326894,0,0,0
X601229.CH.EQUITY,0,0,0,0.186925593840109,0,0,0,0,0,0.21392795084665,0,0,0,0.302395972602222,0,0,0,0,0.0479574337190487,0,0.319063936245765,0,0,0,0,0,0,0,0,0,0,0.17798361092795,0,0,0,-0.0924668510181798,0,0.0585563702196576,0.0819600558162265,0,0,0,0,8.67361737988404e-19,0,-0.320717676409982,-0.061721087657013,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.166738695384739,0.153263770616108,0,0,0.353932456784486,0,0,0,0,0,0,0.0710357932179464,0,0.140236569261231,0,0,0,0.0321845943212007,0,0,0,0,0,0.00589611556715764,0,0.215904508513289,0,0,0,0,-0.0604079090172716,0,0,0,0,0,0.0180089781493579,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.104313766796808,0,0.0568069624684751,0,0,0.0742854316130169,0,0,0,0.0773114388458667,0.0427607013252827,0,0.387153508173915,0,0,0,0.13042970055465,0.0342648589021702,0,0,0,0.134659599771697,0,0,-0.00642760638278667,0,0.0280136466508076,0,0,0,0,0,0,0,0,0,0,0.114619603529724,0,0,0,0,0,0,0,0,-0.0313769257530669,-0.0415872880765489
X601398.CH.EQUITY,0,0.0136750796122387,0,0,0.0892086425157271,0,0,0,0,0,0,0,0,0.388791820271954,0.354179748292039,0,0,0,0,0,0,-0.231778404940074,0,0,0,0,0.211935794200375,-0.056440466659931,0,0,0,0,0,0,-0.129382003874462,0,0,0,0,0,0,0,0,0,0.0671042488737687,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0908384835796224,0.0750251628856819,0,0,0,0.182055371995389,0.0139306028994037,0,0,0,-3.46944695195361e-18,-3.46944695195361e-18,0.173036749383665,0,0,0,0,0,0,0,0,0,0,-0.103456102026395,0,0,0,0,0,0,0,0,0.049283691896097,0,-0.040417163742962,0,0,0,0,0,0,0,0,0,0,0,-0.0680324793715783
X601939.CH.EQUITY,0.117549489251108,0,0,0.0573029033349578,0,0,0,0,0.00249267357135708,0,0,0.314284625347299,0.262988260064933,0,0,0,0,0,0.0928759429522972,0,0,0,0,0,0.135786445697716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142484013969112,0,0,0,0,0,0.0514841818976949,0,0,0
