,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0918924653461677,0,0,0.28772280735248,0,0,0,0,0,0,0.0248432929636371,0,0.109490071229586,0,0,0,0.0485730116705485,0.110902526328165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717002603336707,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.250425742659331,0,0,0.0436493014978639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392820821716392,0,0,0,0,0.00685307081798079,0,0.0580623654141879,0,0,0,0,-0.0893983929192567,0,0,0,0,0,0,0,0,0,0.133269018366672,0.121151840839908,-0.2063619865573,0,0,0,-0.0411619421124562
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.128826640030339,0,0.0326656055411353,0,0,0,0,0,0,0.0490325822172976,0,0,0,0.470787121177277,0,0,-0.0376434566615813,0,0,0,0,0,0,0.205598177448036,0.0738526055392791,0,0,0,0,0,0.0787472022435534,0.0401032311124192,0,0,-0.0134328262194465,0,0,0,0,0
X600015.CH.EQUITY,0,0.0440964206113874,0,0,0,0,0.0421817867859394,0.0244509168614366,0,0,0,0,0,0,0,0.186296851859055,0.287299816906722,0,0,0.184699838683483,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.132452371609239,0,0,0,0,0,0.0666643696121803,0,0,0,0,0,0,0,0.0686512362351209,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.215574601257669,0,0,0,0.00792620740441188,0.564773455417373,0,0,-0.168409369156649,0,-0.0689408053374865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209153467920908,0,0,0,0,0,0,0.205874145291612,0.0223991398091128
X600036.CH.EQUITY,0.201524257009383,0.0611139002708122,0,0,0,0,0.0791925072384845,0,0,0,0,0,0,0,0,0,0,0.221992833145417,0.113997932657115,0,0,0,0,0,0,0,0,0.035364580809259,0,0,0,0,0,0.0471198147884539,0,0,0,0,0,0.272020190972477,0,0,0,0,0,0,-0.0934328476395564,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0899324101094974,0,0,0.184554090417639,0,0.0911680358723723,0,0,0,0,0,0,0.111115318324581,0.115818113106636,0.0134010973320278,0,0,0.310224520557066,0,0,-0.0535041891599523,0,0,0,0,0,0,0,0,0,0,0.0463399040170715,0,0,0,0,0,0,0,-0.0464298865295642,0.078836881446798,0,0,0,0,0
X600926.CH.EQUITY,-0.0330075381316487,0,0,0,0,0,0,0,0.293541362675059,0,0,0,0,0,0,0,0,0.112032385316782,0,0.030788480317557,0,0,0.0959394844776321,0,0,0.146334923323012,0,0,0,-0.0134467720681023,0,0,0,0,0.24372140786754,0,0,0.120402164876918,0,0.0940045799559672,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0685331248858539,0,0,0,0,0,0.245118495647645,0,0,0.239211604087915,0,0,0,0,0,0.244987365260823,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561182227428024,0,0,0,0,0,0,0,-0.109966960186323
X601166.CH.EQUITY,0.300879937969472,0,0,0,0,0,0,0,0.338597313628338,0,0,0,0,0,0,0,0,0.330131148641213,0,0,0,0,0,0,0,-0.069118560260437,0,0,0,0,-0.135861626696494,0,0,0,0,0,0,0,0.00317483298314086,0,0,0,0,0,0,0,0,0,0,0.221090659144063,0.0388477023998854
