,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.335857194175652,-0.0474648248810071,0,0.0862156614439237,0.567297982109088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265553107513321,0,0,0,0,0,0,0,0,0.0339110098422918,-0.0813986985260517,0,0,0,0,0,0,0,0,-0.1824124463224,0,0,0,0,0,0,-0.0213871376789154,0,0,-0.00308895286434306
X002142.CH.EQUITY,0.332240653796636,0,0,0,0.0268124592223611,0.300596068362921,0,0,0,0,0,0,0,0.110820346031693,-0.091154366243999,0,0,-0.0587761311740064,0,0,0,0.0768717315885807,0,0.10250441726755,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0645288155598248,0,0.122709985935411,0,0,0,0,0,-0.0261891841624312,0,0,0,-0.146967659706515,0,-0.0546818541383475,0,0.0054372965958464,0,0
X600000.CH.EQUITY,0,0,0,0.27657413958163,0,0,0,0,0.233109176513805,0,0,0,0,0.0281522602438174,0,0,0,0,0.0168582637562557,0,0,0,0,0,0,0.127201347610847,0,0,0,0,0,0,0,0.0556755616378466,0,0.0208869486128951,0,0,0,0.0509186566263997,0,0,0,0,0,0,0,0,-0.0386819013912963,0,0
X600016.CH.EQUITY,0,0,0.125746154724608,0,0,0,0,0,0.33752267582872,0,0.0876497373762928,0.0351630304827466,0,0,0,0,0.189561362276618,0,-0.322360586032583,0,0,0,0,0,0,0,0,0.416069865869144,0,0,0,0.287470269063111,0.0795329584348959,0,0,0,-0.179547570214277,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.147518231013021,0,0,0
X600036.CH.EQUITY,0.188146684047871,0,0.160297044251971,0.401883872921494,0,0,0,0,0,-0.0103292966413009,0,0,0,0,-0.0532036070160038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630918675853958,0,0,0,0,0,0.228907659519733,0,0,0.140838900836803,0,0,0,0,-0.084888262988062,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.506641966113165,0,0,0,0,0,0,0,0,0,0.146165072906501,0.114682350342837,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300156833714881,0,0,0,0,-0.140055248761053,0,0,1.73472347597681e-18,0,0,0,0.0517550848872926,0,0,0.066112574213352,0,0,0,0,-0.0634663070464668,0,0.120946580870998,0,0,0,-0.0584936891727489
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.162625824022413,0,0,0.085260108312549,0,0,0,0,0,0.135874392226388,0.025278166209714,0,0,0,0,0,0,0,0.0442730501331736,0,0,0.0284142618814932,0,0,0.0671286225046837,0,0.121693600877286,0,0,0,0,0.148451794877738,0.202898701852013,0,0,0,0,0,0.0149267165399664,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673854786789658,0.0664118326704944,0.52705410884058,0.124831052724906,0,0.0533789993901476,0,0,0,0,0,0,0,0,0,0,-0.0523316000548735,0,0,-0.0581567784136182,0.0742389975650954,0,0,0,0,0,0,0,0,0.0305742026925205,0,0,0,0,0,0.0315978763172142,0,0,0.0979546895365421,0,0
X601328.CH.EQUITY,0,0,0.243655235931937,0.0898227376895165,0,0,0.0703641661816456,0,0,0.184675334355023,0,0.0548393731263775,0.104245271837751,0,0.1556719113629,0,0,0,0,0,0,0,0,0,0,0,0.0558254451977799,0,0,0,0,0,0,0,0.0658510784404551,0,0,0.000162470812137534,0,0,0,0,0,0,0,0.0192533407780651,0.0903988306148323,0.0308721555235436,0,0.031106954828949,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227929136626842,0.356591497029806,0.260280408536028,0.0153792010307582,0,0,0,0,0,0,0,0,0,0.027059085653658,0,0,0,0.0231263942519122,0.00489324634476305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100459606942215,0,0.0710595577190153,0.0885944024041766,0,0
