,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.115238220059552,0.0217458142593041,0,0,0.0170846400287494,0.402310893123603,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00806800252211067,0,0,0,0,0,0,0,0,0,0.0731614424263162,0,0,0,0,0,0,0,0.0799160032216944,0,0,0.0547174699344328,0,0,0,0,0.0562524955434802,0,0
X002142.CH.EQUITY,0,0,0.141436569926662,0,0,0.217406248412878,0,0.201068035295811,0,0,0,0,0,0,0,0,0,0.00981798542343377,0,0,0,0.0751392263685219,0,0,0,0,0,0,0,0,0,-0.0031923778506334,-0.0773146774955493,0,0,0,0,0.00307417521965732,0,0,0,0,0.195066459648071,0,0,0.112324452074263,0,0,0.0759408412385842,0,0
X600000.CH.EQUITY,0,0.0117110170050724,0,0,0,0.0308942948506873,0,0,0,0,0,0.318827017462114,0.14099012551064,0,0.0378939978070135,0,0,0,0,0.262337204165912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0601689020108979,0
X600015.CH.EQUITY,0,0,0.207126074778399,0,0.0871747266692677,0,0,0,0,0,0.146801868931105,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0782795213326831,0,0,0,0.481433534593218,0,0.115513747426973,0,0,0.0534882512612009,0,0,-0.0793273555835314,0,0,0,0,0,0,0,0,0,0,0,0.0834267582626095,0,0,0,0,-0.0943642632761017,0
X600016.CH.EQUITY,0,0,0.0429227476657651,0.232717276455114,0,0,0,0,0,0,0,0,0,0,0.0620286297642907,0.265164503622964,0,0.190762506572602,0,0,0,0,0,0.168248816179619,0,0,0,0,0.0316638462463827,0,0.0128400804525133,0,0.0438066311464457,0,0,0,0,0,0.0675267231379656,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324321287061298,0.137098810467394,0,0,0.0931119739821048,0,0,0,0,0.0376354303261416,0,0,0,0,0,0,0.0895683875085515,0.0573691841148069,0,0,0,0,0,0,0,0,0.216214396777472,0,0,0,0.135429265343524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486498185600873,0,0,0,0,0
X600919.CH.EQUITY,0,0.0647668029863548,0.0419706066284985,0.186558454000743,0,0,0,0.492287004268373,0.0263424632139309,0,0,0,0,0.0970867061730665,0.0134628104149007,0,0,0,0,0.0504643041961628,0,0,0,0,0,0,0,-0.0931195283390966,0,0,-0.0435032071601922,-0.0163952406222639,0,0,0,0,0,0,0,0,0,-0.134582852288288,0,0,0,0,0,0,0,0,0.0765330085559208
X600926.CH.EQUITY,0,0.110625788164871,0,0,0,0.0749565631321526,0.402500685808667,0,0,0,0,0,0.110609649498803,0.122111909992712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543774609984278,0,0,0.203169028568696,0,0,0,0,0,0,0,0,0,0,0,0,-0.208447439187197,0,0,0,0.070560886655003
X601009.CH.EQUITY,0,0,0,0,-0.061743558925156,0,0.516507137030313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211721549709202,0,0,0.0578811499544048,0.181617703568845,0,0,0,0,0,0,0,0,0,0,0,0,0.284933896494211,0,0,0,0,-0.0356143980377844,0,0,0,0.12161800086587
X601166.CH.EQUITY,0,0.116818837239361,0,0,0,0.354613226150185,0.230628463526598,0,0,0,0,0,0,0.0109156441110944,0,0,0,0,0,0.0291778918762551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533877867681255,0,0,0,0,0,0.214580717694597,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
