,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.147916056557585,0.119946119214686,0.176039597869106,0.174941056543408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696343561262788,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527851638971,0,0,0.07127508875455,0,0.0234390641633978,0,0,0,0,0,0,0.0700624475336943,0.0210874398406117,0,0,0
X002142.CH.EQUITY,0.4899860638065,0,0,0,0,0,0,0,0.0846691977597396,0,0,0,0,0,0,0,-0.10710852309042,0,0,0,0,0,0.21022726465226,0,0,0,0.0868159468151742,0,0,0.0234148630645114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835062145838231,0,0,0,0
X600000.CH.EQUITY,0.0844631325959322,0,0,0,0.117691337477814,0.180742839917025,0,0,0.023370561154631,0,0.148975177803424,0,0,0,0.0573807513175906,0,0,0,0.02412241467342,0,0,0,0,0,0,0,0,0,0,0,0.0703328979293842,0,0,0.107846956495888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.403550142132448,0,0,0,0.220143869346759,0,0,0,0,0,0,0.22118654237949,0,0,0,0.0494120200017974,0,0.0706281675498048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034658487787394,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0224918853702948,0,0.379176246346978,0,0,0.193619411265136,0,0.0622488243326899,0,0.156439830323337,0,0.0187125805171661,0,0.0306667641104078,0,0,0,0,0,0,0,-0.0531014022124146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451418131005626,0,0,0
X600036.CH.EQUITY,0.473637701990604,0,0.202849561251202,0,0,0,0.0145296119995162,0,0,0,0,0,0.117563836198413,0,0,0,0,0,0,0,0,0,-0.0229070144991903,0,0,0,0,0.0221668041303746,0,0,0,0.0579893775192315,0,0,0,0.0498807478065019,-0.0232426788893301,0,0,0,0,0.101142839858666,-0.0244613387944539,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.187949936437865,0.136103536114067,0,0,0,0.0567550818857424,0,0,0,0,0,0,0,0.240598558071568,0.141389485241583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823606443313167,0,0,0,-6.93889390390723e-18,0,0.068573247230276,-0.0385052659289158,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0242222476448349,0,0.104561076083816,0,0,0,0,0,0,0,0,0.228046885501562,0.0683869238496172,0,0,0.0046511375812422,0,0.236088609320575,0.0784304468170991,0,0,0,0,0,0.0638757979326925,0,0,0.0435182720296538,0,0,0.0386344088355897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.410836970452091,0,0,0,0,0,0,0.0119935878080311,0,0.155571306486498,0,0,0,0,0.0600677533354152,0,0,8.67361737988404e-19,0,0,0.21535250405985,-0.0917363778908917,0,0,0,0,0,0,0.0934624004509031,0,0,0.0194570378273397,0,0,0.0832740987106401,0,0,0.0226877300037783,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.263258522857038,0.360956448989577,0,0,0,0,0,0,0,0,0,0,-0.0249544032100963,0,0,0,0,0,0,0,0,0.112833892615816,0,0,0,0,0,0,0,0.0906868213184033,0,0.0966713449757134,0,0.0253975846708454,0,0.0541770899396935,0,0,0,-0.0365325566696522
