,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.216268341795344,0,0,0,0,0,0,0.320635077916405,0,0,0,0,0,0.216652548577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152242248082679,-0.145828547467543,0,0.0346690432307943,0,0,0,0.145326510403249,0,0,-0.1599166024233,0,0,1.38777878078145e-17,0,0,0,0,-0.0411670821953402,0
X002142.CH.EQUITY,0,0,0,0,0,0.00235895193697454,0,0.448281536376997,0,0.0436596701682092,0,0,0,0,0,0,0,-0.0796279309784124,0,0,0,0.093143803794381,0,0,0,-0.0622463020120659,0,0,0,0,0,0,0,0,0.209684314220421,0.135072287191613,0,0,0,0.0273356834861835,0,0,0,0,0,0,-0.00708767788286221,-0.0461057239035374,0,0,-0.109928814121824
X600000.CH.EQUITY,0.215936433764419,0.020004456646439,0,0,0.306993236586157,0,0,0,0,0,0,0,0,0,0,0.189660146874397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461199101432838,0,0,0,0,0,0,0,0.0214159298980352,0,0,0,0.0152760670197238,0,0,0,-0.0294825677149543,0,0,-1.73472347597681e-18,-0.0315153336363355
X600015.CH.EQUITY,0.0194750889243435,0,0,0,0,0,0.107270778424607,0,0,0,0,0,0,0,0,0.16663637738972,0,0,0,0,0.199275765332449,0,0,0.117362951226385,0.133700148122528,0,-0.0147409313078362,0,0,0,0,0,0,0,0,0,0.00269130603838386,0,0,0,0,0,0,0,0,0,-0.0981962554436071,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0262201643474501,0,0,0,0.115765748479096,0.425239111259405,0,0,0.198691087216562,0,0.0590725059007303,0.00377792786200382,0,0.0508973625203913,0,0,0,0,0.081492980002559,0,0,0.0839144706878562,0.0167359985692899,0,0,0,0,0,-0.0793998003677803,0,0,0,0,0,0,0,0,0,0,0,0,-0.030054192698838,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,-0.0539182077921198
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.062415316150906,0,0,0,0,0,0,0,0,0.170874717457371,0,0.512861101672845,0,0.0732084071755317,0,0,0,0,0,0.0571938864098312,0,0.167100671113696,0.149481933248926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613580002349874,0,0,0,0.091412526168705
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X601009.CH.EQUITY,0,0.0942502093662652,0,0.197677257792343,0,0.122473757960137,0.106194641441532,0,0,0.0367800407173522,0,0.0436668529902488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359534525522523,0,0,0,0,0,0,0,0,0,0,0.227166047924004,0,0,0,0,0,0,0,-0.0519100059262071
X601166.CH.EQUITY,0.463899840400121,0,0,0,0,0.119712987414312,0,0.321801840066605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294370088506224,0.123284564663349,0,0,0,0,0,0,0,-0.0417056849152172,0,0,0,0,0,0,0,0,0,0.0100598777599699,0,0.0947009215771701,0,0,-0.11185013445553
